,date,title,source,contents,link
1602,2019.08.23.,"""실망스럽다"" 美, 공개 불만 표출…한일 압박 나서나",SBS언론사 선정,"미국으로선 한국이 정보공유 협정에 대해 내린 결정을 보게 돼 실망스럽습니다.] 한일 관계가 미국이 북한... 이것은 한일 모두를 앞으로 압박하겠다, 이런 것으로 예상되는데요, 압박을 받을 때 받더라도 일본보다...",https://news.sbs.co.kr/news/endPage.do?news_id=N1005407928&plink=ORI&cooper=NAVER
1603,2019.08.26.,"무디스 “한일 무역갈등, 日보다 韓경제에 더 부정적”",KBS,"국제 신용평가사 무디스는 한일 무역갈등이 양국 경제에 모두 위험 요소가 되지만 단기적으로 한국 경제에... 또 무디스는 ""한일 무역갈등은 일본에도 부정적인 영향을 미칠 것이지만 한국보다 그 정도가 약할 것""이라고...",http://news.kbs.co.kr/news/view.do?ncd=4270230&ref=A
1604,2019.08.31.,‘日여행 불매운동’에 한일 직항편 66% 급감,뉴스웨이,128개의 한일 간 직항 노선 중 43개 노선(33.6%)은 이미 운행을 중단했거나 운행 중단을 계획 중이다. 또 42개... 한일 간 연결 노선을 운영 중인 일본의 공항은 26개인데 요미우리신문은 출발과 도착 공항이 같더라도...,http://www.newsway.co.kr/news/view?tp=1&ud=2019083117155577471
1605,2019.09.20.,유엔총회 열리는 美뉴욕서 한일외교장관 만날 가능성,뉴스1,"이와 관련, 일본 교도통신도 전날 한일 양국이 오는 26일 뉴욕에서 외교장관 회담을 개최하는 방향으로 의견을 조율하고 있다고 보도했다. 뉴욕 회담이 성사된다면 일본 개각 이후 한일 외교수장이 처음으로 대면하게...",http://news1.kr/articles/?3724622
1606,2019.09.17.,"외교2차관, 한일 문화교류기금 대표단 접견…교류 확대 논의",KBS,"청사에서 한일 문화교류기금 대표단을 접견하고 공공 외교 분야 협력 등 양국 간 교류 확대 방안을 협의했습니다. 문화교류기금은 1983년 설립된 일본 외무성 소관 재단법인으로, 한일 청소년 교류와 역사학자를 비롯한...",http://news.kbs.co.kr/news/view.do?ncd=4284525&ref=A
1607,2019.09.17.,"UNIST 기술자문단, 한일 무역갈등 속 기업들 돕는다",노컷뉴스,"기술자문단은 한일 무역 갈등으로 어려움을 겪고 있는 국내 반도체 산업부터 우선 지원한다는 계획이다. 특히 기술자문단은 지난 8월 출범한 '미래 반도체 연구센터(FUST, Center for Future Semiconductor Technology R&amp;D Center)...",https://www.nocutnews.co.kr/news/5214218
1608,2019.09.20.,"[13시 22분 사료 오후의 테마종목] 한일사료,팜스토리 등이 주도...",내외경제tv,"13시 22분 현재 사료주를 견인하고 있는 것은 한일사료 종목이다. 한일사료는 주당 2,335원의 거래가격으로 전일대비+6.14%의 등락률을 기록 사료테마주를 주도하고 있는 것으로 알려졌다. 코스닥상장기업인...",http://nbntv.co.kr/news/view/655189
1609,2019.09.18.,"대한체육회, 제23회 한일생활체육교류에 선수단 파견",대한체육회,"대한체육회, 제23회 한일생활체육교류에 선수단 파견- 9월 19일부터 일본 기후현에서 개최, 9개 종목 167명... 이번 한일생활체육교류는 9월 19일(목) 오후 6시 일본 미야코호텔에서일본스포츠협회가 주최하는...",http://sports.news.naver.com/general/news/read.nhn?oid=399&aid=0000000218
1610,2019.09.18.,"대한체육회, 제23회 한일생활체육교류에 선수단 파견",대한체육회,"대한체육회, 제23회 한일생활체육교류에 선수단 파견- 9월 19일부터 일본 기후현에서 개최, 9개 종목 167명... 이번 한일생활체육교류는 9월 19일(목) 오후 6시 일본 미야코호텔에서일본스포츠협회가 주최하는...",http://sports.news.naver.com/general/news/read.nhn?oid=399&aid=0000000218
1611,2019.08.08.,"美 내퍼 차관보 ""한일갈등 계속 관여할 것""",노컷뉴스언론사 선정,"한일 갈등과 관련해 ""미국은 이 문제에 계속 관여할 것이며 우리의 두 동맹국 간의 대화를 촉진할 준비가 돼 있다""고 말했다. 내퍼 차관보는 7일(현지시간) 미국 워싱턴의 싱크탱크인 헤리티지 재단이 주최한 ‘한일 무역...",https://www.nocutnews.co.kr/news/5195208
1612,2019.08.13.,"정미경 ""한일 갈등 문 정부 자작극"" 발언에 SNS도 싸늘",한국일보언론사 선정,민주당 “스스로 친일프레임 뒤집어써”…온라인도 비판 여론 정미경 자유한국당 최고위원이 한일 갈등을 두고 “문재인 정부의 자작극처럼 보인다”라는 발언을 인용한 데 대해 여당이 강하게 반발했다....,http://www.hankookilbo.com/news/npath/201908131765712235?did=NA
1613,2019.08.20.,강경화·비건 출격..한일갈등·북미협상 '2박3일' 해법찾기 돌입,파이낸셜뉴스언론사 선정,"꽉 막힌 한일관계와 멈춰선 북미실무협상의 돌파구를 모색할 2박3일이 시작됐다. 강경화 외교부장관은 중... 한일 군사정보보호협정(GSOMIA·지소미아)에 대서는 ""결정된 것은 없다""고 답했다. 지소미아 연장 여부는 24일까지...",http://www.fnnews.com/news/201908201451542895
1614,2019.08.20.,한일 중재? 왕이 “지역 평화 위해 한중일 협력해야”,한국일보언론사 선정,갈등중인 한일간 중재 시도로 해석 가능한 발언이다. 강경화 외교부 장관은 21일 열리는 한중일 외교장관 회의에 참석하려고 이날 중국에 도착해 베이징 외곽 구베이수이전(故北水鎭)에서 왕 국무위원과 1시간 동안 양자...,http://www.hankookilbo.com/news/npath/201908202272352448?did=NA
1615,2019.08.07.,한일갈등에 美 방위비분담금 청구서까지…한국외교 난제 산적,연합뉴스언론사 선정,조치로 한일 갈등의 골이 깊어지고 있는 와중에 미국이 방위비 분담금 대폭 증액을 예고하면서 한국 외교에 또 다른 도전과제가 얹혀졌다. 꼬일 대로 꼬인 한일관계를 풀어가는 동시에 미국과 방위비 분담금을 둘러싸고...,http://yna.kr/AKR20190807161200504?did=1195m
1616,2019.08.29.,[오늘의 키워드] ‘경술국치’ 109년 지났지만…한일관계 악화일로 여전,SBS CNBC언론사 선정,"일본이 화이트리스트에서 우리나라를 배제하면서 한일관계는 여전히 악화일로를 걷고 있습니다. - 오늘은... 유감"" - 한일관계 악화, 한국 탓하는 일본 '적반하장' - ""수출규제를 안보와 연계한 건 오히려 일본"" - 김현종...",https://cnbc.sbs.co.kr/article_hub/10000953464?division=NAVER
1617,2019.09.20.,"(주식실황) 20일 한일홀딩스 현재 주식 거래가격 48,750원",아시아뉴스통신,"▲9월 20일 한일홀딩스 의 주가정보○한일홀딩스의 거래량 경향2019년 9월 20일 오전 10시 17분 한일홀딩스의 (003300) 거래 추이를 알아본다. 한일홀딩스의 시가총액 규모는 2,922억원, 상장주식수는 5...",http://www.anewsa.com/detail.php?number=1979434&thread=18
1618,2019.08.26.,"RCEP 협상서 한일 양자협의 개최 ""수출규제 철회 요청""",뉴시스,"수석대표들과 한일 양자회의를 개최했다고 26일 밝혔다. 이번 회의는 RCEP 협상 차원에서 이뤄진 한일 양자회의로 일본 수출규제와 관련해 단독으로 만들어진 회의는 아니다. 여 실장은 ""일본 수출규제조치는 명확한...",http://www.newsis.com/view/?id=NISX20190826_0000750279&cID=10401&pID=10400
1619,2019.09.20.,한일 외교 국장급 협의 열려… 백색국가 제외 등 입장차 확인,천지일보,강제징용판결·수출규제강화·지소미아 등 논의 내달 유엔총회 한일 외교장관 회담 의제 조율 日외무성 간부... 또 한국의 맞대응 조치인 한일군사정보보호협정(GSOMIA․지소미아) 종료 결정에 관한 입장도 철회하라고...,http://www.newscj.com/news/articleView.html?idxno=668403
1620,2019.09.18.,"대한체육회, 일본서 열리는 한일생활체육교류에 선수단 파견",STN 스포츠,이번 한일생활체육교류는 오는 19일 오후 6시 일본 미야코호텔에서 일본스포츠협회가 주최하는 환영연을... 대한체육회 생활체육 국제교류 사업은 2002년 한일월드컵 공동 개최 결정을 계기로 1997년부터 시작돼 매년...,http://www.stnsports.co.kr/news/articleView.html?idxno=101885
1621,2019.08.15.,"박정희, 군대 동원해 시민 짓밟고 엉터리 한일협정 추진 ⑧",프레시안언론사 선정,"한일협정, 무엇이 문제인가?' 시리즈를 시작합니다. 지금 일본은 과거사 문제를 빌미로 한국에 '무역 도발'을 감행했습니다. 선전포고도 없이 사실상 '경제 전쟁'을 선언한 셈입니다. 현 상황은 매우 엄중합니다. 한일...",http://www.pressian.com/news/article.html?no=253103&utm_source=naver&utm_medium=search
1622,2019.08.29.,"한일, 오늘 서울서 국장급협의…화이트리스트 시행 이후 첫 외교전",뉴스핌,일본이 한국을 화이트리스트(수출심사 우대국)에서 제외한 후 첫 한일 외교 당국 간 협의다. 외교부는 가나스기 국장이 29일 김정한 아시아태평양국장과 한일 국장급 협의를 열어 양국 간 상호 관심사에 대해 논의할...,http://www.newspim.com/news/view/20190828001171
1623,2019.08.26.,RCEP협상서 또 한일 양자회의…'日입장 미변화'에 유감 표시,연합뉴스,계기로 한일 양자회의를 개최했다고 26일 밝혔다. RCEP 협상은 24∼25일 개최됐으며 산업부 여한구 통상교섭실장(수석대표)이 일본 외무성 요시다 야스히코 심의관 등 4명의 일본측 수석대표들과 한일 양자회의를...,http://yna.kr/AKR20190826018200003?did=1195m
1624,2019.08.16.,한일 외교장관 다음주 회동…20∼22일 한일중 외교장관회의 개최,MBN언론사 선정,한일 외교장관이 다음주 중국 베이징(北京)에서 열리는 한일중 외교장관회의를 계기로 만나기로 하면서 최악으로 치닫고 있는 양국관계에 반전을 모색할 수 있을지 주목됩니다. 외교부는 이달 20∼22일 베이징시...,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=3914646
1625,2019.08.28.,'백색국가' 제외조치 후 첫 한일 국장급 협의 내일 서울서 개최,BBS NEWS,일본이 한국을 '백색국가'에서 제외조치한 이후 처음으로 한일 외교 당국 간 협의가 서울에서 열립니다.... 또 우리 정부가 한일 군사정보보호협정을 종료하기로 결정한 데 대해 일본 정부가 어떤 입장을 전달할지에도...,http://news.bbsi.co.kr/news/articleView.html?idxno=949817
1626,2019.09.20.,"[13시 22분 풍력에너지 테마주 오후 시황] 한일단조,씨에스윈드 등이 상승세 ...",내외경제tv,"13시 22분 현재 풍력에너지주를 견인하고 있는 것은 한일단조 종목이다. 한일단조는 주당 1,710원의 거래가격으로 전일대비+7.55%의 등락률을 기록 풍력에너지테마주를 주도하고 있는 것으로 알려졌다....",http://nbntv.co.kr/news/view/655194
1627,6일,"[한일시멘트주가] 13시 27분 현재 105,000원",FAM타임스,"장중 주가정보 : 한일시멘트 종목 주가2019년 9월 24일 오후 1시 27분 현재 한일시멘트(300720)이 전일 대비 0.96퍼센트 등락률을 기록해 이목을 끌고있다. 한일시멘트의 현재가는 105,000원으로 기록되고...",http://famtimes.co.kr/news/view/408988
1628,2019.09.17.,"美 국무장관 ""한일갈등 해소 위해 건설적 대화 필요""",YTN,마이크 폼페이오 미국 국무장관이 모테기 도시미쓰 신임 일본 외무상에게 한일갈등 사태를 해소하기 위한 건설적 대화의 필요성을 강조했습니다. 그러면서 '최종적이고 완전하게 검증된 북한 비핵화'(FFVD)에 대한 공동의...,https://www.ytn.co.kr/_ln/0104_201909170600263562
1629,2019.08.29.,"마크 에스퍼 美 국방장관, ""지소미아 종료 한일양측 매우 실망""",시사포커스,미국 국방장관 지소미아 종료 결정에 대해 한일 양측에 매우 실망스럽다며 재고를 촉구했다. AP통신에 따르면 28일(현지시각) 마크 에스퍼 미 국방장관은 취임 한 달을 맞아 가진 첫 기자회견에서 한일관계를 의식한 듯...,http://www.sisafocus.co.kr/news/articleView.html?idxno=219445
1630,2019.08.29.,"마크 에스퍼 美 국방장관, ""지소미아 종료 한일양측 매우 실망""",시사포커스,미국 국방장관 지소미아 종료 결정에 대해 한일 양측에 매우 실망스럽다며 재고를 촉구했다. AP통신에 따르면 28일(현지시각) 마크 에스퍼 미 국방장관은 취임 한 달을 맞아 가진 첫 기자회견에서 한일관계를 의식한 듯...,http://www.sisafocus.co.kr/news/articleView.html?idxno=219445
1631,2019.08.26.,"무디스 ""한일 무역갈등, 日보다 韓경제에 더 부정적""",MBC,"국제 신용평가사 무디스가 한일 무역갈등이 양국 경제 모두에 위험 요소이지만, 단기적으로 한국 경제에 더 부정적 영향을 미칠 것이라고 진단했습니다. 무디스는 오늘(26일) 발간한 '세계 거시경제 전망' 보고서를...",http://imnews.imbc.com/news/2019/econo/article/5467331_24684.html
1632,2019.08.29.,"美, 日에 실망 첫 표명…한일갈등 해결 나서나",신아일보,미국이 한일갈등 상황과 관련해 처음으로 한국은 물론 일본에도 실망감을 공개 표명했다. 향후 미국이 한일 양국의 갈등 해결에 보다 적극적인 관여를 할 수 있다는 관측이다. 마크 에스퍼 미 국방장관은 28일(현지시간)...,http://www.shinailbo.co.kr/news/articleView.html?idxno=1199034
1633,2019.08.22.,한일 군사비밀정보 보호 협정 종료 결정,제주신보,"청와대는 22일 한일 간 '군사비밀정보의 보호에 관한 협정'(GSOMIA·지소미아)을 종료하기로 결정했다고... 김유근 1차장은 이와 관련 ""일본 정부가 지난 8월 2일 명확한 근거를 제시하지 않고, 한일 간 신뢰 훼손으로...",http://www.jejunews.com/news/articleView.html?idxno=2144769
1634,2019.08.29.,"美국방차관보 “한일 역사-정치 갈등, 안보와 분리돼야”",동아일보,"랜들 슈라이버 CSIS 연설 “한일, 北中러에 맞설 핵심 동맹… 지소미아 파기 안보 부정적 영향” 랜들 슈라이버 미국 국방부 동아시아태평양담당 차관보(사진)는 28일(현지 시간) 한일 갈등과 관련해 “역사적, 정치적...",http://www.donga.com/news/article/all/20190829/97167297/1
1635,2019.08.04.,"극한 대치로 치닫는 한일관계에…軍, 독도방어훈련 강행할까?",동아일보언론사 선정,일본의 ‘화이트리스트’ 배제 결정으로 한일관계가 극한 대치로 치닫는 가운데 군이 이달 중... 하지만 작년 10월 대법원의 강제징용 배상 판결 이후 한일관계의 관련 파장을 주시하면서 군이 훈련 시기를...,http://www.donga.com/news/article/all/20190804/96825029/1
1636,2019.08.29.,"韓 ""수출관리 당국간 무조건 대화 필요""…한일 외교국장급 협의(종합)",연합뉴스,상황에서 한일 외교 국장급 협의가 29일 서울에서 열렸다. 김정한 외교부 아시아태평양국장은 이날 오후 서울... 이후 한국이 지난 22일 한일 군사정보보호협정(GSOMIA·지소미아) 종료를 결정하고 일본이 28일 한국을...,http://yna.kr/AKR20190829114851504?did=1195m
1637,7일,"한일 상호 관광객 '역전'… ""현상황 안주하지 말아야""",머니S,한일 관계가 냉랭한 가운데에도 지난달 한국을 방문한 일본인은 증가한 것으로 조사됐다. 국회 문화체육관광위원회 소속 김수민 의원이 23일 한국관광공사로부터 제출받은 자료에 따르면 지난 8월 한 달 한국을...,http://moneys.mt.co.kr/news/mwView.php?no=2019092314588075941
1638,4일,[증시전망] 건축자재업종 주요 종목 한일홀딩스 +4.08%·성신양회우 +3.67%·...,FAM타임스,"26일 10시 건축자재 업종별 시황 브리핑 현재 건축자재업종의 '한일홀딩스'은 현재가 51,000원을 기록중에 있다. 이는 전일대비 2,000원 만큼 상승한 상태이며, +4.08% 상승한 금액에 거래중이다. 한일홀딩스에...",http://famtimes.co.kr/news/view/411937
1639,2019.09.21.,"엥겔 미 하원 외교위원장, 트럼프 대통령에게 한일 갈등 해결 중재 촉구 서한...",KBS,"엥겔 위원장 등은 ""트럼프 대통령이 강력한 리더십으로 두 나라 간의 갈등을 중재를 해야할 필요가 있다""면서, ""유엔 총회에 맞춰 미국을 방문하는 문재인 대통령과 아베 총리 등과 함께 한일 간의 이견을 해결 할 수 있는...",http://news.kbs.co.kr/news/view.do?ncd=4287651&ref=A
1640,2019.09.21.,"엥겔 미 하원 외교위원장, 트럼프 대통령에게 한일 갈등 해결 중재 촉구 서한...",KBS,"엥겔 위원장 등은 ""트럼프 대통령이 강력한 리더십으로 두 나라 간의 갈등을 중재를 해야할 필요가 있다""면서, ""유엔 총회에 맞춰 미국을 방문하는 문재인 대통령과 아베 총리 등과 함께 한일 간의 이견을 해결 할 수 있는...",http://news.kbs.co.kr/news/view.do?ncd=4287651&ref=A
1641,2019.08.30.,"이총리, 일한의원연맹 간사장 만난다…한일갈등 의견 나눌듯",연합뉴스,"한일 양국이 강제징용 배상 판결과 일본의 수출규제 조치, 정부의 '한일군사정보보호협정'(GSOMIA·지소미아) 종료 결정 등으로 외교·경제적 갈등을 빚는 가운데 이뤄지는 면담인 만큼 두 사람은 양국 갈등 상황에 대한...",http://yna.kr/AKR20190830072000001?did=1195m
1642,2019.08.23.,"靑, 지소미아 종료 결정…벼랑 끝에 몰린 한일관계",데일리안언론사 선정,"결정하면서 한일관계가 결국 벼랑끝으로 몰렸다. 일본의 추가보복 카드와 우리 정부의 맞대응이 반복되는... 강경화 외교부 장관도 ""한일 간 신뢰문제로 촉발된 상황에서 우리가 내린 결정""이라며 ""한미동맹과는 별개의...",http://www.dailian.co.kr/news/view/820166/?sc=naver
1643,2019.08.26.,RCEP협상 한일 양자회의…‘日수출규제 철회’ 거듭 촉구,스카이데일리,본 회의는 RCEP 협상 차원에서 이루어진 한일 양자회의다. 일본의 수출규제 관련 단독으로 만들어진 회의는 아닌 것으로 확인된다. 아울러 여 실장은 본 RCEP 협상 계기에 한국도 RCEP 협상의 연내 타결에 적극...,http://www.skyedaily.com/news/news_view.html?ID=89311
1644,2019.09.17.,"폼페이오 중재 나서나…日외무상에 ""한일 대화"" 촉구",머니투데이,"[모테기 외무상 취임 축하 통화 … 모테기 ""韓 WTO 제소, 절차대로 대응""] 마이크 폼페이오 미 국무장관이 모테키 도시미쓰 일본 신임 외무상에게 ""한일 간 건설적인 대화""를 촉구했다. 미 국무부가 일본에 한일관계 관련해...",http://news.mt.co.kr/mtview.php?no=2019091715183294509
1645,2019.08.12.,"[한일 경제전쟁] 정부, 日 수출 우대국서 제외…정치적 악용 견제",전자신문언론사 선정,우리 정부가 12일 발표한 '전략물자 수출입고시' 개정안을 통해 일본에 대한 전략물자 수출 우대국 혜택을 축소했다. 다만 최대 심사기간은 일본 정부에 상응하는 수준으로 조치를 취하지 않았다. 일본이 우리나라를...,http://www.etnews.com/20190812000466
1646,2019.09.20.,"한일 분쟁해소 신호? 일본, 'WTO 제소' 양자협의 응할 듯",에너지경제,이로써 일본의 수출규제로 촉발된 한일 통상분쟁에 대한 양측의 해소 노력이 첫발을 떼게 됐다. 당사국 간 양자협의는 WTO를 통한 분쟁 해결 절차의 첫 단계로 한국이 요청서를 발송한 11일 일본이 이를 확인하면서 WTO...,http://www.ekn.kr/news/article.html?no=454110
1647,2019.09.19.,주식시세현황 한일시멘트 주가 19일 현재 105000원,내외경제tv,"●19일 한일시멘트 종목 시황19일 현재 오전 11시 13분 한일시멘트(300720) 주가가 전일대비 -0.94% 변동된 105,000원에 장중 가격을 형성하며 투자자들의 이목을 집중시키고 있다. 한일시멘트 등락률...",http://nbntv.co.kr/news/view/653075
1648,2019.08.10.,"트럼프 ""한일 갈등으로 곤란한 입장...잘 지내야 한다""",YTN언론사 선정,트럼프 미국 대통령이 한일 갈등에 대해 두 번째로 입을 열었습니다. 트럼프 대통령은 한일 갈등으로 미국이 매우 곤란한 입장이라며 한국과 일본은 서로 잘 지내야 한다고 강조했습니다. 김원배 기자가 보도합니다. [기자]...,https://www.ytn.co.kr/_ln/0104_201908100459130648
1649,2019.08.27.,성탄절 한중일 정상회담 '한일갈등'이 변수,시사위크,"최대 변수는 한일 갈등이다. 일본은 우리 대법원의 강제지용 피해자 배상판결에 반발하고 있으며, 최근... 한일 청구권 협정의 내용과 위안부 합의를 이행하라는 취지다. 양측이 합의점을 찾지 못할 경우, 한중일 정상회의...",http://www.sisaweek.com/news/articleView.html?idxno=125626
1650,2019.08.28.,"日관방장관 ""한일 관계 최대 문제는 징용…민간교류 중요성은 강조""",비즈트리뷴,"그는 ""한일 관계의 최대의 문제는 '구한반도출신노동자문제'(일본 정부가 '강제징용 피해자'의 강제성을... 스가 장관은 그러면서도 한일 간 민간 교류의 중요성은 강조했다. 그는 '세계 청소년야구선수권대회의 일본...",http://www.biztribune.co.kr/news/articleView.html?idxno=221461
1651,2019.08.09.,"국민 54% ""한일분쟁 대응 긍정""…'韓 피해 커' 응답도 절반 넘어",뉴시스언론사 선정,국민 절반 이상은 한일 분쟁에 대해 정부가 잘 대응하고 있다고 평가했다. 지난 2일 일본이 한국을... 여론조사 업체 한국갤럽은 지난 6~8일 '최근 한일 간 분쟁에 우리 정부가 잘 대응하고 있는지'에 대한 국민여론...,http://www.newsis.com/view/?id=NISX20190809_0000737235&cID=10301&pID=10300
1652,2019.09.21.,한·일·아시아 공공 노조들 한일 갈등 해결 위해 노력,레디앙,"20일, 한일 공공부문 노동조합들의 공동발의로 &lt;동북아시아 평화와 노동기본권을 향해 - 한국과 일본... 긴급결의문은 “한일 갈등을 부추기는” 두 나라의 대응방식에 우려를 표하면서, “제국주의와 전쟁의 역사의...",http://www.redian.org/archive/136810
1653,2019.09.20.,"9월 20일, 코스닥 상장사 한일단조 현재 1,735원대 주가 형성",아시아뉴스통신,"9월 20일 금요일 풍력에너지 각 테마별 주식 시황 금요일 14시 50분 현재, 코스닥 상장사인 한일단조... 등락률 1위를 차지한 한일단조종목의 이시간 등락률은 현재 +9.12%이며, 1,735원에 거래되고 있다. 해당...",http://www.anewsa.com/detail.php?number=1980971&thread=18
1654,2019.08.28.,김상조 “한일관계 어떻게 되든 소재부품장비산업 혁신해야”,비즈니스포스트,"김상조 정책실장은 28일 국회 의원회관에서 열린 일본 수출규제 대응 당정청 상황점검 및 대책위원회 2차 회의에서 ""문재인 정부는 한일 사이 분쟁을 원만히 해결하기 위해 외교적 노력을 계속 기울일 것""이라면서도...",http://www.businesspost.co.kr/BP?command=article_view&num=141371
1655,2019.08.29.,한일 갈등 속 오늘 한중일 문화관광장관 회의…일본 장관도 방한,KBS,"한일간 외교 갈등 속에 오늘 인천 송도에서 열리는 '한중일 문화·관광장관 회의'에 한일 두 나라 장관이 참석해, 한일 관계에 대한 언급이 나올지 주목됩니다. 문화체육관광부는 오늘(29일)부터 사흘 동안 인천...",http://news.kbs.co.kr/news/view.do?ncd=4272246&ref=A
1656,2019.09.18.,"일본 무역회장 “한일 경제인들, 정치와 별개로 손잡고 나가야”",KBS,"나카무라 구니하루 일본무역회 회장은 오늘 ""정치 문제와는 별개로 한일 경제인들이 손잡고 나가는 자세를 보여주는 것이 중요하다""고 말했습니다. 나카무라 회장은 정례 기자회견에서 이달 말 서울에서 예정된 한일경제...",http://news.kbs.co.kr/news/view.do?ncd=4285332&ref=A
1657,2019.08.28.,"""과거 반성 없다""…대전 서구, 한일 킥복싱대회 중단",굿모닝충청,자료사진=굿모닝충청DB / 굿모닝충청 이정민 기자  대한민국에 대한 일본의 수출 규제로 한일 관계가... 하지만 한일 관계가 악화되자 서구 측은 지난 2일 이 대회의 무기한 중단 의향을 일본 측에 보냈다. 이에 일본 측은...,http://www.goodmorningcc.com/news/articleView.html?idxno=218481
1658,2019.08.10.,"""김정은에게 친서 받아""…""한일 잘 지내야""",MBC언론사 선정,"◀ 앵커 ▶ 김 위원장과 또 만남을 가질 것으로 본다고 말했고, 한일 갈등과 대해서는 ""한국과 일본은 잘 지낼... 트럼프 대통령은 한일 갈등으로 미국이 난처한 입장에 처했다며 한국과 일본이 서로 잘 지내길 바란다고...",http://imnews.imbc.com/replay/2019/nwtoday/article/5443537_24616.html
1659,4일,"한일사료주가, 9월 26일 오늘 가격 2695원 오늘시세 및 매매동향",공감신문,"▲생활주가정보 한일사료 흐름▲한일사료 지난 한달간 흐름 ●주식종목차트분석 현재(12시01분) 차트의 흐름은 단기적으로 하락 하며, 전일대비 -65만큼 하락한 모습을 보여주고 있다. 이 종목의...",http://www.gokorea.kr/news/articleView.html?idxno=505252
1660,2019.09.19.,"(장중주가) 19일 한일시멘트 증시현황 104,500원",아시아뉴스통신,"▲9월 19일 한일시멘트 의 주가정보○한일시멘트의 거래량 동향현 시간 (2019년 9월 19일 오전 11시 19분) 한일시멘트의 (300720) 거래량 및 추세를 알아본다. 한일시멘트의 시가총액 규모는 4,331억원...",http://www.anewsa.com/detail.php?number=1977633&thread=18
1661,2019.08.20.,‘한일갈등 불똥’ 홋카이도 한국인에 환영 행사 눈길,헤럴드경제언론사 선정,한일 갈등이 격화하면서 일본으로의 한국인 관광객이 급감하자 홋카이도(北海道) 등 일부 지역에서 한국인... 이같은 홋카이도 지역의 한국인 환영식은 한일관계 악화로 한국인 관광객이 급감한 데 따른 고육지책으로...,http://news.heraldcorp.com/view.php?ud=20190820000057
1662,2019.08.28.,"외교부 ""백색국가 제외, 징용 판결 보복…한일관계 흔드는 도전""",뉴시스,"보복이자 한일관계를 흔드는 중대한 도전""이라며 깊은 유감과 강력한 항의의 뜻을 표하고, 이를 즉각 철회할... 결국 한일 경제협력은 물론 역내 번영과 세계 자유무역 질서에 부정적 영향을 미치는 조치를 강행한 데 더욱...",http://www.newsis.com/view/?id=NISX20190828_0000753469&cID=10301&pID=10300
1663,2019.08.29.,"[서울] 박원순 시장, 하토야마 前 일본 총리 면담...한일관계 논의",YTN,박원순 서울시장은 방한 중인 하토야마 유키오 전 일본 총리를 서울시청에서 만나 한일 관계 개선 방안을 논의했습니다. 박 시장은 하토야마 전 총리가 일관되게 한일 우호 관계를 위해 노력해온 모습이 참으로...,https://www.ytn.co.kr/_ln/0115_201908291553510761
1664,2019.08.28.,"[종합] 美 국무부 ""독도방어훈련, 한일갈등 해결에 비생산적"" 성명",뉴스핌,대해 한일 갈등 해결에 '생산적이지 않다'고 비판했다고 일본 산케이신문이 보도했다. 보도에 따르면 국무부는 한국이 일본과 맺고 있던 군사정보보호협정(GSOMIA·지소미아) 종료를 선언해 한일 갈등이 고조되고 있는...,http://www.newspim.com/news/view/20190828000176
1665,2019.09.19.,S&P “한일 무역분쟁 장기화시 한국 다소 불리할 수도”,SBS CNBC,"국제신용평가사 스탠더드앤드푸어스, S&amp;P는 한일 무역분쟁이 장기화하면 일본 수입품 의존도가 상대적으로 높은 한국이 다소 불리할 수 있다고 전망했습니다. S&amp;P는 ""한국이 일본으로부터 수입하는 기계장치와 고순도...",https://cnbc.sbs.co.kr/article_hub/10000955610?division=NAVER
1666,2019.08.22.,"[2보] 靑 ""한일군사정보보호협정 종료 결정""",연합뉴스언론사 선정,"이유미 박경준 기자 = 청와대는 22일 '한일군사정보보호협정'(GSOMIA·지소미아)를 연장하지 않기로 했다. 김유근 청와대 국가안보실 1차장은 이날 브리핑에서 ""정부는 한일간 '군사비밀정보의 보호에 관한 협정'(GSOMIA)...",http://yna.kr/AKR20190822159900001?did=1195m
1667,2019.09.17.,"한일전기, '베이비페어 개최'...최대 29% 할인",뉴시스,한일전기는 18일부터 10월1일까지 ‘제2회 마이한일 온라인 베이비페어’를 개최한다고 17일 밝혔다. 이 행사는 한일전기 본사 직영몰 ‘마이한일’에서 단독으로 진행한다. 최대 29%의 할인 혜택을...,http://www.newsis.com/view/?id=NISX20190917_0000771045&cID=13001&pID=13000
1668,2019.09.18.,"대한체육회, 한일관계 악화에도 생활체육교류 진행키로",전남일보,한일관계 악화에도 불구하고 대한체육회(회장 이기흥)가 오는 19일부터 25일까지 일본 기후현에서... 이번 한일생활체육교류는 19일 오후 6시 일본 미야코호텔에서 일본스포츠협회가 주최하는 환영연을 시작으로...,https://jnilbo.com/?p=844993
1669,2019.09.18.,"日외상 ""韓,한일 관계 기초 뒤집어…국제법 위반 시정 요구""",뉴시스,"한일 관계 악화의 원인도 한국에 돌렸다. 모테기 외무상은 18일 NHK와의 인터뷰에서 악화되고 있는 한일 관계와 관련 ""북한 문제 대응 등(을 위해) 한일과 한미일의 긴밀한 협력이 지금 같이 중요한 때는 없다""며 ""미래...",http://www.newsis.com/view/?id=NISX20190918_0000773314&cID=10101&pID=10100
