,date,title,source,contents,link
739,2017.11.30.,차기 우리은행장에 손태승 낙점…한일 출신 전략통,뉴스토마토,"1987년 한일은행으로 입행했다. 이후 우리은행 전략기획부장과 관악동작영업본부장, 우리금융지주 상무... 한일은행 출신이라는 점도 플러스 요인으로 보인다. 최근 7년간 상업은행 출신인 이순우 전 행장과 이광구 전...",http://www.newstomato.com/ReadNews.aspx?no=791927
740,2017.12.19.,"한일 외교장관 회담 ""평창때 아베 방한 적극 검토 요청""",뉴스1,"외교부에 따르면 강 장관은 올 한 해 한일간 어려움이 없지 않았으나, 문재인 정부 출범 이후 다양한... 이에 고노 외무상은 한일 양국간에 존재하는 어려운 문제가 있으나, 이를 적절히 관리하면서 한일관계를...",http://news1.kr/articles/?3184620
741,2017.12.21.,"보좌관이 한 일이라더니… 이우현, ""미안하다"" 사과",시사위크,"전날 검찰에 출석할 당시에도 ""부당하게 돈을 챙긴 적이 없다""면서 ""보좌관이 한 일""이라고 밝혔다. 그럼에도 검찰 소환을 두 차례 미룬 것은 건강 때문이라고 강조했다. 그는 ""수면제를 70일 먹었다....",http://www.sisaweek.com/news/articleView.html?idxno=100479
742,2017.11.30.,"손태승 부문장, 차기 우리은행장 내정…""6년만에 한일은행 출신""",CEO스코어데일리,"손태승 우리은행장 내정자는 한일은행 출신이다. 한일은행 출신이 우리은행장에 오른 것은 이종휘 전 행장이후 6년만이다. 손 부문장은 전략기획부장, 관악동작영업본부장, 우리금융지주 상무를 역임하는 등 전략과...",http://www.ceoscoredaily.com/news/article.html?no=34732
743,2017.12.21.,"이우현, 다 보좌관이 한 일이라더니 “다 내 잘못” 시인",한국경제TV,[한국경제TV 정주희 기자] “다 보좌관이 한 일이다”라며 불법 공천헌금을 받은 사실을 부인했던 이우현... 21일 오전 0시부터 14시간 동안 강도 높은 조사를 받은 이 의원은 검찰 출석 전에는 “다 보좌관이 한 일이다”...,http://www.wowtv.co.kr/newscenter/news/view.asp?bcode=T30001000&artid=A201712210037
744,2017.12.21.,"'어서와한국은처음이지' 프랑스, 독일 견제 이유? ""한일전 느낌""",한국일보,"딘딘 역시 “한일전 느낌이냐”고 맞장구 쳤다. 이주희 기자 leejh@hankookilbo.com ▶한국일보 [페이스북] [카카오 친구맺기] ▶ [ⓒ 한국일보(hankookilbo.com), 무단 전재 및 재배포 금지]",http://star.hankookilbo.com/#!/home/SVCPost_381792732880896/detail
745,2017.12.21.,"이도훈 한반도평화교섭 본부장, 방일…한일 6자회담 수석대표 협의 개최",헤럴드경제,아시아대양주국장과 한일 6자회담 수석대표 협의를 가질 예정이다. 이 본부장이 일본을 방문하는 것은 이번이 처음이다.   양국 수석대표는 한일 외교장관회담 후속협의의 일환으로 지난 11월 29일 북한이 감행한...,http://news.heraldcorp.com/view.php?ud=20171221000575
746,2017.12.19.,"위안부합의 검토TF, 27일 결과 발표…한일 외교 '변수'(종합)",뉴스1,"직속의 '한일 일본군 위안부 피해자 문제 합의 검토 태스크포스'(TF)가 오는 27일 검토 결과 보고서를 발표한다고 19일 밝혔다. 이는 2015년 12월28일 한일 정부간 합의가 체결된 지 약 2년 만이자, TF가 출범한 지 약 5개월...",http://news1.kr/articles/?3184591
747,2017.12.18.,"정우영 환상골, 한일전서 나온 첫 프리킥 골",베스트일레븐,(베스트 일레븐) 정우영이 일본 축구팬들 뇌 회전을 멈추게 만들었던 환상의 무회전 킥이 알고보니 한일... 이 경기서 정우영이 전반 23분 터뜨린 그림 같은 오른발 프리킥 골은 역대 한일전에서 한국이 처음으로...,http://www.besteleven.com/?sec=b11&pid=detail&iBoard=105&iIDX=106259
748,2017.12.19.,"강경화, 오늘 취임 후 첫 방일…한일관계 물꼬틀까?",뉴스1,"장관이 한일관계 개선에 물꼬를 틀 수 있을지 주목된다. 외교부에 따르면 강 장관은 이날 오전 김포공항을 통해 출국, 오후에 고노 다로(河野太郞) 일본 외무대신과 회담을 갖는다. 양 장관은 이 자리에서 한일관계...",http://news1.kr/articles/?3183481
749,2017.12.20.,한일경상학회장에 임상혁 단국대 경영학부 교수 선출,아시아뉴스통신,"(아시아뉴스통신=전규열 기자) 임상혁  단국대 경영학부 교수가 배재대학교에서 개최된 ‘한일경상학회... 한일경제·경영연구포럼 대표, 한일경상학회 상임이사, 부회장 등을 역임해 왔다. 한일경상학회는 1983년...",http://www.anewsa.com/detail.php?number=1259761&thread=10r02
750,2017.12.20.,한일경상학회장에 임상혁 단국대 경영학부 교수 선출,아시아뉴스통신,"(아시아뉴스통신=전규열 기자) 임상혁  단국대 경영학부 교수가 배재대학교에서 개최된 ‘한일경상학회... 한일경제·경영연구포럼 대표, 한일경상학회 상임이사, 부회장 등을 역임해 왔다. 한일경상학회는 1983년...",http://www.anewsa.com/detail.php?number=1259761&thread=10r02
751,2017.12.22.,"광주 송정제일교회, 한일장신대에 발전기금 기탁",뉴스1,"광주 송정제일교회 유갑준 목사가 22일 오전, 한일장신대 발전기금 500만원을기탁했다. (한일장신대 제공)© News1 광주 송정제일교회(유갑준 목사)가 한일장신대(총장 구춘서)에 발전기금 500만원을 기탁했다. 유갑준...",http://news1.kr/articles/?3187913
752,2017.12.19.,한일교류사진전 관람하는 강경화 장관,연합뉴스,"일본을 방문 중인 강경화 외교부 장관(왼쪽)이 19일 오후 일본 도쿄 신주쿠의 주일한국대사관 한국문화원에 마련된 '2018 평창동계올림픽 기념 한일교류사진전'을 방문, 김현환 한국문화원장의 설명을 들으며...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20171219267200013&did=1196m
753,2017.12.19.,강경화 외교장관 오늘 방일…한일관계·북핵 논의,뉴시스,이날 오후 개최될 외교장관회담에서 양측은 한일관계와 북핵 문제를 중심으로 상호 관심사에 대해 의견을 교환할 예정이다. 특히 이날 외교부가 진행하고 있는 위안부합의 TF(테스크포스) 진행 상황에 대한 상호...,http://www.newsis.com/view/?id=NISX20171219_0000180395&cID=10301&pID=10300
754,2017.12.27.,"[포토] 오태규, 한일 일본군위안부 합의 TF 결과 발표",아시아투데이,아시아투데이 송의주 기자 = 오태규 외교부 위안부합의검토 TF 위원장이 27일 서울 도렴동 외교부 청사에서 열린 한일 일본군위안부 피해자 문제 합의 검토 TF 결과 발표를 하고 있다. 송의주 songuijoo...,http://www.asiatoday.co.kr/view.php?key=20171227010013919
755,2017.12.27.,"위안부 합의, 한일 밀실야합 이면합의 4가지 문제… 외교부 TF 발표와 향후 한...",글로벌이코노믹,위안부 합의를 둘러싸고 한일 관계가 새 국면을 맞고 있다. 정부는 2015년 박근혜 정부가 체결한 한일 위안부 합의의 문제점을 TF팀을 통해 조목조목 발표했다. 박근혜 정부 한일 위안부 4대 밀실 야합 4가지 쟁점은?...,http://www.g-enews.com/ko-kr/news/article/news_all/2017122714430881374a01bf698f_1/article.html
756,2017.12.28.,"정대협,박근혜 정부 위안부합의 검토결과에“한일합의 무효화!10억엔 반환!화...",아주경제,"“피해자의 입장 반영 위한 한국 정부 노력은 없었다” 이광효 기자 leekhyo@ajunews.com &lt;yonhap photo-2255=""""&gt; 외교부가 박근혜 정부의 일본군 위안부 합의 검토 태스크포스(TF)의 조사 결과를 발표한 27일 오후 서울 종로구...",http://www.ajunews.com/view/20171227221925421
757,2017.12.19.,"한일외교장관 도쿄회담…韓,위안부TF 설명 vs 日 “합의이행해야”",KBS,"두 사람은 도쿄 이쿠라(飯倉) 공관에서 열린 회담에서 한일관계와 북핵·미사일 도발, 2015년 한일간 위안부 합의 등 현안에 대해 의견을 나눈 것으로 알려졌다. 회담에 앞서 강 장관은 도쿄 하네다(羽田) 공항에서...",http://news.kbs.co.kr/news/view.do?ncd=3584740&ref=A
758,2017.12.18.,"정우영 무회전 슛, 알고보니 첫 한일전 프리킥 골",뉴시스,"대한축구협회는 18일 ""정우영의 오른발 프리킥은 역대 한일전 첫 번째 프리킥 골""이라고 소개했다.... 대한축구협회는 ""지난 1954년 3월 스위스월드컵 아시아 예선에서 일본과 첫 대결한 이래 77회의 한일전을...",http://www.newsis.com/view/?id=NISX20171218_0000179787&cID=10503&pID=10500
759,2017.11.30.,"우리은행장에 손태승 내정, 한일은행 출신 전략전문가",비즈니스포스트,"우리금융지주 시절 전략기획업무를 맡았던 '전략통'으로 우리은행의 한일은행-상업은행 계파갈등에서... 1987년 한일은행에 입사한 뒤 전략기획부장과 우리금융지주 상무, 우리은행 자금시장사업단 상무, 우리은행...",http://www.businesspost.co.kr/BP?command=article_view&num=65662
760,2017.12.28.,"정대협,박근혜 정부 위안부합의 검토결과에“한일합의 무효화!10억엔 반환!화...",아주경제,"“피해자의 입장 반영 위한 한국 정부 노력은 없었다” 이광효 기자 leekhyo@ajunews.com &lt;yonhap photo-2255=""""&gt; 외교부가 박근혜 정부의 일본군 위안부 합의 검토 태스크포스(TF)의 조사 결과를 발표한 27일 오후 서울 종로구...",http://www.ajunews.com/view/20171227221925421
761,2017.12.19.,"한일외교장관 도쿄회담…韓,위안부TF 설명 vs 日 “합의이행해야”",KBS,"두 사람은 도쿄 이쿠라(飯倉) 공관에서 열린 회담에서 한일관계와 북핵·미사일 도발, 2015년 한일간 위안부 합의 등 현안에 대해 의견을 나눈 것으로 알려졌다. 회담에 앞서 강 장관은 도쿄 하네다(羽田) 공항에서...",http://news.kbs.co.kr/news/view.do?ncd=3584740&ref=A
762,2017.12.18.,"정우영 무회전 슛, 알고보니 첫 한일전 프리킥 골",뉴시스,"대한축구협회는 18일 ""정우영의 오른발 프리킥은 역대 한일전 첫 번째 프리킥 골""이라고 소개했다.... 대한축구협회는 ""지난 1954년 3월 스위스월드컵 아시아 예선에서 일본과 첫 대결한 이래 77회의 한일전을...",http://www.newsis.com/view/?id=NISX20171218_0000179787&cID=10503&pID=10500
763,2017.11.30.,"우리은행장에 손태승 내정, 한일은행 출신 전략전문가",비즈니스포스트,"우리금융지주 시절 전략기획업무를 맡았던 '전략통'으로 우리은행의 한일은행-상업은행 계파갈등에서... 1987년 한일은행에 입사한 뒤 전략기획부장과 우리금융지주 상무, 우리은행 자금시장사업단 상무, 우리은행...",http://www.businesspost.co.kr/BP?command=article_view&num=65662
764,2017.12.20.,평창 올림픽 다가오는데…한일 '위안부 TF' 놓고 신경전,뉴스1,"(청와대)2017.9.7/뉴스1 © News1 김명섭 기자 강경화 ""평창 참석 고대""…아베 ""검토…성공기원"" ""총리님과 한일... 외교부의 '한일 일본군 위안부 피해자문제 합의 검토 태스크포스(TF)'가 내놓는 결과에 따라 아베 총리의...",http://news1.kr/articles/?3185286
765,2017.12.25.,"조혜련 “기미가요 논란, 한일관계 생각 못한 제 잘못” [인터뷰②]",TV리포트,"[TV리포트=조혜련 기자] 방송인 조혜련이 과거 일본에서의 활동을 떠올렸다. 그 당시 ‘죽을 만큼 힘들었다’던 그이지만, 이제는 직접 털어놓을 수 있는 여유도 생겼다. 1992년 대학개그제를 통해 데뷔한 조혜련은...",http://www.tvreport.co.kr/?c=news&m=newsview&idx=1028470
766,2017.12.19.,한일교류사진전 관람하는 강경화 장관,연합뉴스,"일본을 방문 중인 강경화 외교부 장관(가운데)이 19일 오후 일본 도쿄 신주쿠의 주일한국대사관 한국문화원에 마련된 '2018 평창동계올림픽 기념 한일교류사진전'을 방문, 김현환 한국문화원장의 설명을 들으며...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20171219273400013&did=1196m
767,2017.12.19.,"강경화 장관 , 日 아베 면담...한일 협력 강조",YTN,"강경화 외교부 장관이 아베 신조 일본 총리를 예방하고 북한 문제에서 한미일간 긴밀한 관계와 한일간 긴밀한 협력이 중요하다고 밝혔습니다. 강 장관은 도쿄 총리관저에서 아베 총리와 면담한 자리에서, 유엔...",http://www.ytn.co.kr/_ln/0104_201712191939143437
768,2017.12.19.,"한일 외교장관 ""강한 대북 압박과 대화 위한 외교노력 지속키로""(종합)",연합뉴스,"실무협의"" 한일 외교장관은 19일 북핵문제 해결을 위해서는 강력한 대북제재 압박과 더불어 북한을 비핵화... 외교부에 따르면 두 사람은 국제사회의 대북제재 효과를 제고하는데 있어서 한일이 긴밀히 공조하는 한편...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20171219134151073&did=1195m
769,2017.12.27.,[포토] 한일 일본군위안부 피해자 문제 합의 검토 TF 결과 발표,아시아투데이,아시아투데이 송의주 기자 = 오태규 외교부 위안부합의검토 TF 위원장이 27일 서울 도렴동 외교부 청사에서 열린 한일 일본군위안부 피해자 문제 합의 검토 TF 결과 발표를 하고 있다. 송의주 songuijoo...,http://www.asiatoday.co.kr/view.php?key=20171227010013916
770,2017.12.19.,"한일외교장관 도쿄회담…韓,위안부TF 설명 vs 日 ""합의이행해야""(종합)",연합뉴스,"두 사람은 도쿄 이쿠라(飯倉) 공관에서 열린 회담에서 한일관계와 북핵·미사일 도발, 2015년 한일간 위안부 합의 등 현안에 대해 의견을 나눈 것으로 알려졌다. 회담에 앞서 강 장관은 도쿄 하네다(羽田) 공항에서...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20171219091051073&did=1195m
771,2017.12.27.,[포토] 한일 일본군위안부 피해자 문제 합의 검토 TF 결과 발표,아시아투데이,아시아투데이 송의주 기자 = 오태규 외교부 위안부합의검토 TF 위원장이 27일 서울 도렴동 외교부 청사에서 열린 한일 일본군위안부 피해자 문제 합의 검토 TF 결과 발표를 하고 있다. 송의주 songuijoo...,http://www.asiatoday.co.kr/view.php?key=20171227010013916
772,2017.12.19.,"외교부, 한일 위안부 합의 2주년 하루 앞두고 TF 보고서 발표",데일리안,"2015년 12월 28일 이뤄진 한일 위안부 합의는 최종적 및 불가역적으로 해결됐다고 했고, 주한일본대사관 앞 소녀상에 대해 한국 정부가 관련 단체와 협의 등을 통해 적절히 해결되도록 노력한다는 문구가 들어있다....",http://www.dailian.co.kr/news/view/681596/?sc=naver
773,2017.12.19.,"강경화 장관, 오늘 취임 후 첫 방일...한일외교장관 회담",YTN,강경화 외교부 장관이 오늘 취임 이후 처음으로 일본을 방문해 고노 다로 일본 외무상과 한일 외교장관 회담을 갖습니다. 강 장관은 오늘 일본 도쿄에서 고노 다로 외무상과 만나 한일 관계와 북핵 문제 등 관심 사안을...,http://www.ytn.co.kr/_ln/0101_201712190004122404
774,2017.11.29.,"한일 정상 전화통화…""北 안보위협 용인 못해""",tbs 교통방송,"[tbs 노경민 기자] 문재인 대통령은 북한의 장거리 탄도미사일 발사와 관련해 아베 신조 일본 총리와 전화통화를 하고 북한의 안보 위협을 더 용인할 수 없으며, 북한에 대해 더 강한 압박과 제재를 가하기 위한 양국...",http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=9&seq_800=10252063
775,2017.12.27.,‘정치부회의’ 한일 위안부 합의 검토 TF 결과 ‘충격’,톱스타뉴스,"[톱스타뉴스=박지민 기자] ""JTBC ‘정치부회의’ 방송 캡쳐"" 한일 위안부 합의 내용이 TF 조사를 통해 일부 공개되면서 충격을 안겨주고 있다.   27일 방송 된 JTBC ‘정치부회의’ 는 오늘 27일 오후 공개 된 한일 위안부합의...",http://www.topstarnews.net/detail.php?number=340900
776,2017.12.20.,금품수수 혐의 이우현 “보좌관이 한 일”,세계일보,이어 “후원금을 처음에 받은 것은 인정하지만 돌려받지 못하거나 공천하거나 그런 건 알지 못한다”며 “보좌관이 한 일이고 다 보좌관이 아는 사람이다. 나는 아는 사람이 한 명도 없다”고 주장했다. 이 의원은 2014년...,http://www.segye.com/content/html/2017/12/20/20171220004674.html?OutUrl=naver
777,2017.12.20.,[인사] 한일시멘트그룹,조선비즈,&lt;승진&gt; ◆한일시멘트 ◇상무 ▲전재철(全在喆) ▲김영진(金永震) ◆한일산업 ◇상무보 ▲홍창식(洪昶植) ◆서울랜드 ◇전무 ▲박용택(朴龍澤) ◇상무보 ▲김태형(金泰亨) ▲최문석(崔文錫) ◇이사...,http://biz.chosun.com/site/data/html_dir/2017/12/20/2017122001472.html
778,2017.12.20.,"이우현 의원, 검찰 출석해 “다 보좌관이 한 일”",경향신문,"이 의원은 이날 오전 서울중앙지검 청사에 들어서며 ‘공천 헌금을 받은 사실을 인정하느냐’ ‘건설업자한테 뇌물을 받았느냐’는 기자들의 질문에 “다 보좌관이 한 일이고, 다 보좌관이 데려온 사람들이고, 저는...",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201712202139005&code=940301
779,2017.12.18.,‘정우영 최초 프리킥 골’ 한일전이 남긴 기록들,데일리안,한일전에서 그림 같은 오른발 프리킥 골을 성공시킨 정우영. ⓒ 데일리안DB 지난 16일 일본 도쿄에서 열린... 한일전 프리킥 득점은 최초 대한축구협회에 따르면 이날 한일전에서 정우영이 전반 23분 터뜨린 그림...,http://www.dailian.co.kr/news/view/681306/?sc=naver
780,2017.12.27.,"[포토] 강경화, 한일 일본군위안부 피해자 문제 합의 검토 TF 결과 발표",아시아투데이,아시아투데이 송의주 기자 = 강경화 외교부 장관이 27일 서울 도렴동 외교부 청사에서 열린 한일 일본군위안부 피해자 문제 합의 검토 TF 결과 발표에 앞서 발언을 하고 있다. 송의주 songuijoo@asiatoday.co.kr,http://www.asiatoday.co.kr/view.php?key=20171227010013911
781,2017.12.18.,‘정우영 최초 프리킥 골’ 한일전이 남긴 기록들,데일리안,한일전에서 그림 같은 오른발 프리킥 골을 성공시킨 정우영. ⓒ 데일리안DB 지난 16일 일본 도쿄에서 열린... 한일전 프리킥 득점은 최초 대한축구협회에 따르면 이날 한일전에서 정우영이 전반 23분 터뜨린 그림...,http://www.dailian.co.kr/news/view/681306/?sc=naver
782,2017.12.21.,"이우현, 뇌물수수 ""보좌관이 한 일""이라더니 ""미안하다""",오마이뉴스,"그러면서 이 의원은 ""전부 보좌관이 한 일""이라고 말했다. 사실상 자신의 혐의를 보좌관에게 떠넘긴 것이다.... 그는 검찰 조사에 ""성실히 답변했다""라며 '모두 보좌관이 한 일이라고 말한 것에 미안한 마음은 없느냐'는...",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002387671&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
783,2017.12.21.,한일북핵 6자회담 수석대표 21~22일 도쿄 회동,서울경제,"[서울경제] 한일 북핵 6자회담 수석대표인 이도훈 외교부 한반도평화교섭본부장과 가나스기 겐지 일본... 외교부는 “이번 협의는 지난 19일 도쿄에서 열렸던 한일 외교장관회담 후속 협의로서, 양측은 북한의 장거리...",http://www.sedaily.com/NewsView/1OOXX9HGMS
784,2017.12.19.,"LH, 한일 도시재생 세미나 개최",국제뉴스,"(사진제공 = LH) LH본사에서 일본 도시재생기구(UR)와 ‘한일 도시재생세미나’를 개최한 후 참가자들이... 함께 '한일 도시재생 세미나'를 대학, 계획수립가, 활동가 등 약 200여명이 참여한 가운데 개최했다고 19일 밝혔다....",http://www.gukjenews.com/news/articleView.html?idxno=843307
785,2017.12.20.,"[인사] 한일시멘트그룹, 임원인사",뉴데일리,[뉴데일리-이지완 기자] &lt;승진&gt;◇한일시멘트◆상무 ▲전재철(全在喆) ▲김영진(金永震)◇한일산업◆상무보 홍창식(洪昶植)◇서울랜드◆전무 ▲박용택(朴龍澤)◆상무보 ▲김태형(金泰亨) ▲최문석(崔文錫)◆ 이사 박종제...,http://biz.newdaily.co.kr/news/article.html?no=10149046
786,2017.12.20.,[인사] 기획재정부 / 삼천리그룹 / 한일시멘트그룹 등,매일경제,이사 ■한일시멘트그룹 ◇한일시멘트 △상무 전재철 김영진 ◇한일산업 △상무보 홍창식 ◇서울랜드 △전무 박용택 △상무보 김태형 최문석 △이사 박종제 ◇한일개발 △상무 정홍길 ■골든블루 ◇상무 승진...,http://news.mk.co.kr/newsRead.php?year=2017&no=842136
787,2017.11.30.,"한일진공, 내년 1월 KCX 암호화폐거래소 정식 오픈",뉴스토마토,한일진공(123840)은 최근 케이피엠테크(042040) 및 디지탈옵틱(106520)과 함께 컨소시엄 형식으로 투자한 암호화폐 거래소 KCX(Korea Cryptocurrency Exchange)가 내년 1월 정식 오픈할 예정이라고 30일 밝혔다.   한일진공 관계자는...,http://www.newstomato.com/ReadNews.aspx?no=791755
788,2017.12.19.,"한일 외교장관회담 ""평창올림픽 계기 아베 방한 검토""",머니투데이,"[[the300]강경화, 위안부TF 동향 설명…""한일 관계 미래지향적 관계 발전""] 지난 8월 아세안지역안보포럼(ARF)에... 고노 외무상도 ""한·일 양국 간에 존재하는 어려운 문제가 있으나, 이를 적절히 관리하면서 한일관계를...",http://news.mt.co.kr/mtview.php?no=2017121916407652906
789,2017.12.20.,"임상혁 교수, 한일경상학회 정기 학술대회 및 정기총회 신임 학회장으로 선출",G밸리뉴스,"된 '한일경상학회 정기 학술대회 및 정기총회'에서 신임 학회장으로 선출됐다.  임기는 2018년 1월... 한일경제ㆍ경영연구포럼 대표, 한일경상학회 상임이사, 부회장 등을 역임해 왔다. 한편...",http://www.gvalley.co.kr/546632
790,2017.12.20.,"임상혁 교수, 한일경상학회 정기 학술대회 및 정기총회 신임 학회장으로 선출",G밸리뉴스,"된 '한일경상학회 정기 학술대회 및 정기총회'에서 신임 학회장으로 선출됐다.  임기는 2018년 1월... 한일경제ㆍ경영연구포럼 대표, 한일경상학회 상임이사, 부회장 등을 역임해 왔다. 한편...",http://www.gvalley.co.kr/546632
791,2017.12.21.,"‘어서와 한국은 처음이지?’ 프랑스 3인방, 독일人 견제…한일전 같아",MK스포츠,이를 들은 MC 딘딘이 “마치 한일전 같은 느낌인가보다”라며 이해를 도왔다. 알베르토 몬디 역시 “프랑스와 독일이 역사적으로 수많은 전쟁을 치뤘다. 그 경쟁심이 지금까지 이어져온 것”이라고 설명했다....,http://sports.mk.co.kr/view.php?year=2017&no=845323
792,2017.12.20.,"이우현 출석…""난 흙수저 국회의원…다 보좌관이 한 일""",MBN,"보좌관이 한 일""이라며 강하게 부인했습니다. 김도형 기자입니다. 【 기자 】 건강상 이유로 두 차례나 검찰 소환에 불응했던 이우현 의원이 모습을 드러냈습니다. 이 의원은 자신의 혐의에 대해 ""다 보좌관이 한 일...",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=3416597
793,2017.11.29.,한일 정상 통화…“北안보위협 용인 못해…더 강한 압박·제재”,국방일보,"문재인 대통령은 29일 북한의 장거리 탄도미사일 도발과 관련해 아베 신조 일본 총리와 전화통화를 갖고 북한의 안보 위협을 더 용인할 수 없으며, 북한에 대해 더 강한 압박과 제재를 가하기 위한 양국 협력을 더욱 강화해...",http://kookbang.dema.mil.kr/kookbangWeb/view.do?parent_no=257&bbs_id=BBSMSTR_000000000138&ntt_writ_date=20171129
794,2017.12.21.,한일항로/ 간몬항로 합리화 첫 단추 ‘유종의 미’,코리아쉬핑가제트,내년 30弗 운임인상 성과 낼듯 올 한 해 한일항로에선 국적선사 컨소시엄인 한국해운연합(KSP) 출범을... 한일항로 물동량은 올 한 해 호조를 보였다. KNFC에 따르면 한일항로 물동량은 1~10월 사이 159만294TEU를...,http://www.ksg.co.kr/news/main_newsView.jsp?bbsID=news&bbsCategory=KSG&categoryCode=all&backUrl=main_news&pNum=115969
795,2017.12.26.,"강경화 외교부 장관 ""한일 위안부 합의, 피해자와 소통 부족 결론""",경인일보,"/연합뉴스  강경화 외교부 장관은 지난 2015년 12월 한일 위안부 합의와 관련해 합의가 나오기까지... 강 장관은 ""그러나 TF는 합의가 이뤄지기까지 문제점을 검토하기 위해 구성한 것으로, 앞으로 정부가 한일 위안부합의를...",http://www.kyeongin.com/main/view.php?key=20171226001335358
796,2017.12.19.,"한일 외교장관 ""강력한 대북 압박, 대화 노력 지속키로""",아시아경제,"[이미지출처=연합뉴스] [한일 외교장관은 19일 북핵문제 해결을 위한 강력한 대북 제재 ·압박과 함께 북한을... 외교부에 따르면 두 장관은 국제사회의 대북제재 효과 제고를 위해 한일 양국이 긴밀히 공조하고, 현 상황을...",http://www.asiae.co.kr/news/view.htm?idxno=2017121917391473360
797,2017.12.18.,일본 격파 정우영 '프리킥 골' 한일전서는 처음,연합뉴스,2017 동아시아축구연맹(EAFF) E-1 챔피언십 78번째 한일전에서 정우영이 전반 23분 터뜨린 골이 일본을 상대로 처음 성공한 프리킥 골이다. 정우영은 이날 1-1로 팽팽히 맞서던 전반 23분 상대 진영 페널티박스 밖...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20171218083200007&did=1195m
798,2017.11.30.,우리은행장에 손태승씨…6년 만에 한일銀 출신 행장(종합2보),연합뉴스,"손 내정자는 1959년 광주 출생으로 전주고와 성균관대 법학과, 서울대 대학원 법학 석사를 나와 1987년 한일은... 한편 손 내정자가 내달 주주총회의 의결을 거쳐 은행장에 오르게 되면 한일은행 출신으로는 이종휘 전...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20171130179952002&did=1195m
799,2017.12.20.,"'뇌물 수수' 이우현 검찰 출석...""보좌관이 한 일""",YTN,"취재진 앞에 검찰 조사에 성실히 임하겠다면서도 '보좌관이 한 일'이라고 혐의를 부인했습니다. 양일혁... 보좌관이 한 일'이라며 완강히 부인했습니다. [이우현 / 자유한국당 국회의원 : 보좌관이 한 일이고, 다...",http://www.ytn.co.kr/_ln/0103_201712201733214533
800,2017.12.20.,"'뇌물 수수' 이우현 검찰 출석...""보좌관이 한 일""",YTN,"취재진 앞에 검찰 조사에 성실히 임하겠다면서도 '보좌관이 한 일'이라고 혐의를 부인했습니다. 양일혁... 보좌관이 한 일'이라며 완강히 부인했습니다. [이우현 / 자유한국당 국회의원 : 보좌관이 한 일이고, 다...",http://www.ytn.co.kr/_ln/0103_201712202207207052
801,2017.12.18.,"정우영, 한일전 첫 프리킥 골…'도쿄대첩'에서 나온 기록들",뉴스1,정우영이 한국 선수 가운데 한일전에서 처음으로 프리킥 골을 넣은 선수로 이름을 올렸다. /News1 DB © News1 이재명 기자 신태용호가 일본 안방에서 여러 기록을 쓰면서 한일전 완승을 거뒀다. 한국은 지난 16일...,http://news1.kr/articles/?3183100
802,2017.12.27.,"한일 위안부 합의, '피해자 의견 충분히 수렴 안돼'",폴리뉴스,[폴리뉴스 이나희 기자] 박근혜 정권 당시 한일위안부 합의는 피해자들에 대한 의견이 충분히 수렴되지 않은 채 진행된 것으로 나타났다.27일 오태규 TF 위원장은 이날 오후 서울 도렴동 외교부 청사에서 발표한 TF 최종...,http://www.polinews.co.kr/news/article.html?no=341751
803,2017.11.30.,우리은행장에 손태승씨…6년 만에 한일銀 출신 행장(종합),연합뉴스,손 내정자는 1959년 광주 출생으로 전주고와 성균관대 법학과를 나와 1987년 한일은행으로 입행했다.... 한편 손 내정자가 내달 주주총회의 의결을 거쳐 은행장에 오르게 되면 한일은행 출신으로는 이종휘 전 우리은행장...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20171130179951002&did=1195m
804,2017.12.17.,"강경화 외교 취임 후 첫 방일, 19일 한일외교장관회담",BBS NEWS,"외교부는 오늘 강경화 장관이 고노 다로 일본 외무상과 한일 외교장관회담을 갖기 위해 오는 19일부터 20일까지 일본을 방문한다고 발표했습니다. 외교부는 ""19일 오후 개최될 한일 외교장관회담에서 두 나라 장관은...",http://news.bbsi.co.kr/news/articleView.html?idxno=857174
805,2017.12.19.,"강경화, 취임후 첫 방일…한일관계·북핵문제 논의",tbs 교통방송,강 장관은 고노 외무상과 아베 총리를 만난 자리에서 한일관계와 북핵문제를 중심으로 상호 관심사에 대해 의견을 교환할 전망입니다. 특히 외교부 장관 직속 전담팀이 검토중인 일본군 위안부 합의 문제 등 양국간 역사...,http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=9&seq_800=10255154
