,date,title,source,contents,link
1246,2010.08.29.,'한일 강제병합 100년' 맞아 서울서 행사 이어져,SBS(text),"한일 양국의 시민단체 백 17곳이 참여한 강제병합 100년 공동행동 한일 실행위원회는 오전 11시 남산 옛 조선통감관저 터에서 표석 제막식을 진행하고, 한일시민공동선언을 채택합니다. 공동선언문에는 강제동원과...",http://news.sbs.co.kr/section_news/news_read.jsp?news_id=N1000787629
1247,2010.12.31.,'박순천 연구 20년' 향토사학자 공태도,부산일보,"""일제 때 일이 문제 아니라 건국 후 한 일이 훨씬 크다"" 공태도(76ㆍ사진) 기장향토문화연구소장은 지역내... 공과를 따져 보면 일제때 그런 일(친일)이 문제가 아니라 건국 이후에 한 일이 훨씬 크다""고 했다.",http://news20.busan.com/news/newsController.jsp?subSectionId=1010030000&newsId=20101227000254
1248,2010.09.25.,스마트폰 사용은 `멍청'한 일?,연합뉴스,"전세계적으로 스마트폰 활용이 첨단 유행으로 자리매김하면서 ""세상이 만만해진다""는 기대어린 평가가 있는가 하면 스마트폰에 종속돼가는 일상의 변질과 위험성을 우려하는 목소리도 없지 않다. 25일 미국의 정보기술...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0004670053
1249,2010.10.08.,"한일건설, 52.38% 감자 결정",이데일리,"한일건설(006440)은 기명식 보통주식 2.1주를 동일한 액면주식 1주로 병합하는 감자를 결정했다고 8일 공시했다. 1주당 액면가액은 5000원이며 감자기준일은 오는 12월 22일이다. ▶ 이데일리ON, 문자로 시세...",http://www.edaily.co.kr/news/newspath.asp?newsid=02607606593130952
1250,2010.12.30.,"드라마 '아이리스' 촬영지, 이런 비밀이 있었네",오마이뉴스,한일 강제 병합 100주년도 서서히 저물어가고 있다. 한국과 일본의 뜻있는 사람들을 중심으로 한일 강제 병합 100주년을 뜻 깊게 보내고자 많은 노력을 했지만 해결해야할 문제들은 여전히 안개와 미로 속을 헤매고 있다....,http://www.ohmynews.com/NWS_Web/view/at_pg.aspx?CNTN_CD=A0001501787
1251,2010.12.29.,장애인 창업 아이템 30선은?,파이낸셜뉴스,중진공에 따르면 우선 피부 위에 각종 문양이나 문자 등을 디자인하는 ‘타투(스킨아트)’는 2002년 한일월드컵에서 응원도구로 활용된 이후 하나의 패션이나 미용 장르로 떠오르고 있다. 4조원대 시장 규모로 상지·시각...,http://www.fnnews.com/view?ra=Sent0601m_01A&corp=fnnews&arcid=00000922186553&cDateYear=2010&cDateMonth=12&cDateDay=29&
1252,2010.09.21.,"정부, 한중·한일 해저터널 기술 검토 착수",머니투데이,"정부가 한국·일본·중국을 잇는 해저터널에 대한 기술적인 검토에 착수한 것으로 21일 알려졌다. 국토해양부와 관련 지방자치단체는 최근 한·중, 한·일 해저터널에 대한 연구에 착수해 기술적인 검토를 진행하고 있는...",http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2010092110031950229&outlink=1
1253,2010.10.14.,"한일카페트, 환경보호캠페인 실시",아주경제,"카펫 수입업체 한일카페트는 11월 말까지 환경보호 캠페인인 '그린 카펫, 그린 월드'를 실시한다고 14일... 수거한 카펫은 장식품, 가방 등 다양한 제품으로 재활용되며, 내달 22일부터 1주일간 논현동 한일카페트...",http://www.ajnews.co.kr/uhtml/read.jsp?idxno=201010140930223670613
1254,2010.09.12.,17일 한일해협권영화제 무비 어워드 심사,제주신보,2010한일해협권영화제 '한일 무비 어워드 경쟁부문' 최종심사가 17일 오후 2시 제주영상위원회 회의실에서 열린다. 심사대상은 지난 8월 1차 심사를 통과한 한국 7편과 일본 8편 등 총 15편 작품이다. 심사위원은...,http://www.jejunews.com/news/articleView.html?idxno=687315
1255,2010.12.29.,동양메이저·시멘트 겸임사장에 이영운씨 선임,이데일리,"&lt;승진&gt; ◇동양메이저 ▲사장 이영운(동양메이저·동양시멘트 대표이사 겸임) ▲상무 이종석 ▲상무보 왕성호 ▲이사대우 이준형, 박근덕 ◇동양메이저/건설 ▲상무보 주형철 ◇동양메이저/한일합섬 ▲상무 이상철...",http://www.edaily.co.kr/news/newspath.asp?newsid=02417366593203440
1256,2010.10.12.,"하나은행, 축구 한일전 스폰서 참여",매일경제,하나은행은 12일 서울월드컵경기장에서 열리는 '하나은행 초청 한일 축구국가대표팀 경기'의 스폰서로 참여한다고 밝혔다. 하나은행은 이날 경기에 다문화 가정과 은행 고객 1600명을 초청해 하나은행 응원존을...,http://news.mk.co.kr/news_forward.php?no=551284&year=2010
1257,2010.12.03.,"한일, 서예로 화합 다지다",천지일보,(사진제공: 한국동양서예협회) 대자휘호 열어 양국 서예 술 과시… 화합 다짐 조선왕실의궤 등 반환 문제가 대두되고 있는 가운데 한일 양국을 대표하는 서예가 양인전이 열렸다. 한일 서예 양인전 추진위원회 주최로...,http://www.newscj.com/news/articleView.html?idxno=61862
1258,2010.10.18.,‘김-김 초정밀샷’ 한일그린 점령하다,헤럴드경제,"지난달 한일대항전에서도 이시카와(드라이버샷 평균비거리 297.5야드, 5위)와 맞붙어 7타차로 완승을 거뒀던 김경태는 이시카와에게 한번도 지지 않아 ‘이시카와 킬러’로 불릴 만하다. 이날 경기를 지켜본 아버지...",http://biz.heraldm.com/common/redirect.jsp?category_id=010410010100&news_id=20101018000085
1259,2010.09.10.,"한국, '한일골프 국가대항전' 첫날 일본에 석패",노컷뉴스,둘째날 포볼방식 경기 진행 [CBS 한국 대표팀이 한일 프로골프 국가대항전 첫 날 일본팀에 아쉽게 패했다. 한국 대표팀은 10일 제주 해비치CC에서 열린 '현대캐피탈 인비테이셔널 한일골프대항전'의 첫날 포섬 플레이...,http://www.cbs.co.kr/nocut/Show.asp?IDX=1576877
1260,2010.10.21.,"산단공 대경권본부, 일본 후쿠오카에서 한일 산업교류전 개최",헤럴드POP,"열린 ‘한일 산업교류전’이 확대된 형태로 진행됐다. 구미, 대구, 경북 농공단지, 미니클러스터 회원사 등 산학연관 관계자 60여명이 참가했다. 수출상담회, 투자유치 설명회, 한일 산학연관 협의회 구성 준비모임 등이...",http://biz.heraldm.com/common/redirect.jsp?category_id=010107030300&news_id=20101021000914
1261,2010.09.26.,"정부, 한일해저터널 기술적 검토 추진",대전시티저널,한국과 일본으로 연결되는 한일해저터널이 올 하반기 추진될 것으로 보인다. 국토해양부는 이 같은 내용의 한일해저터널 건설 방안을 지난 21일 기술적 경제적 검토를 진행 중이라고 밝혔다. 한일해저터널은 지난...,http://www.gocj.net/news/articleView.html?idxno=30261
1262,2010.08.29.,"한일지식인들, 강제병합 현장 등 침묵행진",연합뉴스,"한일지식인들, 강제병합 현장 등 침묵행진 지난 5월과 7월 한일 지식인 공동선언을 주도했던 김영호 유한대 총장, 와다 하루키 도쿄대 명예교수 등 한일 지식인 20여명이 29일 오전 최근 복원된 덕수궁 중명전에 모여...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0004628300
1263,2010.10.05.,"한일화학, 중국 계열사에 38억 투자",아시아경제,[ 한일화학공업은 중국 한일화공유한공사에 37억9300억원을 투자해 지분 100%를 확보한다고 5일 공시했다. 이는 본대비 6.9%에 해당하는 금액이다.,http://www.asiae.co.kr/news/view.htm?idxno=2010100511422387428
1264,2010.10.10.,"박주영 vs 혼다, 한일전은 리버풀 이적 '시험무대'?",아시아경제,운명의 한일전이 성큼 다가왔다. 한일 간판 스트라이커인 이들의 발끝도 조용히 시동을 걸고 있다. 바로 박주영(AS모나코)과 혼다 게이스케(CSKA모스크바)다. 2010 남아공월드컵에서 나란히 골 폭죽을 터뜨리며 조국을 사상...,http://www.asiae.co.kr/news/view.htm?idxno=2010101011491282817
1265,2010.10.11.,"[한일전] 日 주장 하세베, “박지성 결장, 한국에 큰 영향 없을 것”",스포탈코리아,[= 일본 대표팀의 주장 하세베 마코토(볼프스부르크)가 무릎 통증으로 한일전에 결장하는 박지성(맨체스터... 하세베는 한일전을 앞둔 각오를 묻는 질문에 “한국과는 항상 라이벌 관계를 유지해왔다”며 “어느 쪽 팀이...,http://www.sportalkorea.com/news/view.php?gisa_uniq=20101011191557§ion_code=10&key=&field=
1266,2010.10.10.,세번째 한일전 기다리는 박지성의 편한 마음,조이뉴스24,거스 히딩크가 관중석에서 한일전을 관전했다. 그는 2002 한일월드컵을 준비하는 한국의 사령탑으로 영입돼 취임을 앞두고 있었다. 벤치에는 박항서 코치가 감독대행격으로 선수들을 지휘했다. 당시 경기에서 전반 14분...,http://joynews.inews24.com/php/news_view.php?g_menu=702210&g_serial=520403
1267,2010.10.15.,한일 여자골프 국가대항전 무산,동아일보,[스포츠동아] 스폰서 부재로 무산 위기를 맞았던 한일여자골프 국가대항전이 결국 취소됐다. 한국여자프로골프협회(KLPGA)는 “올해 12월 열릴 예정이었던 한일여자골프 국가대항전이 타이틀 스폰서를 구하지 못해...,http://news.donga.com/3//20101015/31880160/1
1268,2010.11.14.,한일 정상회담...조선왕실의궤 등 도서 1205권 반환 합의,폴리뉴스,APEC 정상회의 참석차 일본을 방문 중인 이명박 대통령은 14일 간 나오토 일본 총리와 정상회담을 갖고 일제 강점기 일본이 수탈한 조선왕실의궤를 비롯한 문화재급 도서 1205권의 반환 협정에 서명했다. 이번 협정은...,http://polinews.co.kr/news/newsview.html?no=116616
1269,2010.10.13.,한일연극교류協 신임 회장에 허순자 교수,연합뉴스,"한일연극교류협의회는 13일 신임 회장으로 연극평론가인 허순자 서울예술대학 교수가 선출됐다고... 한일연극교류협의회는 2002년 한일 양국의 연극 교류와 우호 증진을 위해 발족한 단체로, 해마다 한국과 일본을...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0004705464
1270,2010.10.13.,한일연극교류協 신임 회장에 허순자 교수,연합뉴스,"한일연극교류협의회는 13일 신임 회장으로 연극평론가인 허순자 서울예술대학 교수가 선출됐다고... 한일연극교류협의회는 2002년 한일 양국의 연극 교류와 우호 증진을 위해 발족한 단체로, 해마다 한국과 일본을...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0004705464
1271,2010.10.12.,한일전 무승부,연합뉴스,12일 마포구 성산동 서울월드컵경기장에서 열린 한ㆍ일 축구대표팀 평가전에서 0-0으로 경기가 끝난 뒤 한국 선수들이 서로를 격려하고 있다. 2010.10.12 seephoto@yna.co.kr,http://sports.news.naver.com/general/news/read.nhn?oid=001&aid=0004704085
1272,2010.09.22.,"'한일월드컵' 모레노 심판, 헤로인 소지 혐의로 체포",마이데일리,[ 2002 한일월드컵때 한국과 이탈리아의 16강전 주심으로 활약했던 바이런 모레노 심판이 마약 소지 혐의로... 한편 모레노 심판은 지난 2002 한일월드컵 한국과 이탈리아 16강전에서 할리우드 액션을 범한 프란체스코...,http://www.mydaily.co.kr/news/read.html?newsid=201009221432142243&ext=na
1273,2010.10.05.,"동아오츠카, 한일축제한마당 2년 연속 후원",한국경제TV,열린 '한일축제한마당'을 후원했습니다. 동아오츠카는 행사기간 동안 자사의 신제품 '나랑드' 사이다와 뉴트리션바 '소이조이'의 무료 시음·시식회를 진행했다고 밝혔습니다. 2005년 '한일우정의 해'를 계기로 시작된...,http://www.wowtv.co.kr/news/wownews/view_nhn.asp?bcode=T01010000&artid=A201010050099
1274,2010.10.12.,"가가와 ""한일전, 압도적인 승리 거두겠다""",뉴시스,""" 한일전 요주의 선수로 지목된 가가와 신지(21. 도르트문트)가 필승 의지를 드러냈다. 가가와는 지난 11일... 인터뷰에서 ""(한일전은)아르헨티나전과는 또다른 경기""라면서 ""결코 지지 않고 싶다""고 말했다. J-리그...",http://sports.news.naver.com/general/news/read.nhn?oid=003&aid=0003479821
1275,2010.12.30.,성실함으로 써내려간 수능 만점 신화,내일신문,평소 많은 양의 단어를 외우며 어휘력을 늘리는 것 또한 빼놓지 않고 한 일이다. ●다양한 경험을 통해 방송 PD의 꿈을 이루고 싶어 시험을 위해 하기 싫은 분야의 공부도 해야 하는 고등학교 때와 달리 이제 하고 싶은...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=086&aid=0002032045
1276,2010.09.29.,"여자농구, 8강 진출 걸린 운명의 한일전",데일리안,여자배구와 여자축구에 이어 여자농구도 숙명의 한일전이 열린다. 임달식 감독이 이끄는 한국 여자농구 대표팀은 29일 오후(이하 한국시간) 체코 브루노서 열리는 2010 세계여자농구선수권대회에서 일본과 F조 12강...,http://www.dailian.co.kr/news/news_view.htm?id=220793&sc=naver&kind=menu_code&keys=7
1277,2010.10.15.,"유병수, ""한일전 뛰고 나니 대표팀 욕심 더 생겼어요""",조이뉴스24,"""한일전 열기 겪어보니 대표팀 더 하고 싶던데요"" 그렇게 인천으로 돌아온 유병수에게 허정무 감독은 특별한... 한일전 분위기에 조금 취했던 유병수는 ""뒤에서 왜 저보고 안나오냐는 소리가 계속 들리는데 죽겠더라고요....",http://joynews.inews24.com/php/news_view.php?g_menu=702210&g_serial=521787
1278,2010.10.12.,"조용형, 한일전 중원싸움 히든카드",마이데일리,[ 남아공월드컵서 대표팀 주축 수비수로 활약했던 조용형(알 라이안)이 한일전서 중원싸움에 나선다. 대표팀은 12일 오후 서울월드컵경기장에서 한일전을 치르는 가운데 11일 파주NFC에서 소화한 마무리 훈련을 통해 경기...,http://www.mydaily.co.kr/news/read.html?newsid=201010120136142239&ext=na
1279,2010.10.12.,"이청용 ""한일전 무승부, 조직력이 아쉬워""",골닷컴,"제 73회 한일전이 아쉽게도 0대0 무승부로 막을 내렸다. 한국과 일본 양팀 선수들은 라이벌전의 중요도... 게다가 한일전이다보니 다소 조심스러운 경기 운영을 할 수 밖에 없었고, 그로 인해 찬스가 많이 나지 않았다....",http://www.goal.com/kr/news/147/korea/2010/10/12/2162403/이청용-한일전-무승부-조직력이-아쉬워
1280,2010.10.12.,"조용형, 한일전 중원싸움 히든카드",마이데일리,[ 남아공월드컵서 대표팀 주축 수비수로 활약했던 조용형(알 라이안)이 한일전서 중원싸움에 나선다. 대표팀은 12일 오후 서울월드컵경기장에서 한일전을 치르는 가운데 11일 파주NFC에서 소화한 마무리 훈련을 통해 경기...,http://www.mydaily.co.kr/news/read.html?newsid=201010120136142239&ext=na
1281,2010.10.12.,"이청용 ""한일전 무승부, 조직력이 아쉬워""",골닷컴,"제 73회 한일전이 아쉽게도 0대0 무승부로 막을 내렸다. 한국과 일본 양팀 선수들은 라이벌전의 중요도... 게다가 한일전이다보니 다소 조심스러운 경기 운영을 할 수 밖에 없었고, 그로 인해 찬스가 많이 나지 않았다....",http://www.goal.com/kr/news/147/korea/2010/10/12/2162403/이청용-한일전-무승부-조직력이-아쉬워
1282,2010.09.28.,[스포츠토토] 농구토토 W매치 68회차 '한일전 박빙 승부' 전망,이데일리,스포츠토토 관계자는 “농구팬들은 한일전으로 펼쳐지는 2010세계여자농구선수권대회 2라운드 마지막 경기에서 일본과 치열한 접전을 벌일 것으로 예상했다” 며 “한일전의 경우 전력보다 정신력이 승부를...,http://spn.edaily.co.kr/news/newspath.asp?newsid=01456326593104712
1283,2010.10.08.,"차두리 ""한일전은 올드펌 더비와 동급""",골닷컴,"이번 한일전은 단순한 친선 경기 이상의 의미를 지니고 있다는 게 경기에 참가할 선수들의 마음가짐이다. 차두리 또한 최근 셀틱의 구단 공식 홈페이지를 통해 ""한일전은 셀틱과 레인저스의 올드펌 더비, 또는 독일과...",http://www.goal.com/kr/news/1794/%ED%95%B4%EC%99%B8%ED%8C%8C/2010/10/08/2155483/%EC%B0%A8%EB%91%90%EB%A6%AC-%ED%95%9C%EC%9D%BC%EC%A0%84%EC%9D%80-%EC%98%AC%EB%93%9C%ED%8E%8C-%EB%8D%94%EB%B9%84%EC%99%80-%EB%8F%99%EA%B8%89
1284,2010.10.11.,"한창산업, 한일화공 계열회사에서 제외",이데일리,"한창산업(079170)은 중국 곤산 소재의 자회사 한일화공의 지분 50%를 매각, 계열회사에서 제외한다고 11일 공시했다. ▶ 이데일리ON, 문자로 시세,추천,진단,상담정보 - #2200",http://www.edaily.co.kr/news/newspath.asp?newsid=02007366593131936
1285,2010.10.05.,한일천손문화 학술대회,뉴시스,= 지난 4일 서울 용산구 국립중앙박물관에서는 한·일 역사학자 8인이 모여 한·일 고대사를 천손문화로 새롭게 규명하는 '한일천손문화 학술대회'가 열리고 있다. (사진=국제뇌교육종합대학원대학교 제공) photo...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0003466326
1286,2010.10.06.,"혼다-카가와, 한일전서 '10번 전쟁' 펼친다",베스트일레븐,(베스트일레븐) 최근 일본 축구를 대표하는 최고의 아이콘으로 급부상한 혼다 케이스케(CSKA 모스크바)와 카가와 신지(도르트문트)가 나카무라 순스케(요코하마 F마리노스)가 남기고 간 등번호 10번을 놓고 치열하게...,http://www.ibest11.com/National/news_world_01_view.asp?iBoard=12&iIDX=30000
1287,2010.12.31.,[모닝이슈] 내년 상장사 공시 감시활동 강화,매일경제,"김씨는 ""(경쟁업체에) 약간의 타격만 줄 생각으로 한 일이었는데 너무 일파만파 퍼졌다""고 말했다. 그는 경찰조사에서 ""길을 가다가 우연히 죽은 쥐를 발견해 매장 냉장고에 보관하다 가게에서 쥐식빵을 만들었다""고...",http://news.mk.co.kr/news_forward.php?no=731329&year=2010
1288,2010.10.12.,"조광래호, 한일전 ‘마츠이 타임’ 경계",데일리안,조광래호가 한일전에서 마츠이를 경계해야 할 이유도 여기에 있다. 체력이 약해 ‘전반 45분용’이라는... 따라서 조광래호는 한일전 선발출장이 확실시되는 마츠이의 ´초반 기세´를 효과적으로 잠재워야 한다....,http://www.dailian.co.kr/news/news_view.htm?id=222354&sc=naver&kind=menu_code&keys=7
1289,2010.10.25.,"한일건설, 조달청과 366억 규모 공사 계약",헤럴드POP,"한일건설(006440)은 25일 조달청에서 발주한 366억1800만원 규모의 행정도시 정부청사 1단계 2구역 건립공사를 수주했다고 공시했다. 이는 최근 매출액 대비 5.87%에 해당하는 규모이며, 계약기간은 2012년 11월...",http://biz.heraldm.com/common/redirect.jsp?category_id=010106060000&news_id=20101025000544
1290,2010.10.25.,"한일건설, 조달청과 366억 규모 공사 계약",헤럴드POP,"한일건설(006440)은 25일 조달청에서 발주한 366억1800만원 규모의 행정도시 정부청사 1단계 2구역 건립공사를 수주했다고 공시했다. 이는 최근 매출액 대비 5.87%에 해당하는 규모이며, 계약기간은 2012년 11월...",http://biz.heraldm.com/common/redirect.jsp?category_id=010106060000&news_id=20101025000544
1291,2010.12.06.,<생생코스닥>이성호 한일단조 사장 “설비.인력확충 마무리.. 내년 매출 1500...,헤럴드POP,"한일단조(024740) 는 이런 로타리 포징 방식으로 원자력 발전소에 들어가는 부품을 비롯해 철도 차량의 액슬(Axleㆍ차축) 샤프트의 생산에 나선다. 두 제품 모두 현재까지 모두 해외에서 수입해 왔던 제품이지만, 한일단...",http://biz.heraldm.com/common/redirect.jsp?category_id=010203010100&news_id=20101206000179
1292,2010.10.10.,"염기훈 ""한일전 승리에 힘을 보탤 것""",이데일리,"염기훈은 10일 오전 파주대표팀트레이닝센터 입소 직후 기자들과 만난 자리에서 ""한일전은 큰 경기이며... 염기훈은 한일전에서 측면공격수 역할을 소화할 것으로 보이며, 이청용(볼튼원더러스), 조영철(알비렉스니가타)...",http://spn.edaily.co.kr/news/newspath.asp?newsid=01121766593131608
1293,2010.10.10.,"[한일전 D-2] 최효진 ""꼭 이기겠습니다""",골닷컴,"[골닷컴, 파주NFC] 김재호 기자 = 축구국가대표팀(감독 조광래)이 한일전에 대비해 10일 파주NFC에 재소집됐다. 미드필더 최효진(서울)선수가 굳은 표정으로 한일전에 임하는 각오를 밝히고 있다. 이날은 전날 K리그...",http://www.goal.com/kr/news/147/korea/2010/10/10/2158846/한일전-d-2-최효진-꼭-이기겠습니다
1294,2010.10.14.,양국 국내 건설시장 논의하는 제23차 한일 건설협력협의회,뉴시스,서울호텔에서 한일 민간 건설교류를 논의하는 '제23차 한.일 건설협력협의회'가 열리고 있다. 대한건설협회와 일본해외건설협회가 지난 1977년 창립한 '한.일 건설협력협의회'는 한일 양국 건설업계간 민간...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0003484881
1295,2010.10.11.,"조광래 감독 ""한일전은 승리만이 목표다""",뉴시스,"73번째 한일 맞대결은 더욱 기대가 모아지고 있다. 이를 잘 알고 있는 조 감독은 ""일본과의 경기는 선배들도... 특히, 해외에서 활동하는 선수들이 경기를 상당히 잘 하고 있다""고 호평한 그는 ""한일전은 아르헨티나와는 또...",http://sports.news.naver.com/general/news/read.nhn?oid=003&aid=0003479387
1296,2010.12.31.,볼만한 TV프로그램,부산일보,"아들의 곤경을 해결하는 데는 성공하지만, 과거 50년 동안의 스포츠 통계가 담긴 책으로 돈을 벌려고 한 일이 화근이 된다. 늙은 비프는 타임머신의 존재를 알게 되면서, 탐욕에 눈이 멀어 책을 가지고 과거로 간다....",http://news20.busan.com/news/newsController.jsp?subSectionId=1010090000&newsId=20101230000188
1297,2010.12.30.,‘이승만 미화’ 거꾸로 가는 언론,미디어오늘,"과연 가당키나 한 일일까? 결국 그를 통해 자주권 상실의 과거를 기념하고 우상화한다는 것은, 역사와 국민 앞에 식민사관을 펼쳐놓는 것이나 다름 없다. 중단해야 할 일이다. 오늘도 이명박정권을 통해 거꾸로 돌아가는...",http://www.mediatoday.co.kr/news/articleView.html?idxno=92980
1298,2010.09.26.,"한일카페트, `웨딩 카펫 패키지` 할인행사",이데일리,"한일카페트는 결혼시즌인 가을을 맞아 오는 10월17일까지 `웨딩 카펫 패키지`를 기획해 전 제품을 30... 한일카페트는 ""최근 마루 바닥재가 대세를 이루고 건식 욕실이 늘어나는 등 서구식 인테리어 스타일이...",http://www.edaily.co.kr/news/newspath.asp?newsid=01321846593104056
1299,2010.09.29.,'제주영화' 없이 제주서 열리는 '한일해협권 영화제',제주의소리,한일해협권 영화제가 한국을 대표해 제주에서 열리고 있지만 정작 '제주 영화'를 출품하지 못하면서 개최지의 위상을 살리지 못했다는 지적이다. 한일해협권 영화제는 작지만 의미있는 영화제다. 한국과 일본의...,http://www.jejusori.net/news/articleView.html?idxno=88545
1300,2010.09.29.,'제주영화' 없이 제주서 열리는 '한일해협권 영화제',제주의소리,한일해협권 영화제가 한국을 대표해 제주에서 열리고 있지만 정작 '제주 영화'를 출품하지 못하면서 개최지의 위상을 살리지 못했다는 지적이다. 한일해협권 영화제는 작지만 의미있는 영화제다. 한국과 일본의...,http://www.jejusori.net/news/articleView.html?idxno=88545
1301,2010.10.07.,"조광래 ""한일전 관전포인트는 허리 싸움""",아주경제,"73번째 한일전의 관전 포인트로 꼽았다. 조광래 감독은 12일 오후 8시 서울월드컵경기장에서 열릴 일본과... 조 감독은 훈련에 앞서 가진 기자회견에서 ""한일전은 내가 선수 때부터 많이 해봤다. 일본은 긴장도 되지만...",http://www.ajnews.co.kr/uhtml/read.jsp?idxno=201010071537359140196
1302,2010.10.13.,道한일친선협회 등 일본어 변론대회 개최,제주신보,제주특별자치도 한일친선협회(회장 강재업)와 주제주일본국총영사관(총영사 요덴 유키오)은 최근 제주상공회의소 5층 국제회의장에서 제19회 일본어 변론대회를 개최했다. 이날 주요 수상자 명단은 다음과 같다. 최우수...,http://www.jejunews.com/news/articleView.html?idxno=708790
1303,2010.10.12.,"[한일전] 일본팬, '승리를 기원합니다~'",스포탈코리아,"[스포탈코리아=서울] 이연수기자= 2010년 10월 12일 73번째 한일전이 서울 상암월드컵경기장에서 치뤄졌다. 양팀 득점 없이 0-0 무승부를 기록한 가운데, 경기가 종료되었다. ◎주요 기사◎ 전세계 축구뉴스를...",http://www.sportalkorea.com/news/view_photo.php?gisa_uniq=20101012232327§ion_code=60&key=&field=
1304,2010.09.30.,「제2회 한일 저작권 포럼」 서울 개최,정책브리핑,"□ 한국 문화체육관광부(유인촌 장관)와 일본 문화청이 주최하고, 한국저작권위원회(이보경 위원장)와 일본 콘텐츠해외유통촉진기구(CODA)가 주관하는「제2회 한일 저작권 포럼」이 오는 10월 5일(화) 서울 삼성동 코엑스...",http://korea.kr/newsWeb/pages/brief/partNews2/view.do?dataId=155689290&call_from=extlink&call_from=extlink
1305,2010.10.12.,이청용 '잡지마'[한일전 포토],엑스포츠뉴스,"[엑스포츠뉴스=서울월드컵경기장,정재훈 기자] 12일 오후 서울월드컵경기장에서 열린 '하나은행 초청 한일 축구국가대표경기' 한국과 일본의 친선경기에서 이청용이 프리킥 상황에서 상대와 몸싸움을 벌이고 있다.",http://xportsnews.hankyung.com/?ac=article_view&entry_id=131474
1306,2010.09.09.,"기아차, 한일 프로골프 국가대항전 차량지원",한국경제TV,"기아차 관계자는 “한일 대표 골프선수들에게 기아차의 우수한 성능과 디자인을 알릴 수 있는 좋은 기회”라며 “의전차량 지원뿐만 아니라 K7 전시, 기아차 로고 A보드 등을 통해 국내외 골프팬들에게 기아 브랜드를...",http://www.wowtv.co.kr/news/wownews/view_nhn.asp?bcode=T01010000&artid=A201009090108
1307,2010.10.12.,이청용 '한발 늦었네'[한일전 포토],엑스포츠뉴스,12일 오후 서울 상암 서울월드컵경기장에서 열린 '한일축구국가대표경기' 대한민국-일본의 경기에서 이청용이 문전쇄도를 했지만 골키퍼의 선방에 찬스를 놓쳤다.,http://xportsnews.hankyung.com/?ac=article_view&entry_id=131528
1308,2010.10.12.,박주영 '어이쿠'[한일전 포토],엑스포츠뉴스,"[엑스포츠뉴스=서울월드컵경기장,정재훈 기자] 12일 오후 서울월드컵경기장에서 열린 '하나은행 초청 한일 축구국가대표경기' 한국과 일본의 친선경기에서 박주영이 일본 선수와 몸싸움을 벌이고 있다.",http://xportsnews.hankyung.com/?ac=article_view&entry_id=131519
1309,2010.10.12.,"조광래호, 통산 73번째 한일전 0-0무",이데일리,- 역대전적 40승21무12패 [서울월드컵경기장 = 한국축구대표팀(감독 조광래)이 통산 73번째 한일전에서 득점... 혼다 케이스케(CSKA모스크바)를 중심축으로 한 일본의 공격진은 유기적인 움직임을 선보이며 한국의...,http://spn.edaily.co.kr/news/newspath.asp?newsid=01521926593132264
1310,2010.09.09.,한일 중소기업 상호협력 모색,MBN,대한상공회의소와 중소기업중앙회는 서울 롯데호텔에서 일본상공회의소 등과 함께 한국과 일 본 중소기업의 협력을 모색하는 행사인 제2회 한일 중소기업 CEO 포럼을 열었습니다. 김기문 중기중앙회장은...,http://mbn.mk.co.kr/news/newsRead.php?vodCode=529046&category=mbn00003
1311,2010.10.10.,[한일전 D-2] 뺏는자와 지키는자,골닷컴,"[골닷컴, 파주NFC] 김재호 기자 = 축구국가대표팀(감독 조광래)이 한일전에 대비해 10일 파주NFC에 재소집됐다. 대표팀 선수들이 훈련도중 5대 2 공뺏기 훈련을 하고 있다. 이날은 전날 K리그 경기를 소화한 국내파...",http://www.goal.com/kr/news/147/korea/1970/01/01/2159214/한일전-d-2-뺏는자와-지키는자
1312,2010.10.12.,박주영 '괜찮니?'[한일전 포토],엑스포츠뉴스,"[엑스포츠뉴스=서울월드컵경기장,정재훈 기자] 12일 오후 서울월드컵경기장에서 열린 '하나은행 초청 한일 축구국가대표경기' 한국과 일본의 친선경기에서 박주영이 이청용과 충돌해 넘어진 고마노의 상태를 묻고있다.",http://xportsnews.hankyung.com/?ac=article_view&entry_id=131480
1313,2010.10.12.,드리블하는 최성국 [한일전 포토],엑스포츠뉴스,"[엑스포츠뉴스=서울월드컵경기장,정재] 12일 오후 서울월드컵경기장에서 열린 '하나은행 초청 한일 축구국가대표경기' 한국과 일본의 친선경기에서 최성국이 드리블을 시도하고 있다.",http://xportsnews.hankyung.com/?ac=article_view&entry_id=131481
