,date,title,source,contents,link
633,2016.11.17.,한일 군사정보협정 차관회의 의결…22일 국무회의 상정,BBS NEWS,논란을 빚고 있는 한일 군사정보보호협정(GSOMIA)안이 오늘 차관회의를 통과했습니다. 정부는 오늘 서울청사에서 이석준 국무조정실장 주재로 차관회의를 열어 한일 군사정보보호협정안을 의결했습니다. 이에 따라...,http://news.bbsi.co.kr/news/articleView.html?idxno=788138
634,2016.11.23.,"한일군사정보협정 체결에 시민단체 ""정당성 없다""",뉴스1,한일군사협정반대국민행동 회원들이 23일 오전 서울 용산구 국방부 앞에서 기자회견을 갖고 구호를 외치고... 받았던 한일군사비밀정보보호협정(군사정보협정)이 마침내 정식 체결된 가운데 시민단체들은 협정 체결의...,http://news1.kr/articles/?2838516
635,2016.12.19.,[그때 그 사건 47] 한일회담과 미국의 역할,일요서울,미국은 그해 7월 군사정부와 협조하기로 결정 한 후 한일(韓日) 양국정부가 관계정상화 협상을... 윤보선이 이끄는 한국 야당은 한일관계 정상화 문제를 박 정권의 타도를 위한 수단으로 파악했다.  64년...,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=158398
636,2016.11.22.,"野, 한일 군사정보협정 '졸속·굴욕 협상' 비판",OBS,【앵커멘트】 야당은 한일군사정보보호협정이 국무회의에서 통과되자 굴욕적 매국 협상이자 졸속 협상이라며 한목소리로 비판했습니다. 이어서 김하희 기자입니다. 【리포트】 더불어민주당은 한일군사정보보호협정이...,http://www.obsnews.co.kr/news/articleView.html?idxno=1015286
637,2016.11.23.,한일 군사정보보호협정 1년간 유효…구체적 사항은?,MBN,한일 군사정보보호협정 1년간 유효…구체적 사항은? 한일 군사정보보호협정 / 사진=MBN 한국과 일본이 23일 체결한 군사비밀정보보호협정(GSOMIA)은 2급 이하 군사기밀을 공유하는 데 있어 보안을 어떻게 담보할 것인지에...,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=3071334
638,2016.11.21.,"한민구 장관-주한日대사, 오는 23일 서울서 한일군사정보협정 서명식",전자신문,"출처:/ 방송 캡처 한민구 장관-주한日대사, 오는 23일 서울서 한일군사정보협정 서명식 한민구 국방부 장관과 나가미네 야스마사(長嶺安政) 주한 일본대사가 한일군사정보협정에 서명키로 합의했다. 국방부는 한일...",http://www.etnews.com/20161121000422
639,2016.11.22.,"한일 군사정보보호협정, 국무회의서 의결…내일 서명 후 발효",한국경제TV,[한국경제TV 김현경 기자] 정부가 반발여론이 높은 한일 양국의 군사정보보호협정 체결을 강행해 논란이 예상된다. 정부는 22일 유일호 경제부총리 주재로 국무회의를 열어 한일 군사비밀정보보호협정(GSOMIA)을...,http://www.wowtv.co.kr/newscenter/news/view.asp?bcode=T30001000&artid=A201611220098
640,2016.11.22.,"한일 군사정보보호협정, 국무회의서 의결…내일 서명 후 발효",한국경제TV,[한국경제TV 김현경 기자] 정부가 반발여론이 높은 한일 양국의 군사정보보호협정 체결을 강행해 논란이 예상된다. 정부는 22일 유일호 경제부총리 주재로 국무회의를 열어 한일 군사비밀정보보호협정(GSOMIA)을...,http://www.wowtv.co.kr/newscenter/news/view.asp?bcode=T30001000&artid=A201611220098
641,2016.11.21.,한일 군사정보보호협정 모레 서명할 듯,MBC,"[이브닝뉴스] 한일 군사정보보호협정이 이르면 모레 체결될 것으로 보입니다. 국방부는 관계자는 ""정부는 한일군사정보보호협정을 내일 국무회의에 상정할 계획""이라면서 ""양국 정부가 모레쯤 서울...",http://imnews.imbc.com/replay/2016/nw1800/article/4167431_19830.html
642,2016.11.22.,"朴 대통령 재가, 내일(23일) 최순실 특검법 발효·한일군사정보보호협정 서명...",전자신문,"출처:/ 방송 캡처 朴 대통령 재가, 내일(23일) 최순실 특검법 발효·한일군사정보보호협정 서명식 박근혜 대통령이 오늘(22일) '최순실 특검법'과 '한일군사정보보호협정'을 재가했다. 특검법과 군사정보보호협정은 이날...",http://www.etnews.com/20161122000419
643,2016.11.25.,"北 외무성, 한일 군사정보보호협정 체결에 ""어리석은 처사""",통일뉴스,"한일 군사비밀정보보호협정이 체결, 발효된 데 대해 북한 외무성은 ""어리석은 처사""라고 반발했다. ""우리의 핵 및 미사일 위협에 대응한다는 구실을 내들고 군사정보보호협정을 강행체결한 것은 우리에 대한 용납할수...",http://www.tongilnews.com/news/articleView.html?idxno=118920
644,2016.11.23.,한일 군사정보협정 공식체결…군사비밀 직접 교환,뉴시스,국방부에서 한일 군사정보보호협정 서명하기 위해 입장하는 나가미네 야스마사(長嶺安政) 주한 일본대사 주위로 사진기자들이 카메라를 내려놓고 취재거부를 하고 있다. 이날 나승룡 국방부 공보과장은 한일정보보...,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20161123_0014535677&cID=10301&pID=10300
645,2016.11.23.,"한일군사협정 반대, 국방부 앞 피켓시위",노컷뉴스,정부의 한일 군사정보보호협정(GSOMIA) 서명을 앞두고 전쟁반대평화실현국민행동과 박근혜정권퇴진 비상국민행동 등 11개 시민단체와 정의당 노동당이 기자회견을 열고 한일군사정보협정 서명에 반대와...,http://www.nocutnews.co.kr/news/4689735
646,2016.12.26.,[2016년 정치 10대뉴스]⑨한일군사정보협정 체결과 한반도 신냉전구도,폴리뉴스,[폴리뉴스 정찬 기자] 정부는 11월23일 국민 다수의 반대에도 일본과 한일군사정보보호협정(GSOMIA)을... 또 미국은 한일 군사동맹 구축으로까지 가야 한다는 뜻을 숨기지 않았고 일본 또한 마찬가지였다. 그러나 중국은...,http://www.polinews.co.kr/news/article.html?no=298381
647,2016.11.15.,한일 군사정보보호협정 법제처 심사 통과,KBS,법제처는 어제(14일) 한일 양국이 가서명을 마친 이후 외교부로부터 심사를 의뢰받아 본심사를 진행했다.... 한일 정부 대표의 서명후 양국 외교부는 '협정 발효를 위한 국내 법적 요건을 충족했다'고 외교 경로를 통해...,http://news.kbs.co.kr/news/view.do?ncd=3378002&ref=A
648,2016.11.21.,"""한일 군사정보협정 23일 최종 서명""",VOA,한국과 일본의 군사정보보호협정에 대한 양국 대표 간 최종 서명이 오는 23일 이뤄질 예정입니다. 한-일 양국은 협정 문안을 공개할 방침입니다. 서울에서 한상미 기자가 보도합니다.한국과 일본 정부가 오는 23일 서울...,http://www.voakorea.com/a/3605306.html
649,2016.11.17.,"한일 군사정보협정, 차관회의서 원안 대로 의결",KBS,한일 군사정보보호협정(GSOMIA)안이 차관회의에서 통과됐다. 정부는 오늘(17일)오후 차관회의에서 의제로 상정된 한일군사정보보호협정안을 원안대로 의결했다. 이에따라 오는 22일 열릴 것으로 예상되는 국무회의를...,http://news.kbs.co.kr/news/view.do?ncd=3379433&ref=A
650,2016.11.21.,"""한일 군사정보협정 23일 최종 서명""",VOA,한국과 일본의 군사정보보호협정에 대한 양국 대표 간 최종 서명이 오는 23일 이뤄질 예정입니다. 한-일 양국은 협정 문안을 공개할 방침입니다. 서울에서 한상미 기자가 보도합니다.한국과 일본 정부가 오는 23일 서울...,http://www.voakorea.com/a/3605306.html
651,2016.11.17.,"한일 군사정보협정, 차관회의서 원안 대로 의결",KBS,한일 군사정보보호협정(GSOMIA)안이 차관회의에서 통과됐다. 정부는 오늘(17일)오후 차관회의에서 의제로 상정된 한일군사정보보호협정안을 원안대로 의결했다. 이에따라 오는 22일 열릴 것으로 예상되는 국무회의를...,http://news.kbs.co.kr/news/view.do?ncd=3379433&ref=A
652,2016.11.15.,3野 '한일군사협정 가서명... 한민구 해임건의안 제출,매일일보,한민구 국방장관이 14일 오후 국회에서 열린 국방위원회 전체회의에서 굳은 표정으로 야당 의원들의 한일정보보호협정과 관련한 의사진행 발언을 지켜보고 있다. 연합뉴스 [매일일보 조아라 기자] 야3당이 15일 한일...,http://www.m-i.kr/news/articleView.html?idxno=268505
653,2016.12.16.,"한일, 군사정보보호협정후 첫 북핵 정보공유(2보)",아시아경제,한일 양자대화에는 류제승 국방부 국방정책실장과 일본 마에다 사토시 방위성 방위정책국장이 각각... 이번 회의에서는 지난달 23일 한일 군사비밀정보보호협정(GSOMIA)이 체결된 데 따른 3국 간 협력방안도 논의한...,http://view.asiae.co.kr/news/view.htm?idxno=2016121618051499298
654,2016.11.23.,[경향포토]한일 군사정보보호협정 일방적 비공개 통보에 항의하는 사진기자,경향신문,"열린 한일 군사정보보호협정 공식 서명식에 참여하기 위해 입장하는 나가미네 야스마사(長嶺安政) 주한 일본대사 앞에서 카메라를 내려놓고 취재거부를 하고 있다. 이날 사진기자들은 ""한일 군사정보보호협정...",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201611231053001&code=910302
655,2016.11.23.,한일 군사정보협정 공식 발효...상호 서면통보,YTN,외교부는 한일 군사비밀정보보호협정이 협정상 관련 조항에 따라 국내 절차가 완료되었음을 외교 경로를... 이로써 한일 양국은 북한 핵·미사일 정보를 비롯한 2급 이하의 군사비밀을 미국을 거치지 않고 직접 공유할...,http://www.ytn.co.kr/_ln/0101_201611231720315089
656,2016.11.25.,한일해협연안 지사회의 참석한 韓日 시도현 지사들,뉴시스,"= 제25회 한일해협연안 시도현교류 지사회의가 25일 제주 서귀포시 중문에 위치한 롯데호텔 펄룸에서 한국의 4개 도시(제주, 부산, 경남, 전남)와 일본의 4개현 (후쿠오카현, 사가현, 나가사키현, 야마구치현)의...",http://www.newsis.com/pict_detail/view.html?pict_id=NISI20161125_0012432947
657,2016.11.22.,"독립유공자 유족들 ""한일군사협정은 외교안보 참사""",뷰스앤뉴스,체결하는 한일 군사정보보호협정은 원천무효”라고 반발했다. 더불어민주당 이종걸·설훈·우원식·이용득 등 독립유공자 유족 의원들과 항일순국선열 후손들은 이날 국회 정론관에서 기자회견을 갖고 “한일군사협정...,http://www.viewsnnews.com/article?q=138655
658,2016.11.23.,한일 군사정보협정 발효…27일만 속전속결 처리에 후폭풍 예고(종합3보),연합뉴스,한일 군사비밀정보보호협정 체결한일 군사비밀정보보호협정 체결 (서울=연합뉴스) 한민구 국방부 장관(오른쪽)과 나가미네 야스마사 주한일본대사가 23일 오전 서울 용산구 국방부에서 2급이하 군사비밀을 직접...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20161123040052014&did=1195m
659,2016.11.23.,한일 군사정보협정 오늘 서명…야권 반발 거셀듯,SBS,한일 GSOMIA는 서명에 이은 양국 정부의 상호 서면 통보를 거쳐 곧바로 발효됩니다. 우리 정부는 지난달 27일 한일 GSOMIA 체결을 위한 협상 재개 방침을 밝혔고 양국은 3차례 실무협의를 거쳐 협정안을 만들었습니다....,http://news.sbs.co.kr/news/endPage.do?news_id=N1003902185&plink=ORI&cooper=NAVER
660,2016.11.23.,한일 군사정보협정 오늘 서명…야권 반발 거셀듯,SBS,한일 GSOMIA는 서명에 이은 양국 정부의 상호 서면 통보를 거쳐 곧바로 발효됩니다. 우리 정부는 지난달 27일 한일 GSOMIA 체결을 위한 협상 재개 방침을 밝혔고 양국은 3차례 실무협의를 거쳐 협정안을 만들었습니다....,http://news.sbs.co.kr/news/endPage.do?news_id=N1003902185&plink=ORI&cooper=NAVER
661,2016.11.23.,"박원순 ""속전속결 한일 군사정보보호협정...정치적 전환용일 것""",BBS NEWS,"박원순 서울시장 박원순 서울시장이 한일 군사정보보호협정에는 최순실 국정농단 사태를 전환해보려는 정치적 의도가 있다고 주장했습니다. 박 시장은 오늘 오전 한 언론과의 인터뷰를 통해 ""한일 군사정보보호협정은...",http://news.bbsi.co.kr/news/articleView.html?idxno=789169
662,2016.11.25.,한일해협연안 지사회의 참석한 서병수 부산시장,뉴시스,= 서병수 부산시장이 25일 제주 서귀포시 롯데호텔 펄룸에서 열린 제25회 한일해협연안 시도현 교류 지사회의에서 발언을 하고 있다. 2016.11.25. freshmanwjh@newsis.com [사진 영상 제보받습니다] 공감언론...,http://www.newsis.com/pict_detail/view.html?pict_id=NISI20161125_0012432173
663,2016.11.23.,한일 군사정보보호협정 체결(종합),아시아경제,한일 GSOMIA는 1945년 광복 이후 한국과 일본이 체결한 첫 군사협정이다. 한민구 국방부 장관과 나가미네... 이로써 한일 양국은 북한 핵ㆍ미사일 정보를 비롯한 2급 이하의 군사비밀을 미국을 거치지 않고 직접 공유할 수...,http://view.asiae.co.kr/news/view.htm?idxno=2016112310323059607
664,2016.11.24.,"합참의장 ""한일 군사정보협정 반드시 필요""",YTN,이순진 합참의장은 한일 군사정보협정이 군사적 효용성 측면에서 반드시 필요하다고 강조했습니다. 이 의장은 오늘 오전 국방부의 전군 주요지휘관회의 직후에 열린 합참 작전지휘관회의에서 날로 고도화되는...,http://www.ytn.co.kr/_ln/0101_201611241602200039
665,2016.11.15.,한일 군사정보협정 반발에 국방부 “장관 해임 감수”,KBS,"정부의 한일 군사정보보호협정(GSOMIA) 강행에 반발해 야권이 한민구 국방장관의 해임건의안을 제출하기로 한... 한일 두 나라 정부는 전날 도쿄에서 협정 체결을 위한 3차 실무협의를 열고, 협정문안에 가서명했다. 이와...",http://news.kbs.co.kr/news/view.do?ncd=3377964&ref=A
666,2016.11.21.,"한민구-주한日대사, 23일께 서울서 한일군사정보협정에 서명",SBS,"국방부는 ""한일군사비밀정보보호협정을 내일 국무회의에 상정할 계획""이라고 밝혔습니다. 국방부... 협정 문안 공개는 최종 서명 이후에 한일간 협의를 통해 이뤄질 것으로 알려졌습니다. 예정대로 내일 국무회의...",http://news.sbs.co.kr/news/endPage.do?news_id=N1003899038&plink=ORI&cooper=NAVER
667,2016.11.22.,"박근혜 대통령, 특검법·한일 군사정보보호협정 재가",YTN,박근혜 대통령이 국무회의에서 의결된 특검법과 한일 군사정보보호협정을 재가했습니다. 박 대통령은... 박 대통령이 재가한 한일 군사 정보보호협정은 내일 한민구 국방부 장관과 나가미네 야스마사 주한...,http://www.ytn.co.kr/_ln/0101_201611221723321852
668,2016.12.19.,"2016년 올해의 에이전시어워드, ‘포스트커뮤니케이션즈’ 한일 독립 에이전시...",파이낸셜뉴스,"12월 1일, 도쿄 안다즈 토라노몬 힐즈에서 열린 2016년 올해의 에이전시어워드 시상식(Agency of The Year Awards)에서 디지털 마케팅 커뮤니케이션 회사 포스트커뮤니케이션즈(대표 최광성, 이하 포스트컴)가 ‘한일 독립...",http://www.fnnews.com/news/201612191018402038
669,2016.11.23.,오경태 한일스틸 대표 등 부산산업대상 수상자 4명 선정,연합뉴스,"부산상공회의소는 제34회 부산산업대상 경영대상 수상자로 오경태 한일스틸 대표를 선정했다고 23일 밝혔다. 부산상의는 또 기술대상에 이원주 원진엠앤티 대표, 봉사대상에 오종수 한일냉장 대표, 근로복지대상에...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20161123100700051&did=1195m
670,2016.11.23.,오경태 한일스틸 대표 등 부산산업대상 수상자 4명 선정,연합뉴스,"부산상공회의소는 제34회 부산산업대상 경영대상 수상자로 오경태 한일스틸 대표를 선정했다고 23일 밝혔다. 부산상의는 또 기술대상에 이원주 원진엠앤티 대표, 봉사대상에 오종수 한일냉장 대표, 근로복지대상에...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20161123100700051&did=1195m
671,2016.11.22.,"朴 대통령, 최순실 특검법·한일 군사정보협정 재가",아이뉴스24,박근혜 대통령이 최순실 게이트 특검법과 한일 군사비밀정보보호협정을 재가했다. 정연국 청와대 대변인은 22일 기자들에게 보낸 문자메시지를 통해 이같이 알렸다. 특검법과 한일 군사비밀정보보호협정은 이날...,http://www.inews24.com/php/news_view.php?g_serial=992651&g_menu=050210&rrf=nv
672,2016.11.25.,"[포토]이낙연 전남지사, ‘제25회 한일해협연안 시도현교류 지사회의 참석",아시아경제,[ 이낙연 도지사가 25일 오후 제주도 서귀포시 롯데호텔에서 열린 ‘제25회 한일해협연안 시도현교류... 이낙연 도지사가 25일 오후 제주도 서귀포시 롯데호텔에서 열린 ‘제25회 한일해협연안 시도현교류 지사회의’에서...,http://view.asiae.co.kr/news/view.htm?idxno=2016112515501377130
673,2016.11.30.,"'아이돌마스터.KR' 리얼걸 프로젝트, 한일문화교류 앞장선다",뉴스1,개최하는 '제2회 한일문화캐러밴'에 게스트로 출연한다. 리얼걸 프로젝트는 내년 상반기 방영을 목표로 한... 멤버들은 한일문화교류를 테마로 하는 이번 행사의 취지에 공감하며 적극적인 참여 의사를 보였다고. 이에...,http://news1.kr/articles/?2845076
674,2016.11.21.,"대학생들 ""한일 군사정보협정, 제2의 을사늑약""",뉴시스,= 21일 오전 서울 종로구 정부서울청사 창성동 별관 앞에서 한일 일본군 위안부 합의 무효를 위한 대학생대책위 소속 학생들이 한일군사정보보호협정 강행저지와 박근혜 대통령의 퇴진을 촉구하는 24시간 긴급행동...,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20161121_0014531255&cID=10201&pID=10200
675,2016.11.23.,"한일, 군사정보협정 서명…2급이하 군사비밀 직접 공유(1보)",연합뉴스,일본대사는 이날 오전 국방부 청사에서 양국을 대표해 GSOMIA에 서명했다고 국방부가 전했다. &lt;그래픽&gt; 한일군사협정 대북정보 제공 개요 협정은 상대국에 대한 서면 통보를 거쳐 곧바로 발효된다. transil@yna.co.kr,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20161123045800014&did=1195m
676,2016.11.23.,“한일 군사비밀정보보호협정 환영…용감한 결정”,KBS,"빈센트 브룩스 한미연합사령관이 한일 양국의 군사비밀정보보호협정 체결을 환영한다고 밝혔다. 브룩스 사령관은 오늘(23일) 한일 군사비밀정보보호협정 체결 직후 주한미군 웹사이트 게시글을 통해 ""한일 양국이 체결한...",http://news.kbs.co.kr/news/view.do?ncd=3382562&ref=A
677,2016.11.21.,23일 한일군사정보협정 서명..국방부 22일 국무회의 상정,디지털타임스,국방부는 한일 양국이 오는 23일 한일 군사비밀정보보호협정(GSOMIA) 서명하기로 합의했다고 21일 밝혔다. 서명은 한민구 국방부 장관과 나가미네 야스마사 주한 일본대사가 한국 서울 국방부에서 진행한다. 정부가...,http://www.dt.co.kr/contents.html?article_no=2016112102109957798006
678,2016.11.23.,"시민단체 ""한일 군사정보보호협정 무효…박근혜 퇴진""",SBS,정부의 한일 군사비밀정보보호협정 서명을 앞두고 시민단체가 협정이 무효이며 박근혜 대통령이 퇴진해야... 주한일본대사의 협정 서명 장소인 서울 용산구 국방부 앞에서 기자회견을 열었습니다. 이들은...,http://news.sbs.co.kr/news/endPage.do?news_id=N1003903085&plink=ORI&cooper=NAVER
679,2016.11.21.,한일군사협정 체결 중단 촉구하는 대학생들,뉴스1,한ㆍ일 일본군 위안부 합의 무효를 위한 대학생대책위원회 학생들이 21일 오전 서울 종로구 정부서울청사 창성동 별관 앞에서 한일군사정보협정 강행 저지 대학생 긴급 행동 선포 기자회견에서 협정 중단 촉구...,http://news1.kr/photos/view/?2245188
680,2016.11.21.,한일군사협정 체결 중단 촉구하는 대학생들,뉴스1,한ㆍ일 일본군 위안부 합의 무효를 위한 대학생대책위원회 학생들이 21일 오전 서울 종로구 정부서울청사 창성동 별관 앞에서 한일군사정보협정 강행 저지 대학생 긴급 행동 선포 기자회견에서 협정 중단 촉구...,http://news1.kr/photos/view/?2245188
681,2016.11.25.,제주서 한일해협연안 시도현 교류 지사회의 '팡파르',제주신보,제주특별자치도는 25일부터 26일까지 롯데호텔과 씨에스호텔 등에서 '제25회 한일해협연안 시도현교류 지사회의'를 개최하고 있다. 이번 회의에서 한일해협연안 8개 시도현 시장과 지사들은 '신재생 에너지 관련 사업...,http://www.jejunews.com/news/articleView.html?idxno=2001522
682,2016.11.23.,한일 군사정보협정 체결...2급 北 정보 공유,YTN,"[앵커] 국민적 동의가 필요하다는 논란과 야권의 거센 반발에도 불구하고 오늘, 한일... [기자] 한민구 국방부 장관과 나가미네 야스마사 주한 일본대사가 한일 군사비밀정보보호협정에 최종 서명했습니다. 지난달 27일...",http://www.ytn.co.kr/_ln/0101_201611232152193333
683,2016.11.22.,"최순실 특검법, 한일군사비밀정보보호협정 국무회의 의결",노컷뉴스,정부는 또 졸속 추진 논란을 빚고 있는 한일 군사비밀정보보호협정(GSOMIA)도 의결했다. 특검법은 더불어민주당과 국민의당이 합의해 추천한 특검 후보자 2명 중 1명을 대통령이 임명하도록 했다. 특검은 임명된...,http://www.nocutnews.co.kr/news/4688863
684,2016.11.22.,"'한일군사정보보호협정, 국무회의 의결 반대!'",뉴스1,"열린 '한일군사정보보호협정 국무회의 의결중단! 대통령 재가 반대!' 집회에서 이를 저지하는 경찰과 대치하고 있다. 이날 참가자들은 ""한일군사보호협정은 미국과 일본에게는 이익이지만 우리에게는...",http://news1.kr/photos/view/?2246875
685,2016.11.23.,"제22회 한일주교교류모임, 인천교구 주관으로 열려",가톨릭신문,"이 같은 의견은 11월 15~17일 인천교구 주관으로, 인천 송도와 강화도 일원에서 열린 제22회 한일주교교류모... 양국 주교단은 지난 1996년 일본 도쿄에서 ‘한일 교과서 문제 간담회’로 첫 모임을 가진 후, 해마다...",http://www.catholictimes.org/article/article_view.php?aid=275862
686,2016.11.23.,한일 군사정보협정 발효…우려도 여전,KBS,&lt;앵커 멘트&gt; 한일 군사정보보호협정이 오늘 공식 발효돼 두 나라는 북한 핵.미사일 관련 2급 군사정보를... &lt;리포트&gt; 한민구 국방장관과 나가미네 야스마사 주한 일본대사가 한일 군사정보보호협정에 공식 서명했습니다....,http://news.kbs.co.kr/news/view.do?ncd=3382717&ref=A
687,2016.11.24.,"정동영, 한일 군사정보보호협정 효력정지 특별법 대표발의",뉴시스,dahora83@newsis.com = 정동영 국민의당 의원은 24일 속전속결 처리로 비판을 받고 있는 한일 군사비밀정보보호협정(GSOMIA) 무효화를 위한 '대한민국 정부와 일본 정부 간의 군사비밀정보보호협정 효력정지 특별법'을...,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20161124_0014539546&cID=10301&pID=10300
688,2016.12.20.,"한일 유스팀의 뜨거운 격돌, 2016 창녕 미래컵 국제 축구 페스티벌 개최",스포츠서울,제공 | 에이치앰재팬 [스포츠서울 이정수기자]한국과 일본을 대표하는 중·고등부 축구 선수들이 자웅을 겨룬다. 양국 정상급 유스팀들의 격돌로 한 겨울이 뜨겁게 달아오를 전망이다. 2016 창녕 미래컵 국제...,http://www.sportsseoul.com/news/read/467633
689,2016.11.22.,정동영 '한일 군사정보협정' 폐기법안 발의 추진,뉴스1,"""자위대를 우리 영토로 끌어들이는 것 자체가 탄핵 대상"" 정동영 국민의당 의원은 22일 한일... 앞서 정부는 이날 오전 국무회의를 열고 한일 GSOMIA안을 의결했다. 이 안은 박근혜 대통령의 재가를 거쳐 오는 23일 한일...",http://news1.kr/articles/?2837809
690,2016.11.23.,한일 군사정보협정 발효…우려도 여전,KBS,&lt;앵커 멘트&gt; 한일 군사정보보호협정이 오늘 공식 발효돼 두 나라는 북한 핵.미사일 관련 2급 군사정보를... &lt;리포트&gt; 한민구 국방장관과 나가미네 야스마사 주한 일본대사가 한일 군사정보보호협정에 공식 서명했습니다....,http://news.kbs.co.kr/news/view.do?ncd=3382717&ref=A
691,2016.11.24.,"정동영, 한일 군사정보보호협정 효력정지 특별법 대표발의",뉴시스,dahora83@newsis.com = 정동영 국민의당 의원은 24일 속전속결 처리로 비판을 받고 있는 한일 군사비밀정보보호협정(GSOMIA) 무효화를 위한 '대한민국 정부와 일본 정부 간의 군사비밀정보보호협정 효력정지 특별법'을...,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20161124_0014539546&cID=10301&pID=10300
692,2016.12.20.,"한일 유스팀의 뜨거운 격돌, 2016 창녕 미래컵 국제 축구 페스티벌 개최",스포츠서울,제공 | 에이치앰재팬 [스포츠서울 이정수기자]한국과 일본을 대표하는 중·고등부 축구 선수들이 자웅을 겨룬다. 양국 정상급 유스팀들의 격돌로 한 겨울이 뜨겁게 달아오를 전망이다. 2016 창녕 미래컵 국제...,http://www.sportsseoul.com/news/read/467633
693,2016.11.22.,정동영 '한일 군사정보협정' 폐기법안 발의 추진,뉴스1,"""자위대를 우리 영토로 끌어들이는 것 자체가 탄핵 대상"" 정동영 국민의당 의원은 22일 한일... 앞서 정부는 이날 오전 국무회의를 열고 한일 GSOMIA안을 의결했다. 이 안은 박근혜 대통령의 재가를 거쳐 오는 23일 한일...",http://news1.kr/articles/?2837809
694,2016.11.22.,"野 ""한일 협정 강행, 박근혜 탄핵 사유 추가""",프레시안,"열어 '한일 군사 비밀 정보 보호 협정(GSOMIA)' 통과를 강행하자, 야권은 한민구 국방부 장관 해임 건의안으로... 없이 '한일 군사 정보 보호 협정'에 공조할 수 없다는 입장을 야 3당이 가지고 있기 때문에 한민구 국방부...",http://www.pressian.com/news/article.html?no=144680&ref=nav_search
695,2016.11.25.,"北외무성, 한일군사정보협정 체결에 ""용납 못할 적대행위"" 비난",연합뉴스,"대변인 담화 ""전쟁위험 더 커질 것"" 위협 북한은 한일이 북핵·미사일 위협에 대응하려고 체결한... 대변인은 한일 군사비밀정보협정 체결이 한반도에서의 전쟁위협을 가중시킬 것이라고 주장하면서 ""(협정 체결은)...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20161125132000014&did=1195m
696,2016.11.23.,한일 군사정보협정 체결 비공개…'밀실서명' 논란,SBS,"한일 양국이 군사정보를 직접 공유하기 위한 군사비밀정보보호협정를 체결한 오늘(23일) 국방부에서는... 사진기자들은 한일 군사비밀정보보호협정이 국가적인 사안인 만큼, 언론이 직접 현장을 취재해야 한다는 논리로...",http://news.sbs.co.kr/news/endPage.do?news_id=N1003903223&plink=ORI&cooper=NAVER
697,2016.11.17.,한일 군사정보보호협정안 차관회의 통과...22일 국무회의 상정,tbs 교통방송,[tbs 노경민 기자] 한일 군사정보보호협정안이 차관회의를 통과했습니다. 정부는 서울청사에서 이석준 국무조정실장 주재로 차관회의를 열어 한일 군사정보보호협정안을 의결했습니다. 협정안은 오는 22일에...,http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=9&seq_800=10185795
698,2016.11.23.,"한일 군사협력 첫발, 반대속에 한일군사비밀정보보호협정 체결",파이낸셜뉴스,"■ GSOMIA 어떤 내용 있나 이날 한일 양국 정부를 대표해 한민구 국방장관과 나가미네 야스마사(長嶺安政)... 동참해 ""한일 군사정보보호협정 체결로 이제 일본과 한국 사이에 군사적 관계가 수립된다. 한반도 개입정책을...",http://www.fnnews.com/news/201611231420316762
699,2016.11.23.,한일 군사정보보호협정 오늘 서명…野 반발 거셀듯,연합뉴스,[연합뉴스TV제공] 협상 재개 발표 27일만에 속전속결로 체결 한일 군사협력 첫걸음…北 핵위협 대응능력... 한일 GSOMIA는 서명에 이은 양국 정부의 상호 서면 통보를 거쳐 곧바로 발효된다. 우리 정부는 지난달 27일...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20161122164100014&did=1195m
700,2016.11.23.,한일 군사정보보호협정 오늘 서명…野 반발 거셀듯,연합뉴스,[연합뉴스TV제공] 협상 재개 발표 27일만에 속전속결로 체결 한일 군사협력 첫걸음…北 핵위협 대응능력... 한일 GSOMIA는 서명에 이은 양국 정부의 상호 서면 통보를 거쳐 곧바로 발효된다. 우리 정부는 지난달 27일...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20161122164100014&did=1195m
701,2016.12.19.,"KOTRA, 도쿄서 115개 中企 참가 '한일 일대일 상담회' 개최",이데일리,- 한일간 포괄적 경제협력관계 재가동 - 300개 日기업과 수출·투자 상담…소비재·소재부품·IT 등 코트라(KOTRA)는 한일 양국간 포괄적 경제협력을 재가동하기 위해 19일(현지시간) 일본 도쿄 그랜드프린스호텔에서...,http://www.edaily.co.kr/news/newspath.asp?newsid=02361606612880160
