,date,title,source,contents,link
985,2012.10.09.,"안철수 측 ""한일 통화스와프 중단, 우려 금할 수 없어""",뉴스1,"안철수 무소속 후보 캠프는 9일 한일 통화스와프 중단과 관련, ""우려를 금할 수 없다""고 밝혔다. 안 후보... 유 대변인은 ""특히 이번 통화스와프 중단이 한일 양국 간 외교갈등의 영향을 받았다는 지적도 있다""며 ""향후...",http://news1.kr/articles/845067
986,2012.10.11.,"日법원 ""한일조약 日측 문서 공개하라""",세계일보,1965년 한일기본조약 일본 측 문서에 대해 법원이 일부 공개를 명령했다고 연합뉴스는 전했다. 일본 도쿄지방법원 민사2부(재판장 가와카미 유타카)는 11일 일본 외무성이 한일기본조약 관련 문서를 공개하지 않는...,http://www.segyefn.com/articles/article.asp?aid=20121011022657&cid=0501030000000&OutUrl=naver
987,2012.11.09.,[박문성의 EPL 핫매치 프리뷰] 기성용 vs 요시다 EPL 한일전 승자는?,박문성 칼럼,EPL 한일전 승자는? 판세 2006년 4월30일. 화이트하트레인에서 사상 첫 EPL 한일전이 치러졌다. 토트넘의 이영표와 볼튼의 나카타가 선발라인업에 이름을 올려 축구 종가 영국 땅에서 처음으로 한국과 일본 선수가 맞붙는...,http://sports.news.naver.com/general/news/read.nhn?oid=208&aid=0000000587
988,2012.12.31.,건설업계 뱀띠 CEO 누가있나?,뉴시스,"1979년 한일개발에서 첫 직장생활을 시작한 김 사장은 1991년 벽산건설 임원이 됐고, 벽산엔지니어링 건설담당 부사장 등을 거쳐 현재 현재 벽산건설 총괄 부사장이자 법률상 관리인 대표이사를 맡고 있다. 자금난을...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0004905703
989,2012.12.11.,"휠라 골프, 한일 여자골프 대표팀 단복 특별 판매",서울경제,휠라코리아의 골프웨어 브랜드 휠라 골프는 이달 초 부산 베이사이드 골프장에서 개최된 한ㆍ일 여자프로골프 국가대항전에서 양국 선수들에게 지원한 골프웨어가 폭발적인 호응을 얻음에 따라 특별 주문 판매하기로...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002288052
990,2012.11.29.,"美 디즈니, 고객 데이터 '보물창고' 에서 제일 먼저 한 일은 …",한국경제,Let's master - 빅 데이터 경영 빅 데이터 개념 도입되면 전 조직 일하는 방식 변화 기술적 솔루션 찾기에 앞서 사내 거버넌스부터 정립해야 과거 이병철 정주영 회장 등이 활약하던 시절에는 많은 경우 의사결정의 가장...,http://www.hankyung.com/news/app/newsview.php?aid=2012112982611
991,2012.10.10.,"박삼구 회장, 한일 민간교류 지원",연합뉴스,(서울=연합뉴스) 박삼구 금호아시아나그룹 회장이 10일 오전 서울 중구 소공동에 위치한 롯데갤러리에서 오카 노부타카의 `한국 고궁의 사계ㆍ미의 원류를 찾아서'展 오픈행사에 참석해 테이프 커팅을 하고 있다....,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0005863500
992,2012.10.12.,"일본 법원 ""외무성은 한일조약 일부 문서를 공개하라""",TV리포트,[TV리포트] 일본 외무성이 지난 1965년 체결된 한일 기본조약의 일부 문서를 공개해야 한다는 법원의 판결이 나왔다. 독도에 대해 당시 한일 양국이 주고받은 제안도 상당 부분 포함돼 있어 공개될 경우 파장이...,http://www.tvreport.co.kr/?c=news&m=newsview&idx=270379
993,2012.10.02.,"日 신임 재무상 ""한일 통화스와프 신중히 검토해야""",뉴스1,"그는 한일 통화스와프 중단 가능성을 시사했던 마에하라 세이지 신임 국가전략상과 견해가 다른 것인지... 마에하라 국가전략상은 민주당 정책조사회 회장이던 당시 인터뷰에서 한일 통화 스와프 문제에 대해 ""(이...",http://news1.kr/articles/836548
994,2012.10.25.,'조선인 강제동원 피해보상 입법' 한일 서명운동,연합뉴스,"지난해 5월과 10월, 그리고 올해 5월 3차례에 걸쳐 일본 정부에 서명서를 전달한 데 이어 이번에 한일 양국... 그는 현재 법안 발의 등을 위한 한일 공동 기구를 설립하는 방안도 검토되고 있다고 전했다. yunzhen@yna.co.kr",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0005894370
995,2012.10.18.,한일 핫라인은 ‘짝사랑 라인’?,내일신문,"국회 국방위원회 정희수(새누리당·경북 영천) 의원은 18일 국감 자료를 통해 ""한일 핫라인은 2000년 설치돼... 2년마다 시행되는 수색 및 구조훈련시 한일간 업무연락도 우리 해군의 핫라인을 통해서만 이뤄지고 있다....",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=086&aid=0002128809
996,2012.10.30.,"종근당, 특발성 폐섬유증 치료 바이오신약 ‘PC-SOD’ 한일 공동임상 진행",헤럴드POP,종근당(대표 김정우)은 일본 바이오제약사와 특발성 폐섬유증치료제(PC-SOD) 흡입제에 대한 한ㆍ일 국제 공동임상 2상 시험계획을 식약청으로부터 승인받았다고 30일 밝혔다. ‘PC-SOD’는 폐조직을 손상시키는...,http://view.heraldcorp.com/view.php?ud=20121030000243
997,2012.10.06.,"한국다이이찌산쿄, '한일문화축제 한마당"" 참여",코리아헬스로그,[코리아헬스로그|황재용] 한국다이이찌산쿄는 지난 3일 서울 코엑스에서 열린 '한일문화축제 한마당 2012 in Seoul'에 참여했다고 밝혔다. 양국에서 열리는 최대규모의 한일 교류 행사인 한일문화축제 한마당은 지난 2005년...,http://www.koreahealthlog.com/news/newsview.php?newscd=2012100500047
998,2012.10.11.,1965년 한일기본조약 日측 문서 접근길 열렸다,세계일보,[세계일보] 일본 정부가 공개를 거부한 1965년 한일기본조약 일본 측 문서에 대해 법원이 일부 공개를 명령했다. 일본 도쿄지방법원 민사2부(재판장 가와카미 유타카)는 11일 일본 외무성이 한일기본조약 관련 문서를...,http://www.segye.com/Articles/NEWS/INTERNATIONAL/Article.asp?aid=20121011024837&subctg1=&subctg2=&OutUrl=naver
999,2012.12.30.,'신바람 박사' 황수관 박사 별세... 그는 누구?,스타뉴스,"또 대한 스포츠 의학회 부회장, 한국 체육과학회 부회장, 한국 영양학회 이사, APEC 정상회담 홍보대사, 2002년 한일월드컵 자문위원, 2011년 대구세계육상선수권대회 홍보대사 등을 지냈다. 올 1월 KBS 2TV '개그콘서트'에...",http://star.moneytoday.co.kr/view/stview.php?no=2012123014502781795&type=1&outlink=1
1000,2012.12.31.,뱀띠 스포츠 스타 누가 있나?,한겨레,2002 한일월드컵 4강 신화를 이뤘던 이영표(밴쿠버)와 김남일(인천)은 77년생 뱀띠이다. 프로야구에서는 지난해 신인왕 서건창(넥센 히어로즈)과 165㎝의 최단신 ‘땅콩 유격수’ 김선빈(KIA)이 1989년에 태어났다. 올해...,http://www.hani.co.kr/arti/sports/sports_general/567655.html
1001,2012.11.16.,오사카 한일종합교류전 “한류는 이제 日 소비트렌드” 이틀간 3만명 몰려,동아일보,영토 문제 등 외교 갈등으로 한류 붐이 영향을 받을 수 있지만 한류 상품에 대한 일본 소비자의 관심은 앞으로도 지속될 것이다. ” 15일 일본 오사카(大阪) 인텍스 전시장에서 열린 한일종합교류전. 한국 화장품을...,http://news.donga.com/3/all/20121116/50885390/1
1002,2012.10.23.,"서강대-日죠치대, 제3회 한일정기전 SOFEX 개최",뉴시스,= 서강대학교(총장 이종욱)는 일본 죠치(上智)대학교(총장 타다시 타키자와·滝澤正)와 '제3회 서강대-죠치대 한일 정기전(SOFEX·Sogang-Sophia Festival of Exchange)'을 오는 25일부터 27일까지 서울 마포구 대흥동 교내...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0004785886
1003,2012.10.27.,한일 사랑의 김장나누기 행사 11월 6일 남이섬 개최,뉴스1,춘천시는 11월 6일 남이섬에서 강원도와 한국관광공사 등과 함께 제5회 한일 사랑의 김장나누기 행사를 개최한다. 이번 행사는 일본 여성방문객과 춘천시 여성단체가 김장 김치를 함께 담가 복지시설에 전달할...,http://news1.kr/articles/869792
1004,2012.10.04.,한일관계 경색에 일본 관광객 발길 줄어,연합뉴스,"(자료사진) 단체·기업 인센티브 관광 ↓ 관광公 ""양국 상황 개선되면 회복할 것"" 경색된 한일관계에 한국을... 하지만 대표 우익인사인 아베 신조 전 일본 총리가 최근 자민당 총재로 선출되면서 한일 갈등이 심화할...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0005849246
1005,2012.11.12.,"[무로이의 가깝고도 먼 한일야구]WBC 일본대표팀, 벌써부터 한국 경계",스포츠조선,지난 11일 부산에서 끝난 아시아시리즈. 이번 대회는 일본 쪽에서 봤을 때 작년 대회와는 다른 분위기가 있었다. 바로 내년에 월드베이스볼클래식(WBC)이 열린다는 점 때문이다. 일본야구기구(NPB)는 이번 대회에 4명의...,http://sports.chosun.com/news/ntype.htm?id=201211130100080630006510&servicedate=20121112
1006,2012.12.30.,"'축구 황제' 호나우두, 세 번째 결혼 생활 마감",뉴스1,"호나우두는 지난 2002년 한일월드컵에서 8골을 기록, 역대 월드컵 최다 득점 신기록을 세우며 브라질에 우승컵을 안겨 준 스타. FC바르셀로나와 인터 밀란, 레알 마드리드 등 명문 클럽을 거치며 FIFA 올해의 선수만...",http://news1.kr/articles/952517
1007,2012.12.31.,"김중수 ""변화 마무리 짓겠다""‥한은 내년도 고강도 개혁",이데일리,"김 총재는 31일 열린 한은 종무식에서 “지난 2년 반 동안 한 일이 잘 발전되길 바라며, 변화는 마무리 지어야 한다”며 이같이 강조했다. 김 총재는 취임 후 부서를 대대적으로 개편하고, 비교적 젊은 인사를 국장급에...",http://www.edaily.co.kr/news/newspath.asp?newsid=01741686599764096
1008,2012.10.08.,"KB금융그룹, 한일 여자프로골프 국가대항전 타이틀 스폰서 맡아",파이낸셜뉴스,8일 서울 명동 KB금융지주 본사에서 KB금융컵 제11회 한일여자프로골프 국가대항전 후원 협약식을 마친... 한일 여자프로골프 대항전은 9·11 테러가 발생했던 2001년을 제외하고 1999년부터 2009년까지 10차례...,http://www.fnnews.com/view?ra=Sent1401m_01A&corp=fnnews&arcid=201210080100058070003593&cDateYear=2012&cDateMonth=10&cDateDay=08&
1009,2012.11.19.,"박현빈, 트로트 가수 최초 한일문화대상 수상",넥스트데일리,트로트 가수 박현빈이 ‘2012 한일 문화 대상’을 수상했습니다. 트로트 한류 열풍을 일으키며 한일 문화산업 교류에 기여한 공로를 인정받아 트로트 가수로는 처음으로 수상의 영예를 안았는데요. [현장음: 박현빈]...,http://www.ebuzz.co.kr/news/shoop/2678783_3025.html
1010,2012.11.19.,"박현빈, 트로트 가수 최초 한일문화대상 수상",넥스트데일리,트로트 가수 박현빈이 ‘2012 한일 문화 대상’을 수상했습니다. 트로트 한류 열풍을 일으키며 한일 문화산업 교류에 기여한 공로를 인정받아 트로트 가수로는 처음으로 수상의 영예를 안았는데요. [현장음: 박현빈]...,http://www.ebuzz.co.kr/news/shoop/2678783_3025.html
1011,2012.11.07.,"류중일 ‘여유’, 하라 ‘차분’ 한일 챔피언 감독 1R 맞대결 무승부",마이데일리,"대부분 미디어의 질문은 한일 챔피언 사령탑인 삼성 류중일 감독, 요미우리 하라 다쓰노리 감독에게... 일단 한일 챔피언 감독의 1라운드 자존심 대결은 무승부로 끝났다. 류 감독이 완벽하게 요미우리를 도발하지도 않은...",http://www.mydaily.co.kr/news/read.html?newsid=201211071914232220&ext=na
1012,2012.09.24.,"일본에서도 인기!, 서든어택 한일 친선전 현장기",인벤,2012)에서 한일 친선전과 다양한 이벤트를 진행하며 많은 관람객들의 이목을 집중시켰다. 이날 TGS 이벤트홀에서는 한국과 일본의 대표팀이 만나 승패와는 상관 없이 서로간의 실력을 겨루는 '2012 한일 엑시비젼...,http://www.inven.co.kr/webzine/news/?news=48028
1013,2012.10.05.,"한국다이이찌산쿄, 한일축제마당서 우호증진 기여",의협신문,"한국다이이찌산쿄는 지난 3일 서울시 삼성동 코엑스전시장 A홀에서 열린 '한일문화축제 한마당 2012 in Seoul'에 참여, 두 나라의 우호증진과 문화교류에 기여했다고 밝혔다. 한일축제한마당은 한국과 일본에서 열리는...",http://www.doctorsnews.co.kr/news/articleView.html?idxno=82439
1014,2012.10.02.,"[포토] ‘한일축제한마당 2012 in Tokyo’ 나인뮤지스 ‘팬 여러분, 반가워요...",bnt뉴스,[일본(도쿄)= 사진팀] ‘한일축제한마당 2012 in Tokyo’ K-POP 콘서트가 한류의 포문을 열었다. 9월29일 신주쿠문화센터에서 진행된 이번 공연은 ‘한일축제한마당 2012 in Tokyo’의 부대 행사로 마련됐다. 이 날...,http://bntnews.hankyung.com/apps/news?popup=0&nid=04&c1=04&c2=04&c3=00&nkey=201210021454003&mode=sub_view
1015,2012.10.15.,박인비·신지애 등 한일골프대항전 출전 선수 12명 확정,뉴시스,KB금융컵 한일여자프로골프 국가대항전에 출전한다. 한국여자프로골프협회(KLPGA)는 12월1일부터 이틀... 스폰서 초청으로 참가할 수 있는 한일 국가대항전의 마지막 티켓의 주인공은 아직 정해지지 않았다....,http://sports.news.naver.com/general/news/read.nhn?oid=003&aid=0004768508
1016,2012.10.08.,"KB금융, '3년만에 부활' 여자 골프 한일전 후원",MTN,KB금융그룹이 3년만에 부활하는 여자프로골프 한일전을 공식 후원합니다. KB금융은 오늘 오전 명동 본사에서 어윤대 회장과 구자용 KLPGA 회장이 참석한 가운데 대회 후원 협약식을 가졌다고 밝혔습니다. 'KB금융컵...,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2012100811380086260
1017,2012.10.31.,11월 아세안+3회의서 한일정상회담 추진,동아일보,심화됐던 한일 간 외교 분쟁이 잠잠해지면서 양국 정상회담이 열릴 가능성이 커졌다. 양국 정상이... 내비치면서 한일 정상회담이 거론되는 분위기다. 최근 외교통상부의 일본 담당 실무진이 일본에 가서 외무성...,http://news.donga.com/3/all/20121031/50510643/1
1018,2012.10.10.,한일 통화스와프 확대조치 종료,MTN,"한일 통화스와프 확대조치가 종료됩니다. 기획재정부와 한국은행은 9일 일본 재무성, 일본은행과 함께 한일 통화스와프 계약의 일시적 확대조치를 종료하기로 했다고 밝혔습니다. 일본과 맺은 통화스와프 계약은 현재...",http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2012100913510616910
1019,2012.12.04.,"KT에스테이트, 한일 합작 '임대주택 관리업체' 설립",한국경제TV,KT의 부동산 개발전문 자회사인 KT에스테이트가 일본 다이와리빙과 함께 임대주택 관리사업을 위한 'KD리빙'을 설립했습니다. KD리빙은 KT에스테이트가 보유한 부지에서 개발하는 임대주택의 운영과 관리를 맡아...,http://www.wowtv.co.kr/newscenter/news/view.asp?bcode=T30001000&artid=A201212040273
1020,2012.12.04.,"KT에스테이트, 한일 합작 '임대주택 관리업체' 설립",한국경제TV,KT의 부동산 개발전문 자회사인 KT에스테이트가 일본 다이와리빙과 함께 임대주택 관리사업을 위한 'KD리빙'을 설립했습니다. KD리빙은 KT에스테이트가 보유한 부지에서 개발하는 임대주택의 운영과 관리를 맡아...,http://www.wowtv.co.kr/newscenter/news/view.asp?bcode=T30001000&artid=A201212040273
1021,2012.12.30.,"‘신바람 박사’ 황수관 교수, 30일 오후 별세…급성 패혈증",매일경제,"APEC 정상회담 홍보대사, 2002년 한일월드컵 자문위원, 2011년 대구세계육상선수권대회 홍보대사 등을 지냈으며 현재는 대한적십자사 홍보대사, 국제협력단 홍보대사와 개발도상국 보건의료 협력대사, 새누리당...",http://star.mk.co.kr/new/view.php?mc=ST&no=864064&year=2012
1022,2012.10.23.,"한일해협 연안 8개시도현 지사,""저출산 ·고령화 공동대응"" 합의",뉴스1,"한일해협연안 8개시도현 지사 회의 참석자들이 기념촬영을 하고 있다. 왼쪽부터 야마구치현 부지사,박준영... 제21회 한일해협연안 시도현 교류 지사회의에서 8개 시도현 지사들이 한일양국의 고령화 및 저출산 문제에...",http://news1.kr/articles/863413
1023,2012.12.30.,‘신바람 박사’ 황수관 교수 67세로 별세,파이낸셜뉴스,"그는 2002년 한일월드컵 자문위원, 2011년 대구세계육상선수권대회 홍보대사 등을 역임했으며 현재 대한적십자사 홍보대사, 국제협력단 홍보대사, 새누리당 상임고문 등을 맡고 있었다. 지난 10월엔 새누리당 박근혜...",http://www.fnnews.com/view?ra=Sent1201m_01A&corp=fnnews&arcid=201212300100277740015651&cDateYear=2012&cDateMonth=12&cDateDay=30&
1024,2012.09.25.,"""한일 양국, 소중한 동반자"" 조석래 효성 회장",머니투데이,"미래지향적인 한일관계를 만들어 나가는데 앞장서자"" 조석래 효성 회장은 25일 서울 롯데호텔 크리스탈볼룸에서 개최된 '한일산업기술 페어 2012'에 참석해 ""한국과 일본은 가장 가까운 이웃이며 미래를 함께 이끌어...",http://www.mt.co.kr/view/mtview.php?type=1&no=2012092510280823938&outlink=1
1025,2012.10.11.,"日 법원, 한일조약 일본문서 공개 판결",아주경제,1965년 한일기본조약 일본 측 문서를 공개하라고 일본 법원이 명령했다. 11일 주요 외신들에 따르면 일본 도쿄지방법원 민사2부(재판장 가와카미 유타카)는 이날 일본 외무성이 한일기본조약 관련 문서를 비공개하는...,http://www.ajunews.com/common/redirect.jsp?newsId=20121011000437
1026,2012.12.10.,"[클럽월드컵] 울산 선수들, ""한일전? 차라리 잘됐다""",스포탈코리아,"곽태휘는 ""히로시마전은 한일전이다. 다시 한다는 생각으로 나서야 한다. 제대로 해보자""며 선수들을 일으켜 세웠다. 김승용도 ""아프리카 팀과 붙었으면 자칫 의욕이 떨어질 뻔했다. 한일전인 만큼 꼭 이기자는...",http://www.sportalkorea.com/news/view.php?gisa_uniq=2012121016153304§ion_code=10&key=&field=
1027,2012.10.12.,"일 법원 ""한일조약 일측 문서 일부 공개하라""",YTN,[앵커멘트] 일본 정부가 공개를 거부하고 있는 1965년 한일기본조약 일본 측 문서에 대해 일본 법원이 일부... [리포트] 일본 도쿄지방법원 민사2부는 1965년 한일기본조약과 관련된 일본측 문서를 일부 공개하라고...,http://www.ytn.co.kr/_ln/0104_201210120004318897
1028,2012.12.31.,8연속 월드컵 본선 진출 도전… 2승1무1패 최강희 감독 ‘긍정의 승부수’,국민일보,"특히 한국은 2002년 한일월드컵 때 아시아 최초로 4강 신화를 썼고, 남아공월드컵에선 사상 첫 원정 16강 진출이라는 쾌거를 이뤄 축구 강국으로 우뚝 섰다. ◇한국 축구 과연 위기인가=‘최강희호’는 지난해 6월 9일...",http://news.kukinews.com/article/view.asp?page=1&gCode=kmi&arcid=0006763794&cp=nv
1029,2012.10.29.,단양한일시멘트 사랑의쌀 기증,충청투데이,단양군 매포읍사무소 방인구 읍장이 ㈜한일시멘트에서 기증한 사랑의 쌀 10kg 들이 20포를 지역내 어려운 이웃에게 전달했다. 단양군 제공,http://www.cctoday.co.kr/news/articleView.html?idxno=732397
1030,2012.10.29.,단양한일시멘트 사랑의쌀 기증,충청투데이,단양군 매포읍사무소 방인구 읍장이 ㈜한일시멘트에서 기증한 사랑의 쌀 10kg 들이 20포를 지역내 어려운 이웃에게 전달했다. 단양군 제공,http://www.cctoday.co.kr/news/articleView.html?idxno=732397
1031,2012.10.17.,"한국콜마, 일본 한약제제 전문회사와 한일법인 계약",쿠키뉴스,[쿠키 건강] 한국콜마홀딩스주식회사는 지난 15일 서울사무소에서 일본의 한약제제 전문회사인 크라시에제약주식회사와 공동으로 한국크라시에약품주식회사를 설립하기로 계약을 체결했다고 17일 밝혔다. 양사는 각각...,http://news.kukinews.com/article/view.asp?page=1&gCode=cul&arcid=0006539689&cp=nv
1032,2012.10.29.,막걸리도 한일 갈등 영향? 일본수출 28% 급감,헤럴드POP,독도 문제 등으로 한일 관계가 경색된 와중에 ‘막코리(막걸리) 열풍’으로 주류 한류를 이끌었던... 일본 내에서 막걸리의 위상이 떨어지고 있는 것에 대해 최근 한일 관계 경색의 영향을 받았다는 분석이 설득력을...,http://view.heraldcorp.com/view.php?ud=20121028000292
1033,2012.10.04.,[수렁에 빠진 한일 통화스와프..재정부 연장 고민],연합인포맥스,한일 통화스와프가 두 국가 간 정치적인 문제로 수렁에 빠질 위기에 처했다. 일본이 이명박 대통령의 독도 방문에 대한 보복 차원에서 한일 통화스와프의 중단 가능성을 시사한 데 이어 한국이 연장을 요청하지 않으면...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=013&aid=0002071609
1034,2012.11.09.,"한일 과거사 해법, 뿌리부터 캐볼까",한겨레,다이아몬드가 한국인과 일본인이 ‘쌍둥이 형제’와 같다고 한 이유다. 이런 시각은 한일간 과거사의 상처와 영토 분쟁을 좀 다르게 바라보도록 해주지 않을까. 이현우 서평꾼·한림대 연구교수,http://www.hani.co.kr/arti/culture/book/559889.html
1035,2012.10.05.,"[국감]박재완 ""한일 통화스와프, 꼭 연장해야 하는지 검토중""",조선비즈,한편 아즈미 준 전(前)재무상이 “한일 통화스와프가 일본의 요청에 의한 것이라는 언론 보도가 있었는데 그건 한국의 요청에 따라 이뤄진 것”이라고 항의한 데 대해서는 “작년에 우리나라가 요청한 게 맞다”며...,http://biz.chosun.com/site/data/html_dir/2012/10/05/2012100502645.html
1036,2012.10.29.,"포스코-신일철 소송, 한일관계 영향받나",헤럴드POP,"한일 대표 철강업체인 포스코와 신일본제철이 기술유출 여부를 두고 법정공방이 시작된 가운데, 최근 악화된 한일관계가 이들 소송에 영향을 미칠지 주목된다. 29일 철강업계에 따르면, 양사는 전기강판 제조기술에 대한...",http://view.heraldcorp.com/view.php?ud=20121029000038
1037,2012.12.06.,"한일철강, 최대주주 친인척 자사주 1410주 장내매수",뉴스토마토,"한일철강(002220)은 6일 최대주주의 친인척인 최현옥씨가 자사 보통주 1410주를 장내매수했다고 공시했다. 이로써 최씨의 보유주식은 3930주로 늘었고, 지분율은 0.19%가 됐다. 원수경 기자 http://www.facebook....",http://www.newstomato.com/ReadNews.aspx?no=313686
1038,2012.10.09.,"정부, 한일 통화스와프 연장 않기로",YTN,이로써 한일 통화스와프 규모는 다음 달부터 130억 달러로 축소됩니다. 취재기자 연결합니다. 이승은 기자! 일본 정부가 지난주 한국 정부 요청이 없을 경우 한일 통화스와프를 연장하지 않기로 했다고 밝혔는데요....,http://www.ytn.co.kr/_ln/0102_201210091307027334
1039,2012.12.04.,"한일장신대, 음악전공생 취업특강 '눈길'",한국대학신문,한일장신대 한일예배와음악연구소와 예술학부는 6일 오전10시 진리관 명성연주홀과 오후 1시 30분 봉사교육관에서 '사회적 음악기업과 음악인들의 진출 전망'이라는 주제로 취업특강을 개최한다고 4일 밝혔다. 강의는 음악...,http://news.unn.net/news/articleView.html?idxno=117479
1040,2012.10.09.,"정부, 한일 통화스와프 연장 않기로",YTN,[앵커멘트] 한일 외교 갈등 여파로 일본 정부는 지난주 우리 정부가 요청하지 않으면 한일 통화 스와프 확대 조치를 연장하지 않겠다고 밝혔는데요. 정부가 지난해 일본과 체결한 통화스와프 확대 조치를 연장하지...,http://www.ytn.co.kr/_ln/0102_201210091503478482
1041,2012.12.04.,"한일장신대, 음악전공생 취업특강 '눈길'",한국대학신문,한일장신대 한일예배와음악연구소와 예술학부는 6일 오전10시 진리관 명성연주홀과 오후 1시 30분 봉사교육관에서 '사회적 음악기업과 음악인들의 진출 전망'이라는 주제로 취업특강을 개최한다고 4일 밝혔다. 강의는 음악...,http://news.unn.net/news/articleView.html?idxno=117479
1042,2012.09.26.,"한일카페트, 신제품 20~40% 할인",뉴스핌,▲한일카페트 `샤기카펫` &lt;제공=한일카페트&gt; [ 한일카페트(대표 김정섭)은 서울 논현동 소재 월드센터 전시장 개장 10주년을 맞아 할인 행사를 실시한다고 26일 밝혔다. 오는 10월 1일부터 11월 10일까지 진행되는 이번...,http://www.newspim.com/common/redirect.jsp?newsId=20120926000938
1043,2012.12.31.,[주목받는 신상품] 밀레니엄 서울힐튼 실란트로 ‘굴요리 축제’ 열어 外,파이낸셜뉴스,"'신한일 플라워 전기요(小)'를 2만9900원에, '온풍겸용 카본히터'를 4만5900원에, '탄소관 카본히터'를 4만900원에, '한일한화 프리미엄 카페트(183×230㎝)'를 12만9000원에 내놨다. ■전립선비대증 약 '카리토연질' 일동제약...",http://www.fnnews.com/view?ra=Sent1001m_01A&corp=fnnews&arcid=201212310100280380015885&cDateYear=2012&cDateMonth=12&cDateDay=31&
1044,2012.11.09.,[포토엔]웃음짓는 구대성‘한일전이 아니라서 그런가’,뉴스엔,[ 11월9일 정오 부산 사직야구장에서 열린 ‘마구매니저 아시아시리즈2012’ 일본 요미우리 자이언츠-호주 퍼스히트 경기에서 8회 호주 퍼스히트 구대성이 마운드에 올라 위기 상황에서도 포수와 웃음을 띠면서 대화를...,http://www.newsen.com/news_view.php?uid=201211091453109431
1045,2012.10.09.,"김중수 총재 ""한일 스왑 종료는 경제적 고려""",머니투데이,"김중수 한국은행 총재는 9일 ""한일 통화 스왑을 종료하기로 한 것은 정치적인 고려보다는 경제적인 고려였다""고 밝혔다. 김 총재는 이날 진행된 한은 국감에서 ""한일 통화스왑을 종료하기로 한 것은 한일간의 정치적 갈등이...",http://www.mt.co.kr/view/mtview.php?type=1&no=2012100914381277290&outlink=1
1046,2012.10.08.,한일 女프로골프대항전…3년만에 다시 열린다,헤럴드경제,"후원사가 없어 중단됐던 한일 여자프로골프 대항전이 3년만에 부활한다. 한국여자프로골프협회(KLPGA)는... KB금융컵 제11회 한일 여자프로골프 국가대항전은 오는 12월1,2일 이틀간 부산 베이사이드GC에서 한일...",http://view.heraldcorp.com/view.php?ud=20121008000140
1047,2012.10.11.,"어윤대 회장 ""한일 통화스와프 연장하는 게 좋았을 것""",조선비즈,"어윤대 KB금융지주 회장은 우리 정부가 일본과 통화스와프를 유지하는 게 좋았을 것이라고 말했다. 11일 국제통화기금(IMF)ㆍ세계은행(WB) 연차총회 참석차 도쿄를 방문한 어 회장은 기자들과 만나 ""정치적 이슈 때문에...",http://biz.chosun.com/site/data/html_dir/2012/10/11/2012101102037.html
1048,2012.10.09.,"무토 주한 日 대사 ""1998년 한일 공동선언 정신 중요""",뉴시스,"= 무토 마사토시 주한일본대사는 9일 광주에서 ""일본과 한국이 안정적으로 가기 위해서는 과거의 역사에 대해 진지하게 받아들이는 것이 필수적 요소다""고 말했다. 무토 마사토시 주한일본대사는 이날 광주 서구 라마다...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0004755561
1049,2012.10.03.,'2012 한일축제한마당' 3일 서울 코엑스서 개최…다채로운 문화교류 행사,뉴스1,열린 한일축제한마당에서 한국과 일본의 소녀들이 서로 상대국 전통의상인 한복과 기모노를 입어보는 체험행사를 갖고 있다. 2012.10.3/뉴스1 News1 한재호 기자 3일 서울 강남구 삼성동 코엑스 전시장에서 열린 '한일축제...,http://news1.kr/articles/837166
1050,2012.11.07.,[MD포토] 류중일 감독-하라 감독 '한일 최강 감독들의 만남',마이데일리,"[] 삼성 류중일 감독(오른쪽)과 요미우리 하라 다스노리 감독이 7일 오후 부산광역시 부전동 롯데호텔에서 열린 '아시아시리즈 2012' 기자회견에서 인사하고 있다. 아시아시리즈 2012’는 한국, 일본, 대만, 중국, 호주...",http://www.mydaily.co.kr/news/read.html?newsid=201211071835122223&ext=na
1051,2012.10.04.,내주 한일 통화스와프 연장 실마리 찾나,연합뉴스,한일 재무장관 도쿄 IMF총회 때 회동 전망 다음 주 열리는 국제통화기금(IMF)ㆍ세계은행(WB) 연차총회 기간에 한ㆍ일 재무장관이 만나 양국의 통화스와프 연장 방안을 논의할 것으로 전망된다. 기획재정부 관계자는...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0005851437
