,date,title,source,contents,link
148,2014.12.27.,"한미일 군사정보 공유 약정, 한미는 OK ‘한일 군사 협력’은 껄끄러워",파이낸셜뉴스,▲ 한미일 군사정보 공유 한미일 군사정보 공유 한미일 군사정보 공유 약정이 체결됐다. 한미일 군사정보 공유는 북한의 핵과 미사일에 공동 대응을 강화하기 위한 것이지만 일본과의 군사정보 공유 가시화는...,http://www.fnnews.com/news/201412271400541046
149,2014.12.26.,"한일의원 연맹소속 서울시의원, 日히로시마현의회와 교류확대",신아일보,서울시의회는 한일 간의 우호증진과 교류확대를 위해 한일의원연맹 소속의원을 중심으로 히로시마현의회와 우호증진협약을 위한 사전 협의를 위해 히로시마현의회 하야시 마사오(林 正夫)의장의 초청으로 25일...,http://www.shinailbo.co.kr/news/articleView.html?idxno=421945
150,2014.12.27.,"한미일 군사정보 공유 약정, 한미는 OK ‘한일 군사 협력’은 껄끄러워",파이낸셜뉴스,▲ 한미일 군사정보 공유 한미일 군사정보 공유 한미일 군사정보 공유 약정이 체결됐다. 한미일 군사정보 공유는 북한의 핵과 미사일에 공동 대응을 강화하기 위한 것이지만 일본과의 군사정보 공유 가시화는...,http://www.fnnews.com/news/201412271400541046
151,2014.12.26.,"한일의원 연맹소속 서울시의원, 日히로시마현의회와 교류확대",신아일보,서울시의회는 한일 간의 우호증진과 교류확대를 위해 한일의원연맹 소속의원을 중심으로 히로시마현의회와 우호증진협약을 위한 사전 협의를 위해 히로시마현의회 하야시 마사오(林 正夫)의장의 초청으로 25일...,http://www.shinailbo.co.kr/news/articleView.html?idxno=421945
152,2014.12.25.,일본측 EEZ 침범 어선 놓고 한일 해경 대치,연합뉴스TV,"일본측 EEZ 침범 어선 놓고 한일 해경 대치 우리나라 어선이 기관고장으로 일본 측 배타적경제수역,EEZ를 침범한 사안의 조사주체를 놓고 우리 측 경비정과 일본 측 순시선이 갈등을 빚었습니다. 오늘 오전 10시...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=422&aid=0000095229
153,2014.12.26.,대전 한일버스 '크리스마스 버스' 운행,대전일보,대전 한일버스주식회사(대표 송규철)는 지난 22일부터 28일까지 일부 노선(611·613)별 '크리스마스 테마... 직접 산타복을 입고 운행을 하고 있다. 사진=대전 한일버스 제공 &lt;저작권자ⓒ대전일보사. 무단전재-재배포 금지&gt;,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1150817
154,2014.12.25.,한국어선 경계하는 한일 해경 경비정,연합뉴스,(부산=연합뉴스) 25일 오전 9시 51분께 부산 생도 남동쪽 15마일 해상에서 포항선적 채낚기 어선 D호(27t·승선원4명)가 기관고장으로 표류하다가 일본 측 EEZ를 0.8 마일 정도 침범했다. 일본 해상보안청 순시정...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20141225047900051&did=1196m
155,2014.12.25.,우리 어선 두고 한일 대치,KNN,"현지에서 한일 공동조사가 진행되고 있는데, 어선은 담보금을 내고 풀려날 가능성이 높은 것으로 알려졌습니다. 공장 주변이 희뿌연 연기로 뒤덮혔습니다. 오늘 낮 2시쯤 부산 송정동의 한 선박엔진제조회사에서...",http://www.knn.co.kr/news/todaynews_read.asp?ctime=2014122500025&stime=2014122500025&etime=2014122500025&userid=wjjoo&newsgubun=society
156,2014.12.27.,"신학교 女교사, 투잡으로 한 일이 포르노 배우…학교서 해고 결정",경향신문,신학교 여자 선생님이 포르노 배우로 몰래 활동하다가 발각돼 학교에서 해고됐다. 26일(현지 시간) 영국 일간 미러에 따르면 독일 뮌헨에서 신학교 교사로 근무하는 줄리아 핑크(Julia Pink·38)라는 여성이 방과 후에는...,http://www.khan.co.kr/kh_news/art_view.html?artid=201412271459141&code=970100
157,2014.12.26.,"일본, 한미일 북한 핵미사일 정보공유약정 체결 ""한일 윈윈"" 환영",국민일보,교도통신은 한일 양국이 2012년 군사정보포괄보호협정(GSOMIA) 체결 직전까지 갔다가 한국 여론의 반발로 무산됐다면서 이같이 전했다. 니혼게이자이(日本經濟)신문은 29일 체결되는 한미일 정보공유 약정으로...,http://news.kmib.co.kr/article/view.asp?arcid=0008983579&code=61111911&cp=nv
158,2014.12.26.,"[종목이슈] 한일이화 유양석 배임 이슈 '두양산업', 승승장구",뉴스핌,"[ 한일이화 2세 경영인 유양석 회장의 배임횡령 혐의 중심에 서있던 두양산업이 다시 승승장구하고 있다.... 중국 강소한일(JIANGSU HANIL AUTO PLASTIC PARTS CO., LTD, 지분율 58%)의 실적이 반영된 결과물이다. 지난해 연결기준...",http://www.newspim.com/common/redirect.jsp?newsId=20141226000266
159,2014.12.26.,"'농구도 하고, 친구도 만들고' WKBL, 한일교류전 개최",점프볼,"[점프볼=권민현 기자] 서로 다른 국적을 가졌다. 하지만, 이날 코트위에 뛰어다녔던 어린 선수들에게는 그저 '국경없는 친구'였다. 그만큼, 농구로 쌓은 우정이 쌓였다는 증거다. WKBL은 26일 인천 송림초등학교...",http://sports.news.naver.com/general/news/read.nhn?oid=065&aid=0000100022
160,2014.12.25.,우리 어선 두고 한일 대치,KNN,"현지에서 한일 공동조사가 진행되고 있는데, 어선은 담보금을 내고 풀려날 가능성이 높은 것으로 알려졌습니다. 공장 주변이 희뿌연 연기로 뒤덮혔습니다. 오늘 낮 2시쯤 부산 송정동의 한 선박엔진제조회사에서...",http://www.knn.co.kr/news/todaynews_read.asp?ctime=2014122500025&stime=2014122500025&etime=2014122500025&userid=wjjoo&newsgubun=society
161,2014.12.27.,"신학교 女교사, 투잡으로 한 일이 포르노 배우…학교서 해고 결정",경향신문,신학교 여자 선생님이 포르노 배우로 몰래 활동하다가 발각돼 학교에서 해고됐다. 26일(현지 시간) 영국 일간 미러에 따르면 독일 뮌헨에서 신학교 교사로 근무하는 줄리아 핑크(Julia Pink·38)라는 여성이 방과 후에는...,http://www.khan.co.kr/kh_news/art_view.html?artid=201412271459141&code=970100
162,2014.12.26.,"일본, 한미일 북한 핵미사일 정보공유약정 체결 ""한일 윈윈"" 환영",국민일보,교도통신은 한일 양국이 2012년 군사정보포괄보호협정(GSOMIA) 체결 직전까지 갔다가 한국 여론의 반발로 무산됐다면서 이같이 전했다. 니혼게이자이(日本經濟)신문은 29일 체결되는 한미일 정보공유 약정으로...,http://news.kmib.co.kr/article/view.asp?arcid=0008983579&code=61111911&cp=nv
163,2014.12.26.,"[종목이슈] 한일이화 유양석 배임 이슈 '두양산업', 승승장구",뉴스핌,"[ 한일이화 2세 경영인 유양석 회장의 배임횡령 혐의 중심에 서있던 두양산업이 다시 승승장구하고 있다.... 중국 강소한일(JIANGSU HANIL AUTO PLASTIC PARTS CO., LTD, 지분율 58%)의 실적이 반영된 결과물이다. 지난해 연결기준...",http://www.newspim.com/common/redirect.jsp?newsId=20141226000266
164,2014.12.26.,"'농구도 하고, 친구도 만들고' WKBL, 한일교류전 개최",점프볼,"[점프볼=권민현 기자] 서로 다른 국적을 가졌다. 하지만, 이날 코트위에 뛰어다녔던 어린 선수들에게는 그저 '국경없는 친구'였다. 그만큼, 농구로 쌓은 우정이 쌓였다는 증거다. WKBL은 26일 인천 송림초등학교...",http://sports.news.naver.com/general/news/read.nhn?oid=065&aid=0000100022
165,2014.12.26.,<그래픽> 한미일 정보공유 약정·한일 정보보호협정 비교,연합뉴스,한·미·일 3국의 정보공유 약정 체결은 현재 미국이 드라이브를 거는 3국 안보협력의 복원이라는 측면에서 주목할만한 조치로 평가된다. yoon2@yna.co.kr 페이스북 tuney.kr/LeYN1 트위터 @yonhap_graphics...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=GYH20141226000600044&did=1363m
166,2014.12.25.,맥컬리 컬킨 근황 ‘사망설’ 확산되자 한 일이…충격,서울신문,맥컬리 컬킨 [서울신문] 맥컬리 컬킨 근황 맥컬리 컬킨 근황 ‘사망설’ 확산되자 한 일이…충격 크리스마스 특선영화 ‘나홀로 집에’에 출연해 인기를 모은 맥컬리 컬킨(34)의 근황에 네티즌 관심이 집중되고 있다....,http://www.seoul.co.kr/news/newsView.php?id=20141225500164
167,2014.12.25.,일본 측 EEZ 침범 어선 놓고 한일 해경 대치,매일경제,우리나라 어선이 기관고장으로 일본 측 배타적경제수역(EEZ)를 침범하자 조사주체를 놓고 우리 측 경비정과 일본 측 순시선이 갈등을 빚었다. 25일 오전 10시 39분께 부산 태종대 남동쪽 9.3 해리 해상에서 우리나라 어선 한...,http://news.mk.co.kr/news_forward.php?domain=news&no=1565725&year=2014
168,2014.12.26.,[인터뷰] 평택시에 LPG벌크로리 전용 충전소 만든 한일크린에너지(주) 안필규...,가스신문,""" 이달 23일부터 평택시에 LPG벌크로리 전용 충전소를 마련, 개업하는 한일크린에너지(주) 안필규 대표이사(50)는 수입사와 정유사들도 LPG시장을 지키기 위해 가격 인하에 동참하는 등 모든 유통단계에서 노력하고 있는...",http://www.gasnews.com/news/articleView.html?idxno=67662
169,2014.12.23.,"한신평, 한일시멘트㈜ 기업어음 신용등급 A2+로 평가",시사위크,[시사위크=최민석 기자] 한국신용평가는 12월 19일 한일시멘트㈜의 기업어음 신용등급을 A2+로 평가했다. 1961년에 설립된 한일시멘트는 업계 내 매출 규모 2위의 시멘트회사로서 레미콘 및 드라이몰탈 사업도 병행하고...,http://www.sisaweek.com/news/articleView.html?idxno=33637
170,2014.12.24.,"정부 ""日 신내각, 미래지향적 한일관계 노력 기대""",뉴스1,"한일관계를 미래지향적 관계로 발전시킬 수 있도록 노력해 줄 것을 기대한다""는 입장을 밝혔다. 정부는 이날 외교부 대변인 논평을 통해 ""우리와 다양한 이해와 가치를 공유하는 중요한 이웃인 일본이 특히 내년 한일...",http://news1.kr/articles/?2017778
171,2014.12.25.,일본 EEZ 침범한 우리 어선 놓고 한일 해경 대치,한국경제,기관고장으로 일본 측 배타적경제수역(EEZ)를 침범한 우리나라 어선에 대한 조사주체를 놓고 우리 측 경비정과 일본 측 순시선이 갈등을 빚었다. 25일 오전 10시39분께 부산 태종대 남동쪽 9.3 해리 해상에서 우리나라 어선...,http://www.hankyung.com/news/app/newsview.php?aid=201412257736g
172,2014.12.24.,"한일이화, 북구다문화가정 물품 후원",뉴시스,= 24일 울산 북구다문화가족지원센터에서 한일이화(주)가 다문화가족을 위해 전해 달라며 200ㅏㄴ원 상당의 후원 물품을 전달하고 있다. 2014.12.24. (사진=울산 북구다문화가족지원센터 제공) photo@newsis.com...,http://www.newsis.com/pict_detail/view.html?pict_id=NISI20141224_0010471763
173,2014.12.25.,우리 어선 일본측 EZZ 넘어 한일 공동 조사 중,노컷뉴스,[부산CBS 조업 중이던 우리 어선이 일본의 베타적경제수역(EZZ)을 침범해 한·일 양측이 합동 조사를 진행하고 있다. 부산 해양경비안전서는 25일 오전 9시 50분쯤 영도구 생도 남동쪽 24km 지점에서 우리 어선 한...,http://www.nocutnews.co.kr/news/4345080
174,2014.12.26.,한일 어업협정 '평행선' 어민 피해 우려,제민일보,한일 어업협정이 장기화되면서 조업중단에 따른 어민들의 피해가 우려되고 있어 대책 마련이 시급하다는 지억이다. 사진은 제주항에 정박 중인 어선들. 한일 어업협정이 장기화되면서 제주어민들의 피해가 우려되고...,http://www.jemin.com/news/articleView.html?idxno=351290
175,2014.12.23.,"한일, ‘일제 징용자 유해’ 공동 조사 3년여 만에 재개",KBS,지난 2011년 이후 중단돼온 한국인 강제징용자 유해에 대한 한일 공동조사가 이르면 다음 달 재개될... 한일 양국 관계자들은 이와테 현의 한 사찰에 있는 한국인 징용자로 추정되는 유해 16위의 신원을 조사한 뒤...,http://news.kbs.co.kr/news/NewsView.do?SEARCH_NEWS_CODE=2988996&ref=A
176,2014.12.23.,"한일이화, 최대주주 변경 외 중요사항 없다",NSP통신,"(서울=NSP통신 성민욱 기자) = 한일이화(007860)는 23일 주가급락 관련 조회공시 답변에서 ""지난 19일 최대주주 변경 공시 이외에 주가에 영향을 미칠만한 중요 공시사항이 없다""고 밝혔다. me0307@nspna.com, 성민욱...",http://www.nspna.com/news/?mode=view&newsid=109358
177,2014.12.27.,"한미일 군사정보공유 가시화, 美국방부 매개 한일 군사정보 공유 '꺼림칙'......",서울경제,매개 한일 군사정보 공유 '꺼림칙' 29일 한미일 3국간 군사정보 공유 약정이 체결되면 군사정보 공유 가시화 된다. 북한의 핵과 미사일에 공동 대응을 강화하기 위한 것이지만 한일 양국은 미 국방부를 매개로 북핵과...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0002619070
178,2014.12.28.,"울산 북구 한일이화(주) 울산공장, 북구청에 600만원 상당의 생필품을 지정기...",경상일보,울산 북구 한일이화(주) 울산공장(공장장 최영호)은 지난 26일 북구청에 600만원 상당의 생필품을 지정기탁했다.,http://www.ksilbo.co.kr/news/articleView.html?idxno=482469
179,2014.12.26.,"일, 한국어선 두고 한일 해경 대치…왜?",이투데이,우리나라 어선이 기관고장으로 일본 측 배타적경제수역(EEZ)를 침범해 우리 측 경비정과 일본 측 순시선이 공동조사를 벌이고 있는 것으로 전해졌다. 부산해양경비안전서에 따르면 지난 25일 오전 9시 51분께 부산 생도...,http://www.etoday.co.kr/news/section/newsview.php?idxno=1044575
180,2014.12.26.,"일, 한국어선 두고 한일 해경 대치…왜?",이투데이,우리나라 어선이 기관고장으로 일본 측 배타적경제수역(EEZ)를 침범해 우리 측 경비정과 일본 측 순시선이 공동조사를 벌이고 있는 것으로 전해졌다. 부산해양경비안전서에 따르면 지난 25일 오전 9시 51분께 부산 생도...,http://www.etoday.co.kr/news/section/newsview.php?idxno=1044575
181,2014.12.27.,"""한일, 내주초 서울서 외무차관급 협의""",국제신문,복수의 한일 관계 소식통에 따르면 사이키 아키타카(齊木昭隆) 일본 외무성 사무차관이 이르면 29일 한국을... 사이키 차관은 조 차관을 만나 한일관계 정체는 쌍방의 이익이 되지 않는다는 점을 설명하고 관계 개선을...,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0400&key=20141227.99002203523
182,2014.12.01.,"한일 재계, 내년 경제사업 공동 개최",내일신문,전경련은 1일 오전 일본경단련과 함께 전경련회관 컨퍼런스센터에서 제24회 한일재계회의를 열고 한일 경제계 현안을 논의했다고 밝혔다. 이날 회의는 2007년 이후 양국 관계 냉각으로 중단됐다가 7년만에 열린...,http://www.naeil.com/news_view/?id_art=130331
183,2014.12.25.,<그래픽> 대한해협 한일 해경 대치,연합뉴스,25일 오전 10시 39분께 부산 태종대 남동쪽 9.3 해리 해상에서 우리나라 어선 한 척이 기관고장을 일으켜 일본 측 EEZ를 침범했다. 이에 조사주체를 놓고 우리 측 경비정과 일본 측 순시선이 갈등을...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=GYH20141225000300044&did=1363m
184,2014.12.25.,어선 기관고장으로 日 EEZ 침범… 한때 한일 해경 대치,서울경제,우리나라 어선이 기관고장으로 일본 측 배타적경제수역(EEZ)를 침범해 한때 우리 측 경비정과 일본 측 순시선이 대치하는 사태가 벌어졌다. 25일 연합뉴스와 부산해양경비안전서에 따르면 25일 오전 9시 51분께 부산 생도...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0002618424
185,2014.12.23.,한일시멘트(주) 기업어음 신용등급…A2+로 평가,국제뉴스,"(서울=국제뉴스) 김택수 기자 = 한국신용평가는 지난 19일 한일시멘트(주)의 기업어음 신용등급을 A2+로... 있으며 한일시멘트그룹의 최상위법인으로 한일사업(레미콘), 한덕개발 (유희시설 운영) 등의 계열사를 보유하고...",http://www.gukjenews.com/news/articleView.html?idxno=181290
186,2014.12.23.,"한일, 일제 강제 징용자 유해 공동조사 재개…관계 개선?",MBC,[뉴스투데이] ◀ 앵커 ▶ 한국과 일본 정부가 일제 강점기에 희생된 한국인 징용자들의 유해를 한일 수교 50주년을 맞아 내년부터 다시 공동조사하기로 했습니다. 악화된 한일관계에 훈풍이 불지 주목됩니다. 박충희...,http://imnews.imbc.com/replay/2014/nwtoday/article/3578756_13495.html
187,2014.12.01.,"朴대통령 ""한일 기업인, 흔들림 없이 협력 강화해달라""",아시아경제,"박 대통령은 ""한일 재계회의가 2007년을 마지막으로 중단이 됐었는데 이렇게 다시 이번에 재개돼서 기쁘게 생각한다""며 이 같이 말했다. 박 대통령은 ""특히 내년은 한일 국교정상화 50주년을 맞는 뜻 깊은 해""라며...",http://view.asiae.co.kr/news/view.htm?idxno=2014120115530283962
188,2014.12.23.,"[답변공시] 한일이화 ""최대주주 변경 외 시황 변동 사유 없다""",뉴스핌,"[ 한일이화는 23일 조회공시 답변에서 ""최근 현저한 시황 변동에 영향을 미칠 만한 사항으로서, 지난 19일 최대주주 변경 공시 외에는 현재 진행 중이거나 확정된 공시규정상의 중요 공시사항이 없다""고 밝혔다.",http://www.newspim.com/common/redirect.jsp?newsId=20141223000374
189,2014.12.23.,"한일이화 ""최대주주 변경 외 중요 공시사항 없어""",아시아경제,[ 한일이화는 최근 현저한 시황변동과 관련한 조회공시 요구에 대해 지난 19일 최대주주가 변경된 것 이외에 중요 공시사항이 없다고 23일 답변했다. 이창환 기자 goldfish@asiae.co.kr [루머앤진실] [네티즌핫이슈]...,http://view.asiae.co.kr/news/view.htm?idxno=2014122314521567215
190,2014.12.01.,"韓-日 경제계, 7년만 회의 재개…'꽁꽁 언' 한일관계 풀릴까",뉴데일리,[뉴데일리경제-박기태 기자] 2007년 이후 7년 동안 중단됐던 한일재계회의가 다시 열렸다. 이번 회의 재개를 계기로 '꽁꽁 얼어붙은 한일 관계'가 풀릴 수 있을 지 관심이다. 전국경제인연합회는 일본경단련과 공동으로 1일...,http://biz.newdaily.co.kr/news/article.html?no=10054941
191,2014.12.01.,"朴대통령 ""한일 기업인, 흔들림 없이 협력 강화해달라""",아시아경제,"박 대통령은 ""한일 재계회의가 2007년을 마지막으로 중단이 됐었는데 이렇게 다시 이번에 재개돼서 기쁘게 생각한다""며 이 같이 말했다. 박 대통령은 ""특히 내년은 한일 국교정상화 50주년을 맞는 뜻 깊은 해""라며...",http://view.asiae.co.kr/news/view.htm?idxno=2014120115530283962
192,2014.12.23.,"[답변공시] 한일이화 ""최대주주 변경 외 시황 변동 사유 없다""",뉴스핌,"[ 한일이화는 23일 조회공시 답변에서 ""최근 현저한 시황 변동에 영향을 미칠 만한 사항으로서, 지난 19일 최대주주 변경 공시 외에는 현재 진행 중이거나 확정된 공시규정상의 중요 공시사항이 없다""고 밝혔다.",http://www.newspim.com/common/redirect.jsp?newsId=20141223000374
193,2014.12.23.,"한일이화 ""최대주주 변경 외 중요 공시사항 없어""",아시아경제,[ 한일이화는 최근 현저한 시황변동과 관련한 조회공시 요구에 대해 지난 19일 최대주주가 변경된 것 이외에 중요 공시사항이 없다고 23일 답변했다. 이창환 기자 goldfish@asiae.co.kr [루머앤진실] [네티즌핫이슈]...,http://view.asiae.co.kr/news/view.htm?idxno=2014122314521567215
194,2014.12.01.,한일 재계회의 7년만에 재개,디지털타임스,"1일 '제24회 한일재계회의'를 열고 경색된 한·일 양국 관계를 정상화하기 위해 전경련과 게이단렌이 아시아 경제통합, 한일 산업협력 부문에서 힘을 합치기로 했다. 두 단체는 이날 서울 여의도 전경련회관에서 허창수...",http://www.dt.co.kr/contents.html?article_no=2014120102109957793002
195,2014.12.01.,한일재계회의 7년 만에 개최,KBS,한일 두 나라의 대표적인 재계 단체인 전국경제인연합회와 게이단렌이 7년 만에 한일재계회의를 열고 교류를 재개했습니다. 전경련과 게이단롄은 오늘 오전 서울 여의도 전경련회관에서 허창수 전경련 회장과...,http://news.kbs.co.kr/news/NewsView.do?SEARCH_NEWS_CODE=2976016&ref=A
196,2014.11.30.,"일본, 군위안부 한일 협의서 소녀상 철거 요구",tbs 교통방송,[tbs 고우리 기자] 일본군 위안부 문제와 관련한 한일 국장급 협의에서 일본이 주한 일본대사관 앞의 소녀상과 미국의 위안부 기림비에 대해 철거를 요구한 것으로 알려졌습니다. 일본은 군 위안부 피해자들이 납득할 수...,http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=9&seq_800=10058511
197,2014.12.26.,"한일산업협력기술재단, '일본 기술자 기술지도' 지원 기업 수 확대",한국경제,"사진=한일산업협력기술재단 제공 한일재단, 국내 중소기업에 일본 우수 퇴직기술자 주선 엔저현상으로 지원 기업 수 늘려 한일산업기술협력재단(한일재단)은 '일본 기술자 기술지도' 지원 기업 수를 확대한다고 26일...",http://www.hankyung.com/news/app/newsview.php?aid=201412269338g
198,2014.12.22.,"[단독] 한일, 강제 징용자 유해 공동조사 재개…관계 개선?",MBC,[뉴스데스크] ◀ 앵커 ▶ 내년 한일수교 50주년을 맞아 양국 정부가 일제강점기 징용자들의 유해를 함께 조사하기로 했습니다. 한일 관계 악화로 4년간 중단됐던 사업을 전격 재개하는 겁니다. 박충희 기자의...,http://imnews.imbc.com/replay/2014/nwdesk/article/3578297_13490.html
199,2014.12.22.,"[조회공시] 한일이화, 현저한 시황 변동",뉴스핌,[ 한국거래소는 22일 주식회사 한일이화에 현저한 시황 변동 관련 공시 규정상 공시대상 존재 여부에 대한 조회공시를 요구했다. 답변시한은 오는 23일 오후 6시다.,http://www.newspim.com/common/redirect.jsp?newsId=20141222000414
200,2014.12.22.,"[조회공시] 한일이화, 현저한 시황 변동",뉴스핌,[ 한국거래소는 22일 주식회사 한일이화에 현저한 시황 변동 관련 공시 규정상 공시대상 존재 여부에 대한 조회공시를 요구했다. 답변시한은 오는 23일 오후 6시다.,http://www.newspim.com/common/redirect.jsp?newsId=20141222000414
201,2014.12.26.,"한일재단, 제조혁신 현장개선 지도사례 발표…""컨설팅으로 중소기업 생산력 높...",한국경제,산업통상자원부가 주최하고 한일산업기술협력재단(이하 한일재단)이 주관한 '제조혁신 현장개선 지도사례 발표회'가 26일 서울 팔래스호텔에서 열렸다. 제조혁신 현장개선은 국내 제조 현장에서 경험을 쌓은 은퇴자를...,http://www.hankyung.com/news/app/newsview.php?aid=201412261027g
202,2014.12.01.,한일재계회의 7년만에 개최,파이낸셜뉴스,허창수 전국경제인연합회장(앞줄 오른쪽 네번째)이 1일 서울 여의도 전경련회관 컨퍼런스센터에서 사카키바라 사다유키 일본 경제단체연합회장(앞줄 오른쪽 다섯번째) 등이 참석한 가운데 열린 제24회 한일재계회의...,http://www.fnnews.com/news/201412011126304595
203,2014.12.01.,"한일재계회의 7년 만에 재개…""양국갈등 산업협력으로 풀자""",충청일보,"만에 한일재계회의를 열고 경색된 양국관계를 산업협력과 경제통합으로 풀어나가기로 했다. 두 단체는 1일... 제24회 한일재계회의를 열었다. 양국 재계는 한국이 일본에서 기술을 이전받은 1세대 협력, 부품소재...",http://www.ccdailynews.com/news/articleView.html?idxno=733566
204,2014.12.23.,"한일이화, 시황변동 최대주주 변경말고는 이유없어",이데일리,한일이화(200880)는 현저한 시황변동과 관련한 거래소의 조회공시 답변에서 “지난 19일 최대주주를 변경한 것 말고는 특이사항이 없다”고 23일 공시했다. [ ][이데일리 TV][이데일리 ON][MP트래블러][마켓포인트][ ]...,http://www.edaily.co.kr/news/newspath.asp?newsid=02850326606321472
205,2014.12.23.,"도지한-박민지 주연 ‘미스 하이에나’, 24일 한일 동시 개봉",한국경제,[연예팀] 웹드라마 ‘미스 하이에나’가 웹드라마 최초 한일 동시 개봉한다. 12월24일 배우 도지한과 박민지가 주연으로 발탁된 직장인 웹 드라마 ‘미스 하이에나’가 24일 첫 방송된다. ‘미스 하이에나’는 요령...,http://wstarnews.hankyung.com/apps/news?popup=0&nid=07&c1=07&c2=07&c3=00&nkey=201412232251061&mode=sub_view
206,2014.12.19.,"한일의원연맹, 조선통신사 유네스코 등재 논의",KBS,한일의원연맹 산하 조선통신사위원회는 오늘 양국 교류의 상징인 조선통신사의 유네스코 등재 등을 논의하기 위해 일본을 방문합니다. 조선통신사위원회는 내일 일본에서 조선통신사 전승·보존을 위한 한일 공동...,http://news.kbs.co.kr/news/NewsView.do?SEARCH_NEWS_CODE=2987394&ref=A
207,2014.12.22.,"전남대 김순전 교수,‘한일 경향소설의 선형적 비교연구’ 출간",아시아경제,‘한일 경향소설의 선형적 비교연구’ [전남대학교 일어일문학과 김순전 교수가 ‘한일 경향소설의 선형적 비교연구’를 출간했다. 김순전 교수는 이번에 ‘한일 경향소설의 선형적 비교연구’를 통해 한국과 일본의...,http://view.asiae.co.kr/news/view.htm?idxno=2014122211151291571
208,2014.12.23.,[분양 하이라이트] 한일개발 / 한일휴니스빌,매일경제,한일개발은 동대문구 답십리동에 들어설 ‘한일휴니스빌’을 분양한다. 입주예정일은 2016년 11월으로 오피스텔 153가구·도시형생활주택 78가구 총 231가구로 구성됐다. 지하철 5호선 답십리역 3번 출구 바로 앞에...,http://news.mk.co.kr/news_forward.php?domain=news&no=1559529&year=2014
209,2014.12.01.,"한일재계회의 7년만의 개최, 경직된 분위기속 관계개선 희망",파이낸셜뉴스,진행된 '제24회 한일재계회의'에 참석한 허창수 전경련 회장(왼쪽 여섯번째)과 사카키바라 경단련 회장(왼쪽 다섯번째)을 비롯한 내빈들이 기념촬영을 하고 있다. 한일재계회의가 7년만에 개최된 1일 서울 여의도...,http://www.fnnews.com/news/201412011138584652
210,2014.12.23.,"<생생코스피> 한일이화, “현저한 시황변동 사유없다”",헤럴드경제,한일이화는 23일 현저한 시황변동 관련 조회공시 답변에서 “최근 현저한 시황변동에 영향을 미칠만한 사항으로서 기공시한 최대주주 변경 공시 이외에 현재 진행중이거나 중요 공시사항이 없다”고 밝혔다....,http://biz.heraldcorp.com/view.php?ud=20141223000913
211,2014.12.01.,"한일재계회의 7년만의 개최, 경직된 분위기속 관계개선 희망",파이낸셜뉴스,진행된 '제24회 한일재계회의'에 참석한 허창수 전경련 회장(왼쪽 여섯번째)과 사카키바라 경단련 회장(왼쪽 다섯번째)을 비롯한 내빈들이 기념촬영을 하고 있다. 한일재계회의가 7년만에 개최된 1일 서울 여의도...,http://www.fnnews.com/news/201412011138584652
212,2014.12.01.,"한일재계회의 7년 만에 재개…""양국갈등 산업협력으로 풀자""",연합뉴스,열린 '24회 한일재계회의'에서 사카키바라 경단련 회장이 인사말을 하고 있다. 전국경제인연합회와 게이단렌(經團連·경제단체연합회)은 이날 회의에서 한일 정상회담의 조기 개최가 이뤄질 수 있도록 환경을 조성하는...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20141130043400003&did=1195m
213,2014.12.24.,"한일장신대, 기관 4곳과 산학협약",국민일보,"한일장신대(총장 오덕호)는 최근 군산협동조합콩뜰문화체험관, 완주군평생교육협의회... 협약에 따라 한일장신대는 맞춤형 교육과정 개발과 운영, 산학협력 공동기술개발과 지도를 하기로 했다. 기관들은...",http://news.kmib.co.kr/article/view.asp?arcid=0922891737&code=23111114&cp=nv
214,2014.12.22.,"송민호 ""대한민국 열도를 흔들었다"" 발언 논란에 SBS 가요대전 PD ""의도 갖고...",세계일보,"송민호 ""대한민국 열도를 흔들었다"" 발언 논란에 SBS 가요대전 PD ""의도 갖고 한 일 아니다"" 송민호 열도 발언에 SBS 가요대전 PD가 해명해 관심이 집중되고 있다. SBS 가요대전 김주형 PD는 22일 ""현장에서 시간...",http://www.segye.com/content/html/2014/12/22/20141222002325.html?OutUrl=naver
215,2014.12.19.,"한일의원연맹, 조선통신사 유네스코 등재 논의",연합뉴스,한일의원연맹 산하 조선통신사위원회는 19일 양국 교류의 상징인 조선통신사의 유네스코 등재 등을 논의하기 위해 일본을 방문한다. 조선통신사위원회는 오는 20일 일본에서 조선통신사 전승·보존을 위한 한일 공동...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20141219114500001&did=1195m
