,date,title,source,contents,link
542,2011.10.19.,"한일 정상, 통화스와프 700억弗 확대(종합)",연합뉴스,"2011.10.19 kimb01@yna.co.kr 한일정상회담..""한일 FTA 교섭 조속히 재개"" `셔틀외교' 재개..위안부 등 현안 논의 안돼  이명박 대통령과 노다 요시히코(野田佳彦) 일본 총리는 19일 양국간 금융시장을 안정시키기 위해...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0005326655
543,2011.10.24.,"[mk포토] 한일 드림게임 김승우, 헛스윙 해도 기쁜미소",매일경제,"야구대회 '제2회 한일 드림게임'이 열린다. 아쉽게도 이날 한일 드림게임에 장동건, 정우성, 공유, 조인성 등은 불참했다. 배우 김승우가 한일 드림게임에서 타격을 하고 있다. ‘제2회 한일 드림게임 In TOKYO DOME 우리는...",http://sports.mk.co.kr/view.php?mc=PT&no=689446&year=2011
544,2011.10.19.,한일 통화스와프 700억달러로 확대,한국경제TV,한일 양국이 금융시장을 안정시키기 위해 통화 협력 강화를 약속한 것인데요. 한창호 기자가 통화스와프 내용 살펴봤습니다. &lt;기자&gt;유럽 재정위기가 계속되고 있는 가운데 한일 양국정상이 금융 통화 협력에...,http://www.wowtv.co.kr/news/wownews/view_nhn.asp?bcode=T01010000&artid=A201110190229
545,2011.11.10.,"한일고속, 완도-제주간 카페리 '블루나래' 알리기 행사",뉴스핌,"[ 한일고속(대표 최석정)은 10일, 완도-제주간 초고속 카페리인 '블루나래'의 연말 신규 취항을 기념해 전국... 한일고속은 최종 우승팀에게 200만원의 상금 및 부상을 지원하는 등 총 800만원 상당의 상금과 부상을 제공할...",http://www.newspim.com/common/redirect.jsp?newsId=20111110000395
546,2011.10.19.,"한일정상 ""FTA 조속히 재개해야""",한국경제TV,"노다 일본 총리는 이 대통령에게 지난 2004년 이후 중단된 상태인 한일FTA 교섭의 재개를 적극 요청했고, 두... 한일FTA를 체결할 경우 자칫 무역역조 등의 우려가 있어 신중하게 접근하자는 의미로 풀이됩니다. 두 정상은 또...",http://www.wowtv.co.kr/news/wownews/view_nhn.asp?bcode=T01010000&artid=A201110190265
547,2011.11.03.,"한일, 한중FTA 협상 재개하나",내일신문,"한중, 한일 FTA 협상속도가 빨라질 수도 있을 전망이다. 공동연구를 벗어나 협상테이블에 올라가 있는 호주... FTA개시와 한일 FTA 개시여부를 결정하겠다""면서도 ""한미 FTA가 난항을 겪고 있는 상황에서 내년에 다른 FTA에...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=086&aid=0002078114
548,2011.11.30.,제26회 한일관광진흥협의회 대구에서 개최!,매일신문,"제26회 한일관광진흥협의회 대구에서 개최! - 한국과 일본 정부, 지자체, 관광관련단체 관계자 60여 명 참석... 「제26회 한일관광진흥협의회」를 대구에서 개최한다. ○ 한일관광진흥협의회는 1985년 한일...",http://www.imaeil.com/sub_news/sub_news_view.php?news_id=69126&yy=2011
549,2011.11.14.,"MB정부, 美 로펌에 20만불 주고 한 일은?",프레시안,"안치용씨 블로그서 한미FTA 로비 계약서 공개 [] 이명박 대통령의 미국 현지 연설문 작성을 미국 로비업체에 의뢰한 사실이 드러나 논란이 빚어지는 와중에, 한국 정부가 미국 로펌회사와 한미 자유무역협정(FTA)의...",http://www.pressian.com/article/article.asp?article_num=30111107190803
550,2011.11.20.,[우리회사 성공 DNA는] (17) 한일월드,파이낸셜뉴스,"지난 11일 정수기 등 환경가전기업 한일월드의 이영재 대표는 일본행 비행기에 올랐다. 해외시장을... 이는 한일월드가 1996년 창립된 후 해외 단일계약으론 가장 큰 성과다. 이온수기의 원조 나라 일본, 특히 외산 제품...",http://www.fnnews.com/view?ra=Sent0601m_01A&corp=fnnews&arcid=0922470119&cDateYear=2011&cDateMonth=11&cDateDay=20&
551,2011.12.16.,"한일이화, 신창전기 지분 인수 후 계열사 편입",한국경제,"한일이화는 16일 자동차용 제품 제조·판매 업체인 신창전기 주식 1353만3192주(지분 50.12%)를 601억6300만원에 인수하고 계열사에 편입한다고 공시했다. 한일이화는 ""구주주 지분 인수 및 제3자배정 유상증자를...",http://www.hankyung.com/news/app/newsview.php?aid=2011121609886
552,2011.10.31.,"건양의대 김안과병원, 한일 시각장애인 골프대회",매일경제,제3회 한일 시각장애인 골프대회’를 개최한다. 이번 골프대회는 7일 프로암(Professional and amateur: 보통... 8일 한일 시각장애인 선수들의 메인 경기 순으로 진행된다. 프로암 대회에는 국내외 프로골퍼들을 포함해...,http://news.mk.co.kr/news_forward.php?no=705157&year=2011
553,2011.10.24.,"[mk포토] 플레이보이즈, 한일 드림게임 5대6으로 값진 패배",매일경제,"야구대회 '제2회 한일 드림게임'이 열린다. 아쉽게도 이날 한일 드림게임에 장동건, 정우성, 공유, 조인성 등은 불참했다. 연예인 야구팀 플레이보이즈 멤버들과 일본 OB 야구선수들이 함께 포즈를 취하고 있다....",http://sports.mk.co.kr/view.php?mc=PT&no=689526&year=2011
554,2011.11.28.,"아워홈 임직원, 휴일까지 반납하며 한 일은?",이투데이,아워홈은 임직원들이 26일 서울시립 용산노인종합복지관을 방문해 인근 소외 노인들을 위한 사랑의 김장 담그기 행사를 진행했다고 28일 밝혔다. 기상청이 김장 최적기로 꼽은 날 복지관을 방문한 이승우 사장 등 아워홈...,http://www.etoday.co.kr/news/section/newsview.php?TM=news&SM=0702&idxno=510434
555,2011.11.07.,"靑 발뺌, ""MB연설문 위탁, 주미한국대사관이 한 일""",뷰스앤뉴스,"미국 로비업체에게 위탁 파문 일자 모르쇠로 일관 이명박 대통령이 지난달 미국 국빈방문때 행한 연설이 미국 로비업체 '웨스트윙라이터스'에 5천여만원을 주고 의뢰한 것으로 드러나자, 청와대는 주미한국대사관 탓을...",http://www.viewsnnews.com/article/view.jsp?seq=80409
556,2011.10.17.,"日총리, 내일 방한..모레 한일정상회담(종합)",연합뉴스,"이명박 대통령은 19일 청와대에서 노다 총리와 정상회담을 하고 한일 자유무역협정(FTA) 협상 진전, 북한... 노다 총리는 한일 도서협정에 따라 한국에 반환키로 한 일제 강점기의 강탈도서 1천205책 가운데 조선왕실의궤...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0005321290
557,2011.10.19.,"“한일 통화스왑, 이날 말 공식 체결” (상보)",뉴스핌,이주열 한국은행 부총재(사진 오른쪽) 신제윤 기획재정부 차관은 19일 서울 명동 은행연합회 회관에서 열린 한일 통화스왑 확대 합의 관련 설명회에서 “인출 조건이나 금리를 합의해 이달 안에 양국이 통화스왑 계약을...,http://www.newspim.com/common/redirect.jsp?newsId=20111019000337
558,2011.10.19.,한일 통화스와프 130억달러→700억달러로 확대,동아일보,"특히 우리로서는 2008년 금융위기 때 맺은 한미(300억 달러), 한일(300억 달러) 통화스와프를 합친 것보다도... 기존 한일 간에는 동아시아 역내 통화스와프 계약인 치앙마이 합의(CMI)를 통한 100억 달러와 한국은행...",http://news.donga.com/3/all/20111019/41219878/1
559,2011.12.09.,한일 손잡은 최첨단 IDC 개관,전자신문,한일 간 네트워크 구성을 위한 10G급 대용량 전용라인도 준비를 마쳤다. KT와 소프트뱅크가 공동 운영 중인 부산-기타큐슈 해저 광케이블을 중심으로 서비스 예정이다. 양사는 2013년 480억원을 추가 투입해 2단계 1만3000...,http://www.etnews.com/201112080210
560,2011.10.19.,"YG 패밀리 콘서트 한일 양국 개최, 빅뱅 대성 컴백 예정",텐아시아,오는 12월과 2012년 1월에 걸쳐 한일 양국에서 열리는 YG 패밀리 콘서트는 교통사고 이후 활동을 중단했던 빅뱅의 대성의 컴백이 이루어질 예정이어서 더욱 관심을 끈다. YG 엔터테인먼트 측은 “올해는 YG...,http://www.tenasia.co.kr/view?no=2011101909372572340
561,2011.12.11.,한일 '위안부 청구권' 금주 외교쟁점화 전망,연합뉴스,주한일본대사관 앞에서 열리고 있는 모습(자료사진) 李대통령 방일시 청구권 문제 거론 예상 정대협 14일 평화비 제막..日 반발할 듯 일본군 위안부 청구권 문제가 한일 양국의 외교쟁점으로 부상할 전망이다....,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0005413697
562,2011.10.18.,"노다 日 총리, 한일정상회담서 도서 반환",노컷뉴스,"한일도서협정상 반환대상도서 중 상징적인 의미가 큰 5책이 한국으로 돌아올 예정""이라고 밝혔다. 칸 나오토 전 일본총리는 지난해 8월 담화를 통해 한반도 유래도서의 자발적 반환의사를 표명했고 이에따라 한일...",http://www.nocutnews.co.kr/Show.asp?IDX=1948860
563,2011.10.19.,한일 정상회담‥통화스와프 700억 달러로 확대,MBC,"오늘 청와대에서 열린 한일 정상회담에서, 한일 통화 맞교환, 즉 스와프규모를 7백억 달러로 확대하기로 합의했습니다. ◀ＡＮＣ▶ 하지만 과거사 문제에 대해선 진전이 없었습니다. 이주승 기자가 보도합니다. ◀ＶＣＲ...",http://imnews.imbc.com/replay/2011/nwdesk/article/2947236_13062.html
564,2011.10.19.,"한일 정상 ""700억 달러 규모 통화스와프"" 합의",머니투데이,양 정상은 또 한일 FTA 교섭을 가능한 조기에 재개하기 위한 실무협력을 강화해 나기기로 했다. 한일 교역에서 큰 비중을 차지하는 부품 소재 분야에 대한 기업간 협력을 더욱 강화하는데도 양국 정부가 적극 지원하기로...,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2011101914412307795&outlink=1
565,2011.12.08.,"日 거래소이사장 ""주식 교차거래, 한일관계에도 도움""",머니투데이,[韓-日 세계 최초 현물 교차거래 추진..내년 말 개시] 한국거래소와 교차거래를 포함한 협력 양해각서(MOU)를 체결한 아쓰시 사이토 동경거래소 이사장(오른쪽)이 인삿말을 하고 있다. 아쓰시 사이토 동경거래소(TSE)...,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2011120809500001039&outlink=1
566,2011.12.13.,"한일건설, 관급공사 입찰참가자격제한 집행정지 결정",머니투데이,"한일건설은 관급공사 입찰참가자격제한처분 효력 집행정지 결정을 받았다고 13일 공시했다. 회사 측은 "" '입찰참가자격제한처분 취소소송'의 판결선고시까지 당사의 관급공사 입찰참가자격에는 아무런 영향이 없다""고...",http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2011121316100206427&outlink=1
567,2011.12.14.,"조석래 회장 ""故박태준 회장과 함께 한일관계 구축에 힘썼다""",이데일리,"조 회장은 조문 뒤 기자와 만나 ""고인과 한일 관계 구축과 관련한 일을 많이 했다""며 ""서로 아는 일본 경제인이 많다보니 힘을 합쳤다""고 말했다. 조 회장은 또 ""박 회장은 국가관이 뚜렷하셨던 분""이라며 ""나라...",http://www.edaily.co.kr/news/newspath.asp?newsid=02509206596478520
568,2011.11.21.,"[무로이의 가깝고도 먼 한일야구]구리야마 니혼햄 신임감독, 한국야구와의 관...",스포츠조선,베이징올림픽 준결승인 한일전. 한국이 승리한 순간 우익수플라이를 잡고 그라운드에 주저앉은 이용규에게... 글로벌한 시야를 가져 한국야구에 대해서도 많은 호기심을 가진 구리야마씨의 감독 취임은 한일 야구계에 또...,http://sports.chosun.com/news/ntype.htm?id=201111210100138550012182&servicedate=20111121
569,2011.11.12.,한일 해경 우정과 협력,뉴시스,= 한일 해경 합동 수색구조 훈련을 마친 강원 동해해양경찰서와 일본 해상보안본부 관계자들이 지난 10일 동해 해상 경비함정 갑판에서 우정과 협력을 다짐하는 기념사진을 촬영하고 있다. (사진...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0004187640
570,2011.11.21.,"[무로이의 가깝고도 먼 한일야구]구리야마 니혼햄 신임감독, 한국야구와의 관...",스포츠조선,베이징올림픽 준결승인 한일전. 한국이 승리한 순간 우익수플라이를 잡고 그라운드에 주저앉은 이용규에게... 글로벌한 시야를 가져 한국야구에 대해서도 많은 호기심을 가진 구리야마씨의 감독 취임은 한일 야구계에 또...,http://sports.chosun.com/news/ntype.htm?id=201111210100138550012182&servicedate=20111121
571,2011.11.12.,한일 해경 우정과 협력,뉴시스,= 한일 해경 합동 수색구조 훈련을 마친 강원 동해해양경찰서와 일본 해상보안본부 관계자들이 지난 10일 동해 해상 경비함정 갑판에서 우정과 협력을 다짐하는 기념사진을 촬영하고 있다. (사진...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0004187640
572,2011.11.02.,[춘천]한일 사랑의 김장 담그기,강원일보,한국관광공사와 도 및 시는 공동으로 5일 오전 10시30분 남이섬 야외음악당에서 제4회 한일 사랑의 김장... 한일 사랑의 김장 담그기 행사는 일본 내 한류 관광 붐을 되살리기 위해 2007년 시작됐다. cool@kwnews.co.kr,http://www.kwnews.co.kr/view.asp?aid=211110100167&s=501
573,2011.10.19.,(환율마감)한일 통화스왑 확대 영향 13.7원 급락..1131.9원,뉴스토마토,"한일 양국간 통화스왑의 확대 뉴스가 알려지자 1140원을 하향돌파했고, 한 때 1130원을 하회하기도 했다.... 들면서 한일 통화스왑 확대 소식에 역외 매도물량이 유입됐다""며 ""국내에서도 선물사 매도물량과 수출업체...",http://news.etomato.com/pagelog/popup_log.asp?newsseq=193794
574,2011.11.01.,"김진표 ""욕을 먹었어도 가서명은 잘 한 일""",뷰스앤뉴스,"""한나라, 정치도의상 보안 지켜줘야 했다"" 김진표 민주당 원내대표는 1일 한미FTA안에 합의한 데 대한 비판 여론에 대해 ""그런 욕을 먹었어도 가서명은 잘한 행동이라고 생각한다""고 일축했다. 김진표 원내대표는 이날...",http://www.viewsnnews.com/article/view.jsp?seq=80261
575,2011.12.08.,"오다기리 죠 '사인 논란', ""장난으로 한 일, 악의 없었다""",스포츠조선,"스포츠조선DB 일본 유명배우 오다기리 죠의 '사인 논란'에 대해 그가 출연한 영화 '마이웨이'의 배급을 맡은 CJ E&amp;M 관계자는 8일 ""장난으로 한 행위로 본다""고 말했다. 이 관계자는 이날 스포츠조선과 통화에서 ""오다기리 죠...",http://sports.chosun.com/news/ntype.htm?id=201112090100064340005258&servicedate=20111208
576,2011.12.12.,"한일월드, 줄기세포 보관 사업 진출",전자신문,환경가전 전문업체인 한일월드(대표 이영재)가 줄기세포 보관사업에 진출한다. 한일월드는 줄기세포 사업을 전담할 필레오라이프를 설립하고 13일부터 줄기세포 저장 및 보관사업인 ‘셀뱅킹’ 사업을 본격 시작한다고...,http://www.etnews.com/201112120102
577,2011.10.31.,한일 군사비밀보호협정 체결되나,머니투데이,대회의실에서 한일 국방차관회담을 개최한다고 밝혔다. 양국 국방차관은 이번 회담을 통해 양국의... 지난 1월 한일 국방장관은 회담을 갖고 상호군수지원협정과 군사비밀보호협정 체결에 대한 필요성에 공감하고 이를...,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2011103110478235886&outlink=1
578,2011.11.12.,독도 왜곡 한일 ‘사이버 전쟁’…정부는 뒷짐,KBS TV,이런 경우에는 또 어떻게 해야할까요? 독도가 일본땅이라고 우기는 일본 누리꾼들의 왜곡된 동영상 때문에 우리 누리꾼들이 화가 났습니다. 그런데 별다른 제재 없이 정부는 고심만 거듭하고 있습니다. 서지영 기자입니다....,http://news.kbs.co.kr/politics/2011/11/12/2387388.html
579,2011.12.13.,"한일건설, 관급공사 입찰참가자격제한처분 효력 집행정지",아시아경제,"[ 한일건설은 관급공사 입찰참가자격제한처분 효력 집행정지 결정을 받았다고 13일 공시했다. 회사 측은 ""'입찰참가자격제한처분 취소소송'의 판결 선고시까지 당사의 관급공사 입찰참가자격에는 아무런 영향이 없다""고...",http://www.asiae.co.kr/news/view.htm?idxno=2011121316072296117
580,2011.10.19.,한일 정상회담..통화스왑 700억弗 확대 합의(종합),이데일리,"- 李대통령 ""역사를 잊지 않는게 한일관계의 근간"" - 한일FTA, 교섭재개 위한 실무협력 강화 - 北비핵화, 한일간 긴밀한 공조 지속 이명박 대통령과 노다 요시히코 일본 총리는 19일 청와대에서 단독·확대 정상회담을...",http://www.edaily.co.kr/news/newspath.asp?newsid=01990966596414560
581,2011.10.19.,"한일 통화 스와프 700억달러로 전격 확대, 왜?",파이낸셜뉴스,이명박 대통령과 노다 요시히코 일본 총리의 19일 정상회담에서 나온 한일 통화스와프 확대 합의는... 한일 통화스와프 규모가 700억달러라는 의미는 양국이 상대방에게 700억달러 한도의 마이너스 통장을 개설해...,http://www.fnnews.com/view?ra=Sent0701m_01A&corp=fnnews&arcid=111019161434&cDateYear=2011&cDateMonth=10&cDateDay=19&
582,2011.12.09.,"[주식상담소 매드머니]종목상담 - 한일사료, 웅진에너지",SBS CNBC,- 매드머니 진행 : 손영옥 앵커 - 출연 전문가 * 이성대(madmoney.co.kr) 주식 전문가 * 이정민(madmoney.co.kr) 주식 전문가 * 정재훈(madmoney.co.kr) 주식 전문가 &lt; 방송 내용 &gt; Q.한일사료 향후 투자전략은?...,https://cnbc.sbs.co.kr/article_hub/10000339209?division=NAVER
583,2011.12.11.,"[WCG 2011]데자뷰 안성국, 한일전 결승에서 ‘NOBI’ 막지 못하고 패배",포모스,"충격의 0:3 패배를 당한 뒤 고개를 숙인 안성국 김현진의 복수 노렸으나 통한의 0:3 패배, 은메달-동메달 따내 ‘데자뷰’ 안성국(브라이언)이 11일, 부산 벡스코에서 펼쳐진 WCG 2011 그랜드파이널 철권6 부문 결승전에서...",http://sports.news.naver.com/general/news/read.nhn?oid=236&aid=0000055572
584,2011.11.11.,"'한일전' 앞둔 한국, 이탈리아에 0-3 완패",노컷뉴스,12일 오후 6시20분 같은 장소에서 한일전을 앞둔 한국은 앞선 경기에서 맹활약한 김연경(3득점)을 2세트부터 출전시키지 않는 등 일찌감치 경기를 포기했다. 이탈리아와의 역대 전적은 12승12패가 됐지만 최근 들어...,http://www.nocutnews.co.kr/Show.asp?IDX=1972291
585,2011.12.12.,"한일해협 8개 시도지사 ""청소년 교류"" 합의",노컷뉴스,"제21차 회의는 내년 10월 경남서 [경남CBS 제20회 한일해협 연안 시·도·현 지사교류회의가 지난 10일 일본 나가사카현 나가사키시에서 열렸다. 이날 회의에는 김두관 경남지사, 허남식 부산광역시장, 박준영 전남지사...",http://www.nocutnews.co.kr/Show.asp?IDX=1999275
586,2011.10.28.,"파워레인저, 4개 한일 미디어 · 게임사가 뭉쳤다",전자신문,"인기 히어로 드라마의 온라인 게임 개발을 위해 한일 4개 미디어, 게임사가 뭉쳤다. 엔트리브소프트(대표 김준영)은 대원미디어(대표 안현동)와 공동 투자하고 아이언노스(대표 박찬규)와 공동 개발하는 ‘파워레인저...",http://www.etnews.com/201110280092
587,2011.11.12.,한일 해경 우호와 협력 다짐,뉴시스,= 한일 해경 합동 수색구조 훈련을 마친 강원 동해해양경찰서와 일본 해상보안본부 책임자가 지난 10일 동해 해상 일본 경비함정 다이센에서 악수를 나누며 우정과 협력을 다짐하고 있다. (사진=동해해양경찰서...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0004187639
588,2011.11.04.,재산 1조원 한일 우호기금으로,아시아경제,"재일동포 기업가 한창우 마루한 회장 [""번 돈을 다 내놓고 모든 재산을 한국과 일본 양국 사회에 환원하겠습니다. "" 재일동포 기업가 한창우(80) 마루한 회장이 거액의 재산을 기부하겠다는 입장을 밝혔다. ""한국과 일본...",http://www.asiae.co.kr/news/view.htm?idxno=2011110411241793062
589,2011.12.31.,생생한 스포츠 영광 함께 ‘KBS 50년’,KBS TV,2002년 한일 월드컵은 스포츠중계에 혁명과도 같았습니다. 사상 처음 HD중계로 생생한 화면을 안방에 전달하며 아날로그 시대를 마감하고 고화질 시대의 개막을 알렸습니다. 방송 50년을 장식한 대구세계육상은 KBS를...,http://news.kbs.co.kr/sports/moresports/2011/12/31/2412764.html
590,2011.12.09.,"[주식상담소 매드머니]종목상담 - 한일사료, 웅진에너지",SBS CNBC,- 매드머니 진행 : 손영옥 앵커 - 출연 전문가 * 이성대(madmoney.co.kr) 주식 전문가 * 이정민(madmoney.co.kr) 주식 전문가 * 정재훈(madmoney.co.kr) 주식 전문가 &lt; 방송 내용 &gt; Q.한일사료 향후 투자전략은?...,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000339209
591,2011.11.04.,재산 1조원 한일 우호기금으로,아시아경제,"재일동포 기업가 한창우 마루한 회장 [""번 돈을 다 내놓고 모든 재산을 한국과 일본 양국 사회에 환원하겠습니다. "" 재일동포 기업가 한창우(80) 마루한 회장이 거액의 재산을 기부하겠다는 입장을 밝혔다. ""한국과 일본...",http://www.asiae.co.kr/news/view.htm?idxno=2011110411241793062
592,2011.10.19.,한일 통화스와프 700억달러로 확대,아시아경제,[ 이명박 대통령과 노다 일본 총리는 19일 청와대에서 정상회담을 갖고 한일간 통화스와프 규모를 현재 130억달러 규모에서 총 700억달러로 확대하기로 합의했다고 기획재정부와 한국은행이 밝혔다. 현재의...,http://www.asiae.co.kr/news/view.htm?idxno=2011101912512849906
593,2011.12.31.,생생한 스포츠 영광 함께 ‘KBS 50년’,KBS TV,2002년 한일 월드컵은 스포츠중계에 혁명과도 같았습니다. 사상 처음 HD중계로 생생한 화면을 안방에 전달하며 아날로그 시대를 마감하고 고화질 시대의 개막을 알렸습니다. 방송 50년을 장식한 대구세계육상은 KBS를...,http://news.kbs.co.kr/sports/moresports/2011/12/31/2412764.html
594,2011.10.31.,(HOT종목)한일이화,뉴스토마토,"투자클럽 HOT종목 전화: 부자왕 전문가(투자클럽 568) ================================================= ㆍ 한일이화(007860): 한미 FTA 비준 시 수혜 예상, 저평가 및 수급 양호 ksycute@etomato.com",http://news.etomato.com/pagelog/popup_log.asp?newsseq=196407
595,2011.11.18.,"미래 유망 건설상품은 녹색 인프라 구축, 배출가스 제로도시, 한일해저터널 등...",파이낸셜뉴스,"미래에 각광받을 유망 건설상품으로 녹색 인프라 구축과 무공해ㆍ건물 배출가스 제로 도시, 한ㆍ중 및 한ㆍ일 해저터널 등이 꼽혔다. 18일 한국건설산업연구원이 펴낸 ‘2020년 한국 건설산업의 주요 이슈 및 트렌드...",http://www.fnnews.com/view?ra=Sent0501m_01A&corp=fnnews&arcid=111118135420&cDateYear=2011&cDateMonth=11&cDateDay=18&
596,2011.10.19.,한일 통화스왑 700억弗로 확대 합의,이데일리,- 한일 정상회담 이명박 대통령과 노다 일본 총리는 19일 정상회담을 갖고 한일간 통화스왑을 700억달러로 확대키로 합의했다. 현재 130억달러의 통화스왑은 CMI 통화스왑 100억달러과 원-엔 스왑 30억달러로...,http://www.edaily.co.kr/news/newspath.asp?newsid=01981126596414560
597,2011.10.26.,"부산정보대 日교수, 한일 생활문화 비교 책 출간",연합뉴스,"부산정보대 日교수, 한일 생활문화 비교 책 출간 (부산=연합뉴스) 한일 양국의 생활문화를 비교한 책 '그래도 이상한 한국-쉬운 한일비교문화론'을 출간한 부산정보대 관광일어통역과 나가사코 히데노리 교수....",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0005339784
598,2011.12.13.,"[부산/경남]환수 국민행동, 17∼19일 진주서 한일 문화재교류대회",동아일보,"가운데 한일 문화재 전문가와 대학교수, 시민 사회단체 관계자 등이 한자리에 앉는다. 양측이 토론을 통해... 토대로 ‘한일 문화재교류대회’를 개최한다”고 12일 밝혔다. 특별강연과 문화공연은 17일 오후 6시 반...",http://news.donga.com/3/all/20111212/42560266/1
599,2011.11.26.,"음악중심, 아시아시리즈 한일전 중계로 26일 결방",이투데이,MBC 쇼!음악중심이 26일 결방한다. 2011 프로야구 아시아시리즈 삼성 라이온즈와 일본 소프트뱅크호크스 경기가 낮 12시 55분부터 MBC를 통해 생중계는 관계로 오후 4시 방영될 예정인 음악중심이 결방되는 것....,http://www.etoday.co.kr/news/section/newsview.php?TM=news&SM=5102&idxno=510017
600,2011.12.09.,"한일화학공업 ""주가급등 사유없다""",뉴스토마토,"한일화학(007770)공업은 9일 조회공시 요구 답변에서 ""최근 현저한 주가급등과 관련해 별도로 공시할 주요 사항이 없다""고 밝혔다. chop23@etomato.com",http://news.etomato.com/pagelog/popup_log.asp?newsseq=206731
601,2011.10.25.,"<게시판> 편협, 도쿄서 한일 편집간부 세미나",연합뉴스,▲한국신문방송편집인협회(회장 박보균)는 27일 일본 도쿄의 프레스센터에서 '글로벌 시대에 맞는 경제 및 정치 패러다임 변화에 대한 양국의 보도'를 주제로 제47회 한일 편집간부 세미나를 개최한다고 25일 밝혔다....,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0005336660
602,2011.12.05.,<문화소식> 한일 저작권 포럼 6일 개최,연합뉴스,▲문화체육관광부와 일본 문화청이 공동 주최하는 '제3회 한일 저작권 포럼'이 6일 오후 1시30분 일본 도쿄... '한일 저작권 포럼'은 양국의 저작권 발전과 상호 협력을 위해 마련됐으며 2009년과 2010년에는 서울에서...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0005403865
603,2011.11.17.,"檢, 한일건설·한일시멘트 압수수색",머니투데이,[ ] (서울=뉴스1 홍기삼 기자) = 서울중앙지검 금융조세조사3부(부장검사 윤희식)는 17일 서울 역삼동에 위치한 한일건설과 한일시멘트 본사를 압수수색했다고 밝혔다. 검찰은 이날 오전 수사관 10여명을 보내 압수수색에...,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2011111717558259254&outlink=1
604,2011.12.12.,"한일고속, 블루나래호 취항 기념 이벤트",매일경제,여객·운송 전문기업 한일고속(대표 최석정)은 오는 23일 제주∼완도 간 초고속 카훼리 '블루나래호... 응모는 이메일(bluenarae@hanilexpress.co.kr)로 하면 되며 당첨자는 22일 한일고속 홈페이지(www.hanilexpress.co.kr)를...,http://news.mk.co.kr/news_forward.php?domain=news&no=800009&year=2011
605,2011.10.19.,"한은-기재부, 오후 2시 한일 통화스와프 설명회",머니투데이,"한국은행은 19일 일본은행과의 통화스와프와 관련, 신제윤 기획재정부 차관과 이주열 한은 부총재가 참석한 가운데 이날 오후 2시 설명회를 개최한다. 한은은 이날 이명박 대통령과 노다 일본총리가 청와대에서...",http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2011101912141572244&outlink=1
606,2011.10.19.,"[마켓in]""한일 통화스왑 우리가 제안..인출 생각없다""",이데일리,"그는 ""한일 정상회담을 계기로 실무적인 사전 접촉이 있었고 이번에 결과가 나오게 됐다""면서 ""그동안... 이번 한일 통화스왑이 국가신용등급에 도움되고 은행들의 외화차입에 도움될 것으로 평가했다""고 전했다. 신...",http://www.edaily.co.kr/news/newspath.asp?newsid=02355046596414560
607,2011.12.09.,"""한일 데이터 전송, 100Gbps 광통신으로""",블로터,100Gbps로 데이터를 전송할 수 있는 광전송 솔루션이 등장했다. 2천km가 넘는 원거리도 문제 없다. 이를 활용하면 한국과 일본 간 데이터센터끼리도 무리 없이 데이터를 전송할 수 있게 될 전망이다. 알카텔...,http://www.bloter.net/archives/87155
608,2011.10.17.,한일시멘트 친환경 '단양공장' 가보니,아시아경제,"한일시멘트 단양공장 전경. -공장엔 새, 배수로엔 물고기 시멘트공장의 '녹색 변신' [ 충청북도 단양군 매포읍에 위치한 한일시멘트 단양공장(공장장 곽의영). 1964년 설립한 한일시멘트의 역사이자 핵심 공장이다....",http://www.asiae.co.kr/news/view.htm?idxno=2011101715183698143
609,2011.11.17.,"전경련, 한일 비즈니스 협력 세미나 개최",전자신문,전국경제인연합회는 17일 서울 삼성동 그랜드 인터컨티넨탈 호텔에서 일본 기업인들을 초청해 비즈니스 협력을 위한 세미나를 개최했다. 세미나 참가자들은 일본 대지진 이후 양국 간 협력 방안과 공동 자원개발 등에...,http://www.etnews.com/201111170104
