,date,title,source,contents,link
759,2018.11.24.,"검찰 출석 이재명 ""친형 입원은 형수가 한 일""",뉴스1,"권혁민 기자,유재규 기자 = 이재명 경기도지사가 ""오늘 성실하게 조사를 받겠다. (친형 강제 입원에 대해)형수가 한 것이 맞다""고 밝혔다. 24일 오전 10시 수원지검 성남지청에 피고발인 신분으로 도착한 이 지사는...",http://news1.kr/articles/?3484809
760,2018.11.19.,"日언론, 강제징용 '29일 상고심 판결' 관심…""한일 긴장 심화""",조선일보,"이어 ""이번 판결에서 배상이 인정되면 한일 긴장 관계가 심화될 것으로 보인다""고 전망했다. 니혼게이자이신문은 지난달 한국 대법원이 신일철주금에 손해배상청구 재상고심에서 배상판결을 확정함에 따라 일본 정부는...",http://news.chosun.com/site/data/html_dir/2018/11/19/2018111902229.html?utm_source=naver&utm_medium=original&utm_campaign=news
761,2018.12.14.,"이 총리 ""한일, 문제는 직시하되 미래지향적 관계 구축해야""",뉴시스,"이낙연 국무총리는 14일 ""지금 그러하듯이, 한일 양국은 앞으로도 때로는 어려운 문제에 부닥칠 수 있겠지만... 이 총리는 이날 서울 롯데호텔에서 열린 '제41차 한일-일한 의원연맹 합동총회 개회식'에 참석해 축사를 통해...",http://www.newsis.com/view/?id=NISX20181214_0000503031&cID=10301&pID=10300
762,2018.10.30.,"전문가 ""한일관계에 상당히 부담…정부 역할 중요해""(종합)",뉴스1언론사 선정,"2018.10.30/뉴스1 © News1 이재명 기자 (서울=뉴스1) 정은지 기자,배상은 기자 = 대법원이 강제징용 피해자에 개별 배상하라는 확정 판결이 내려지면서 향후 한일 관계 악화가 불가피할 것으로 관측된다. 한일 위안부 합의...",http://news1.kr/articles/?3464174
763,2018.12.18.,"대한항공, 일본항공과 한일 국제선 마일리지 적립 제휴",아시아투데이,아시아투데이 = 대한항공은 오는 20일부터 일본항공(JAL)과 한일 국제선 노선에서 항공 마일리지 적립 제휴를... 대한항공의 ‘스카이패스’ 회원이 일본항공의 한일 노선을 이용하는 경우 스카이패스 마일리지로 적립...,http://www.asiatoday.co.kr/view.php?key=20181218010011329
764,2018.11.30.,"[레이더M] 에이비즈파트너스, 주방업체 `한일오닉스` 인수",매일경제,국내 1위 상업용 주방기구 제조사…거래 규모 약 200억원 에이비즈파트너스가 국내 상업용 주방기구 제조업체 '한일오닉스' 인수에 성공했다. 에이비즈파트너스는 30일 약 200억원에 한일오닉스 지분 100% 인수 계약을...,http://news.mk.co.kr/newsRead.php?year=2018&no=750587
765,2018.12.14.,한일의원연맹 대표단과 기념촬영 하는 문재인 대통령,뉴시스,문재인 대통령이 14일 오전 청와대 본관 로비에서 한일의원연맹 합동총회 참석차 방한한 대표단과 기념촬영을 하고 있다. 한일의원연맹 일본측 누카가 후쿠시로(앞줄 왼쪽세번쨰) 회장과 우리측 강창일(앞줄...,http://www.newsis.com/view/?id=NISI20181214_0014732590
766,2018.11.15.,"독도 북동쪽 해상서 한일 어선 충돌…해경 ""13명 전원 구조""(3보)",연합뉴스,"해경, 사고 해역에 경비함·구조 헬기 급파…사고 경위 조사 중 독도 해상에서 발생한 우리 측 민간 어선과 일본 어선의 충돌 사고로 우리 측 민간 어선이 침수했으나 선원 13명은 구조됐다. 15일 오전 9시 38분께 독도...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20181115061052062&did=1195m
767,2018.11.30.,일본 외무상 “한일 지자체 교류 중단…한국 정부는 대응 서둘러라”,국민일보,고노 다로(사진) 일본 외무상이 30일 “일본 기업에 대한 한국 대법원의 강제 동원 배상 판결 이후 양국 지자체 교류에도 영향이 미치고 있는 만큼 한국 정부가 서둘러 대응해야 한다”고 말했다. 이날 외무성은 일본...,http://news.kmib.co.kr/article/view.asp?arcid=0012884153&code=61131211&cp=nv
768,2018.11.18.,"""한일 상공회의소 회의 징용판결 갈등으로 연기""",YTN,한국과 일본의 상공회의소가 이번 달 개최할 예정이었던 '한일 상공회의소 회장단 회의'가 강제징용 배상 판결과 관련한 갈등으로 연기됐다고 니혼게이자이신문이 보도했습니다. 이 신문은 강제징용 판결을 의제로...,https://www.ytn.co.kr/_ln/0104_201811181224519270
769,2018.11.13.,2018 한일 국제미술교류전 17~21일,대경일보,"‘2018 한일 국제 미술교류전’을 개최한다고 밝혔다. 두 도시는 1992년 우호친선도시 협정을 맺었으며... 소재로 한 일본작가 30여명의 작품도 눈에 띈다. 주낙영 시장은 “경주 남산의 석불과 비슷한 불교유적과, 경주...",http://www.dkilbo.com/news/articleView.html?idxno=162626
770,2018.11.29.,日 언론 “G20에서도 한일 정상회담 없을 것”,뉴스핌,"신문은 “문재인 정권이 대일 관계에서 ‘과거지향’으로 치닫고 있는 가운데, 한일 정상회담을 열 환경이 아니라고 일본 정부는 판단하고 있다”고 전했다. 산케이는 “올해는 한일 간 미래지향적인 관계 발전을...",http://www.newspim.com/news/view/20181129000371
771,2018.11.13.,"한일전기, 에어미스트 스팀 가습기 출시",뉴스토마토,"뉴스토마토 = 이우찬 기자 | 한일전기는 가열식 가습기 '에어미스트 스팀 블루투스(HSVAM-3600BT)'를 출시한다고 13일 밝혔다. 한일전기에 따르면 신제품은 가습기의 물을 100도로 가열해 살균한 후, 토출구로 분출될 때는...",http://www.newstomato.com/ReadNews.aspx?no=857622
772,2018.11.13.,한일해협연안 시도현교류 지사회의,연합뉴스,김영록 전남지사가 13일 오후 부산 웨스틴조선호텔에서 열린 제27회 한일해협연안 시도현교류 지사회의에서 초고령사회 대응시책과 2019 국제농업박람회에 대해 설명하고 있다. 이날 회의에는 한국 측에서는 김영록...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20181113175900054&did=1196m
773,2018.11.14.,[부산] 한일해협연안 8개 도시 공동성명 채택,YTN,"부산과 전남, 일본 야마구치와 후쿠오카 등 한일 8개 도시 시장과 지사들은 제27회 한일해협 연안 시·도·현 지사회의를 열고 우호협력과 발전을 위한 공동성명을 채택했습니다. 이들은 공동 성명문을 통해...",https://www.ytn.co.kr/_ln/0115_201811141519453998
774,2018.12.14.,"이 총리 ""한일, 문제는 현명히 대처하되 미래지향관계 구축해야""",MBC,"이낙연 국무총리는 ""한일 양국은 경제와 문화를 비롯한 모든 분야의 교류와 협력을 지속하고 확대해야 한다""고 말했습니다. 이 총리는 오늘 서울 중구 롯데호텔에서 열린 한일의원연맹 합동총회 개회식 축사를 통해 ""한일...",http://imnews.imbc.com/news/2018/politic/article/5067037_22672.html
775,2018.11.21.,"화해치유재단 해산, 여야4당 ""환영"" vs 한국 ""한일관계 고려해야""",아이뉴스24,"반면, 한국당은 ""미래지향적 한일관계를 고려해야 한다""며 조심스러운 입장을 내놨다. 이재정 더불어민주당... 한국당은 윤영석 수석대변인은 이날 논평을 통해 ""정부는 한일 양국 간의 합의로 설립된 화해·치유재단의...",http://www.inews24.com/php/news_view.php?g_serial=1141006&g_menu=050200&rrf=nv
776,2018.11.29.,"한일장신대 박현자 동문, 여성 첫 김제노회 회장에 선출",전북중앙,박현자 동문(신학부 91학번)이 한일장신대(총장 구춘서) 여성 동문 최초로 노회장에 선출되는 영예를... 목사안수를 받은 지 20년 만에 노회장이 된 박 목사는 한일장신대 91학번 졸업생들의 모임인 91동기회의 회장을...,http://www.jjn.co.kr/news/articleView.html?idxno=760508
777,2018.12.14.,이영자 패가망신 후 가장 먼저 한 일 '인생 바뀌어',전자신문,그래서 가장 먼저 한 일이 개를 키운 거였다. 나는 정말 개를 싫어했다”며 “심지어 집으로 가는 길 방향도 바꿔봤다. 매일 집에서 오른쪽으로 돌아가던 길을 왼쪽으로 가보니 새로운 것들이 보이더라. 죽어도 못...,http://www.etnews.com/20181214000097
778,2018.11.26.,"한일합섬, 온라인 쇼핑몰 오픈…B2C 사업 본격화",이투데이,이투데이=변효선 기자 | 유진그룹의 섬유제조 계열사 한일합섬이 온라인 쇼핑몰을 개설하고 B2C(기업과 소비자 간의 거래) 사업에 본격적으로 나선다. 한일합섬은 자사의 공식 온라인 쇼핑몰인 HS mall을 오픈했다고...,http://www.etoday.co.kr/news/section/newsview.php?idxno=1691659
779,2018.11.15.,"日관방 ""한일 어선 충돌…日피해 없어""",뉴시스,"조윤영 특파원 = 스가 요시히데(菅義偉) 일본 관방장관은 독도 주변 해역에서 우리 어선과 일본 어선이 충돌한 사건과 관련해 15일 ""일본측 어선의 손상은 그렇게 심하지 않고 인적 피해도 나지 않았다는 보고를 받았다...",http://www.newsis.com/view/?id=NISX20181115_0000474304&cID=10101&pID=10100
780,2018.11.29.,"한일장신대 박현자 동문, 여성 첫 김제노회 회장에 선출",전북중앙,박현자 동문(신학부 91학번)이 한일장신대(총장 구춘서) 여성 동문 최초로 노회장에 선출되는 영예를... 목사안수를 받은 지 20년 만에 노회장이 된 박 목사는 한일장신대 91학번 졸업생들의 모임인 91동기회의 회장을...,http://www.jjn.co.kr/news/articleView.html?idxno=760508
781,2018.12.14.,이영자 패가망신 후 가장 먼저 한 일 '인생 바뀌어',전자신문,그래서 가장 먼저 한 일이 개를 키운 거였다. 나는 정말 개를 싫어했다”며 “심지어 집으로 가는 길 방향도 바꿔봤다. 매일 집에서 오른쪽으로 돌아가던 길을 왼쪽으로 가보니 새로운 것들이 보이더라. 죽어도 못...,http://www.etnews.com/20181214000097
782,2018.11.26.,"한일합섬, 온라인 쇼핑몰 오픈…B2C 사업 본격화",이투데이,이투데이=변효선 기자 | 유진그룹의 섬유제조 계열사 한일합섬이 온라인 쇼핑몰을 개설하고 B2C(기업과 소비자 간의 거래) 사업에 본격적으로 나선다. 한일합섬은 자사의 공식 온라인 쇼핑몰인 HS mall을 오픈했다고...,http://www.etoday.co.kr/news/section/newsview.php?idxno=1691659
783,2018.11.15.,"日관방 ""한일 어선 충돌…日피해 없어""",뉴시스,"조윤영 특파원 = 스가 요시히데(菅義偉) 일본 관방장관은 독도 주변 해역에서 우리 어선과 일본 어선이 충돌한 사건과 관련해 15일 ""일본측 어선의 손상은 그렇게 심하지 않고 인적 피해도 나지 않았다는 보고를 받았다...",http://www.newsis.com/view/?id=NISX20181115_0000474304&cID=10101&pID=10100
784,2018.11.18.,"경제계로 번진 징용 배상 판결, 한일 상공회의소 회장단 회의 중단",파이낸셜뉴스,한국과 일본의 상공회의소가 이달 개최를 예정했던 '한일 상공회의소 회장단 회의'가 돌연 연기됐다. 한국... 니혼게이자이신문은 양측 간 이견으로 한일 상공회의소 회장단 회의가 연기됐다고 18일 보도했다....,http://www.fnnews.com/news/201811181820254318
785,2018.12.18.,"한일시멘트, 목표가 15만원 유지...전일종가 11만6000원 -신영證",뉴스핌,"로보뉴스 = 신영증권은 18일 한일시멘트에 대한 투자의견을 매수, 목표주가를 15만원으로 유지했다. 한일시멘트는 한일홀딩스에서 인적분할된 시멘트·레미콘 업체다. 신영증권 박세라 애널리스트가 작성한...",http://www.newspim.com/news/view/20181218000136
786,2018.11.14.,[부산] 한일해협연안 8개 도시 공동성명 채택,YTN,"부산과 전남, 일본 야마구치와 후쿠오카 등 한일 8개 도시 시장과 지사들은 제27회 한일해협 연안 시·도·현 지사회의를 열고 우호협력과 발전을 위한 공동성명을 채택했습니다. 이들은 공동 성명문을 통해...",https://www.ytn.co.kr/_ln/0115_201811141519453998
787,2018.11.21.,위안부 재단 공식 해산…한일관계 출구없는 터널속으로,뉴시스,"조윤영 특파원 = 우리 정부가 21일 화해치유재단의 해산을 공식 결정, 발표함으로써 한일관계는 그야말로 한치... 일본 정부는 강제징용 배상판결에 이어 '위안부합의'마저 사실상 무력화됨으로써 한일 양국의 역사 문제가...",http://www.newsis.com/view/?id=NISX20181121_0000480021&cID=10101&pID=10100
788,2018.11.21.,"박항서vs혼다, 스즈키컵서 성사된 '감독 한일전'",스포탈코리아,'동남아 월드컵' 스즈키컵에서 흥미로운 한일전이 펼쳐진다. 베트남과 캄보디아는 오는 24일 베트남... 양팀 사령탑이 펼칠 한일전도 관전포인트다. 베트남은 국민적인 영웅으로 떠오른 박항서 감독이 팀을 이끈다....,http://www.sportalkorea.com/news/view.php?gisa_uniq=2018112110595155§ion_code=10&cp=se&gomb=1
789,2018.11.13.,부산 등 한일해협 8개 도시 초고령사회 공동 대비키로,노컷뉴스,"부산과 후쿠오카 등 한일해협 연안의 8개 도시가 초고령화 사회에 대비해 공동대응에 나선다. 부산, 전남... 제27회 한일해협 연안 시도현 지사회의를 열고 지역 간 우호협력과 발전을 위한 공동성명을 채택했다. 올해...",http://www.nocutnews.co.kr/news/5060551
790,2018.11.21.,"박항서vs혼다, 스즈키컵서 성사된 '감독 한일전'",스포탈코리아,'동남아 월드컵' 스즈키컵에서 흥미로운 한일전이 펼쳐진다. 베트남과 캄보디아는 오는 24일 베트남... 양팀 사령탑이 펼칠 한일전도 관전포인트다. 베트남은 국민적인 영웅으로 떠오른 박항서 감독이 팀을 이끈다....,http://www.sportalkorea.com/news/view.php?gisa_uniq=2018112110595155§ion_code=10&cp=se&gomb=1
791,2018.11.13.,부산 등 한일해협 8개 도시 초고령사회 공동 대비키로,노컷뉴스,"부산과 후쿠오카 등 한일해협 연안의 8개 도시가 초고령화 사회에 대비해 공동대응에 나선다. 부산, 전남... 제27회 한일해협 연안 시도현 지사회의를 열고 지역 간 우호협력과 발전을 위한 공동성명을 채택했다. 올해...",http://www.nocutnews.co.kr/news/5060551
792,2018.12.14.,"이총리 ""한일, 문제는 현명히 대처하되 미래지향관계 구축해야""",연합뉴스,"한일·일한의원연맹 총회 축사…""자국민 반감 이용하는 것 무책임"" ""어려운 문제 생길수록 정치 지도자들은 절제 지키며 지혜 발휘해야"" 이낙연 국무총리는 14일 ""지금 그러하듯 한일 양국이 어려운 문제에 부닥칠 수...",http://yna.kr/AKR20181214083000001?did=1195m
793,2018.12.19.,경주-교토 한일 천년고도 뱃길 연결 조성사업 일본 교토부 지사 교토시장 적극...,매일신문,"한·일 뱃길 연결사업은 한일의원연맹의 상임간사이자 일본통인 김석기 국회의원(경주·자유한국당)이... 관광객 증대로 이어지길 바라며 한일 양국의 우호발전을 위한 미래에도 크게 기여할 것으로 생각한다""고 밝혔다.",https://news.imaeil.com/Society/2018121812373448385
794,2018.11.28.,"한일의료기, 이웃과 따뜻한 겨울보내기 동참",전북도민일보,전기매트는 연말을 맞아 한일의료기(대표 정태윤)에서 지역의 어려운 이웃들이 따뜻한 겨울을 보낼 수 있도록 20개를 후원한데 따른 것이다. 정태윤 대표는 백운면이장단협의회 박순서 회장과의 인연으로 백운면을...,http://www.domin.co.kr/news/articleView.html?idxno=1220925
795,2018.11.26.,반기문 “한일 정상 비공개 회담이라도 해야”,문화일보,日언론 인터뷰 “관계 개선 필요” 반기문(사진) 전 유엔 사무총장이 과거사 문제로 갈등 국면에 있는 한·일 간의 관계 개선을 위해 양국 정상이 비공식이라도 회담을 해야 한다고 촉구했다고 25일 아사히(朝日)신문이...,http://www.munhwa.com/news/view.html?no=2018112601072930129001
796,2018.11.21.,"화해·치유재단 해산…""한일 위안부 합의도 빨리 파기해야""",MBN,지난 2015년 '한일 위안부 합의'에 따라 설립된 화해·치유재단을 해산하겠다고 오늘(21일) 정부가 발표했습니다. 일본이 즉각 반발한 가운데 위안부 피해 할머니들은 '해산은 당연한 일'이라며 한일 위안부 합의도...,http://www.mbn.co.kr/pages/vod/programView.mbn?bcastSeqNo=1197987
797,2018.12.20.,김태우 “교수 동향 보고”…靑 “지시 없이 한 일”,채널A,"한국당, '김태우 첩보 리스트' 104건 공개 한국당, '민간인 사찰' 추가 의혹 제기 靑 ""김태우 첩보 목록, 지시 없이 본인이 만든 것"" ※자세한 내용은 뉴스A LIVE에서 확인하실 수 있습니다.",http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000126682
798,2018.11.25.,"더원 '해바라기의 약속', 25일 한일 동시발매! ""원곡과 다른 감동""",비즈트리뷴,브이엔터테인먼트 제공 [비즈트리뷴] 발라드 가수 더원이 한국어와 일본어로 부른 ‘해바라기의 약속’이 25일 오후 6시 양국에서 동시에 공개됐다. ‘해바라기의 약속’은 글로벌 음원 프로젝트 ‘뮤니콘 Vol.1’의...,http://biztribune.co.kr/news/view.php?no=84793
799,2018.11.13.,"한일전기, '에어미스트 스팀 블루투스' 출시",G밸리뉴스,"한일전기가 간편세척 가열식 가습기 '에어미스트 스팀 블루투스(HSVAM-3600BT)'를 출시한다. 이번 출시된... 한일전기 관계자는 ""에어미스트 스팀 블루투스는 안전하면서도 위생적으로 사용할 수 있도록...",http://www.gvalley.co.kr/560510
800,2018.11.25.,"더원 '해바라기의 약속', 25일 한일 동시발매! ""원곡과 다른 감동""",비즈트리뷴,브이엔터테인먼트 제공 [비즈트리뷴] 발라드 가수 더원이 한국어와 일본어로 부른 ‘해바라기의 약속’이 25일 오후 6시 양국에서 동시에 공개됐다. ‘해바라기의 약속’은 글로벌 음원 프로젝트 ‘뮤니콘 Vol.1’의...,http://biztribune.co.kr/news/view.php?no=84793
801,2018.11.13.,"한일전기, '에어미스트 스팀 블루투스' 출시",G밸리뉴스,"한일전기가 간편세척 가열식 가습기 '에어미스트 스팀 블루투스(HSVAM-3600BT)'를 출시한다. 이번 출시된... 한일전기 관계자는 ""에어미스트 스팀 블루투스는 안전하면서도 위생적으로 사용할 수 있도록...",http://www.gvalley.co.kr/560510
802,2018.11.22.,"캄보디아 혼다 감독, 박항서와 '감독 한일전' 무산...호주로 복귀",인터풋볼,'동남아 월드컵' 스즈키컵에서 흥미로운 감독 한일전이 펼쳐질 예정이었지만 결국 무산됐다. 베트남과... 중요한 일전을 앞두고 박항서 감독과 혼다 감독의 '감독 한일전' 성사 여부가 관심사였다. 지난 2018...,http://www.interfootball.co.kr/news/articleView.html?idxno=256997
803,2018.11.23.,"대한체육회, 한일생활체육교류에 선수단 192명 파견",마이데일리,"한편, 대한체육회 생활체육국제교류 사업은 2002년 한일월드컵 공동개최 결정을 계기로 1997년부터 시작되어 매년 양국 선수단의 상호 초청.파견 형태로 진행되고 있다. 지난 5월 10일부터 16일까지 10종목 186명의 일본...",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=201811231038851094&ext=na
804,2018.11.21.,"""늦었지만 다행...한일합의 무효화 필요""",YTN,"잘못을 바로잡을 첫걸음이라며 박근혜 정부 시절 맺어진 한일협정도 무효화해야 한다고 입을 모았습니다. 김승환 기자가 보도합니다. [기자] ""2015 한일합의는 무효다!"" '한일합의'가 적힌 노랑 종이가 찢겨나갑니다. 2015년...",https://www.ytn.co.kr/_ln/0103_201811212203217146
805,2018.11.23.,"한일병원, ‘급성심장정지조사’ 보건복지부장관상 수상",보건뉴스,한일병원(병원장 조인수)은 지난 22일 SETEC 국제회의실에서 개최된 ‘제7차 급성심장정지조사 심포지엄’... 사업으로 한일병원은 의료정보팀(팀장 조수연) 직원들의 성실한 업무처리로 질병관리본부의 자료수집 요청에...,http://www.bokuennews.com/news/article.html?no=168440
806,2018.11.14.,"""한일해협연안도시, 미래지향적 우호협력 강화""",파이낸셜뉴스,지난 13일 해운대 웨스틴조선호텔에서 열린 '제27회 한일해협연안 시도현 교류 지사회의'에 참석한 오거돈... 등 한일 8개 시도현이 참가하는 '제27회 한일해협연안 시도현교류 지사회의'를 열고 공동 성명문을...,http://www.fnnews.com/news/201811141036550993
807,2018.10.22.,"신동빈 롯데 회장, 23일 일본으로 출국...한일 통합경영 시동",파이낸셜뉴스언론사 선정,느슨해졌던 한일 통합경영을 다시 견고하게 만들기 위한 행보로 해석된다. 신 회장은 23일 오전 임원 주간회의를 마친 뒤 일본으로 건너갈 것으로 알려졌다. 지난 8일 경영에 복귀한 뒤 2주만이다. 신 회장은 일본에서...,http://www.fnnews.com/news/201810221909267699
808,2018.11.13.,경주시-우사시 6번째 한일 미술교류전,경북신문,‘2018 한일 국제 미술교류전’을 연다고 13일 밝혔다. 두 도시는 1992년 우호친선도시 협정을 맺었으며... 소재로 한 일본작가 30여 명의 작품도 눈에 띈다. 주낙영 경주시장은 “경주 남산의 석불과 비슷한 불교 유적과...,http://www.kbsm.net/default/index_view_page.php?idx=223207&part_idx=327
809,2018.11.22.,"정현, '드림 테니스'에서 니시코리와 한일전 맞대결",스포티비뉴스,"한국 테니스의 간판 정현(22, 한국체대)이 테니스 한일전에 나선다. 상대는 지난 2014년 아시아 선수 최초로 그랜드슬램 대회 결승에 진출한 니시코리 게이(일본)다. 양국의 자존심을 건 ‘2018 드림 테니스’는 오는...",http://www.spotvnews.co.kr/?mod=news&act=articleView&idxno=250005
810,2018.11.13.,경주시-우사시 6번째 한일 미술교류전,경북신문,‘2018 한일 국제 미술교류전’을 연다고 13일 밝혔다. 두 도시는 1992년 우호친선도시 협정을 맺었으며... 소재로 한 일본작가 30여 명의 작품도 눈에 띈다. 주낙영 경주시장은 “경주 남산의 석불과 비슷한 불교 유적과...,http://www.kbsm.net/default/index_view_page.php?idx=223207&part_idx=327
811,2018.11.22.,"정현, '드림 테니스'에서 니시코리와 한일전 맞대결",스포티비뉴스,"한국 테니스의 간판 정현(22, 한국체대)이 테니스 한일전에 나선다. 상대는 지난 2014년 아시아 선수 최초로 그랜드슬램 대회 결승에 진출한 니시코리 게이(일본)다. 양국의 자존심을 건 ‘2018 드림 테니스’는 오는...",http://www.spotvnews.co.kr/?mod=news&act=articleView&idxno=250005
812,2018.11.19.,"문재인 대통령. ""한일 관계 아프다고 진실 외면해선 안돼""",매일신문,"문재인 대통령은 ""식민지 시대는 한일 모두에게 아픈 과거다. 그러나 아프다고 진실을 외면할 수는 없다""며... 교도통신은 문 대통령이 18일 서울 시내에서 열린 한일·일한협력위원회 합동총회에 '한일관계를 위해 진실을...",http://news.imaeil.com/Politics/2018111916592336163
813,2018.11.15.,독도 인근서 한일 어선 충돌…13명 전원 구조·원인 조사 착수(종합3보),연합뉴스,"해역에서 한일 어선 2척이 조업 중 충돌해 우리 측 민간 어선이 침수했으나 승선원 13명은 모두 구조됐다.... 동해중간수역은 한일어업협정에 의한 양국의 협의 또는 논의대상에 오르는 수역은 아니지만, 어업방식에...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20181115061055062&did=1195m
814,2018.12.16.,"군산대 김민영 교수, 한일민족문제학회 회장 선출",전라일보,"군산대학교 행정경제학부 김민영 교수(57-사진)가 최근 광운대학교에서 열린 한일민족문제학회 학술발표회 및 정기총회에서 차기회장으로 선출됐다. 한일민족문제학회는 지난 2000년에 창립한 이래, 근현대 한반도와...",http://www.jeollailbo.com/news/articleView.html?idxno=557751
815,2018.11.21.,"정의연 수요집회 “화해치유재단 해산 환영, 한일합의도 무효화돼야”",KBS,"위안부 한일합의도 무효화해야 한다고 촉구했습니다. '일본군 성 노예제 문제 해결을 위한 정의기억연대'는... 윤미향 정의기억연대 대표도 ""2015년 12월 28일 한일합의가 발표됐을 때 피해자들의 가슴은 무너졌다""면서...",http://news.kbs.co.kr/news/view.do?ncd=4078645&ref=A
816,2018.12.12.,"한일 복싱최강전, 전주에서 열려",전북도민일보,전초전인 한일 복싱최강전이 전주에서 개최된다. 사단법인 남북체육교류협회와 코리아복싱매니지먼트가 공동주관하고 전주시가 후원하는 '프로복싱 남북교류 전초전 복싱M 한일최강전'이 오는 15일 오후 6시 전주시...,http://www.domin.co.kr/news/articleView.html?idxno=1222809
817,2018.11.21.,강제징용 판결에 위안부재단 해산까지…한일관계 '냉기류',연합뉴스,얼어붙은 한일관계가 더욱 경색될 전망이다. 정부는 이날 지난 2015년 한일 정부 간 위안부합의의 핵심이었던 화해치유재단의 해산을 공식 발표할 예정이다. 일본이 출연한 10억엔을 활용해 피해자 대상 사업을 펼쳐온...,http://yna.kr/AKR20181121038900014?did=1195m
818,2018.11.21.,"21일 한일현대시멘트주가 48,200원",아시아뉴스통신,"▲11월 21일 한일현대시멘트 의 주가정보 ▲한일현대시멘트거래량정보 ●한일현대시멘트의 거래량 동향2018년 11월 21일 오전 10시 07분 한일현대시멘트가(006390) 85,560주의 거래량을기록하고 있다....",http://www.anewsa.com/detail.php?number=1425434&thread=10r04
819,2018.12.18.,"한일시멘트, 주당 4000원 이상 배당 계획",아시아경제,"한일시멘트는 올해 1주당 4000원 이상의 배당을 계획하고 있다고 18일 공시했다. 배당기준일은 오는 31일이다. 회사 측은 ""주주 친화적 경영정책의 일환으로 주주가치 제고 및 배당에 관한 일반 투자자의 예측가능성을...",http://view.asiae.co.kr/news/view.htm?idxno=2018121816523906313
820,2018.12.18.,"한일시멘트, 주당 4000원 이상 배당 계획",아시아경제,"한일시멘트는 올해 1주당 4000원 이상의 배당을 계획하고 있다고 18일 공시했다. 배당기준일은 오는 31일이다. 회사 측은 ""주주 친화적 경영정책의 일환으로 주주가치 제고 및 배당에 관한 일반 투자자의 예측가능성을...",http://view.asiae.co.kr/news/view.htm?idxno=2018121816523906313
821,2018.11.29.,"전경련, 日 경단련 회장 초청 특별대담 개최…“한일재계회의 대체”",이투데이,"특히 이번 특별대담은 올해 한일재계회의를 대신해 열리는 대규모 공개 세션이다. 경단련 신임회장이 직접... 주한일본대사를 비롯, 박영주 이건산업 회장, 박삼구 금호아시아나그룹 회장, 김윤 삼양홀딩스 회장, 류진...",http://www.etoday.co.kr/news/section/newsview.php?idxno=1693308
822,2018.11.27.,"한일시멘트, 목표가 17만8000원 신규제시...전일종가 12만4000원 -BNK證",뉴스핌,"로보뉴스 = BNK투자증권은 27일 한일시멘트에 대한 투자의견을 매수, 목표주가를 17만8000원으로 신규 제시했다. 한일시멘트는 한일홀딩스에서 인적분할된 시멘트·레미콘 업체다. BNK투자증권 이선일...",http://www.newspim.com/news/view/20181127000064
823,2018.11.12.,"[단독]27번째 오사카 한일축제, 아베 축사는 없었다",서울신문언론사 선정,"한·일 지자체간 자매결연도 일방 취소 강제징용 배상 판결 이후 과도한 대응 韓총리실, 민관위 구성 등 대응책 논의 지난달 30일 한국 대법원의 강제징용 피해자 배상 판결 이후 아베 신조 일본 총리가 지난 4일 일본...",http://www.seoul.co.kr/news/newsView.php?id=20181113004018&wlog_tag3=naver
824,2018.11.22.,"""화해치유재단 해산, 2015년 한일 합의 파기 국제적 선언한 것”",YTN라디오,"마련 -2015년 한일 위안부 합의, 피해자를 배제된 채 이뤄져 -일본 정부, 국제사회와 피해자 요구대로 잘못 인정해야 ◇ 김호성 앵커(이하 김호성): 어제였습니다. 정부가 한일위안부 합의로 세워진 화해·치유 재단의 해산을...",http://radio.ytn.co.kr/program/?f=2&id=59228&s_mcd=0214&s_hcd=01
825,2018.11.14.,"14일 한일현대시멘트주가 38,600원",아시아뉴스통신,"▲11월 14일 한일현대시멘트 의 주가정보 ▲한일현대시멘트거래량정보 ●한일현대시멘트의 거래량 동향2018년 11월 14일 오전 10시 07분 한일현대시멘트가(006390) 22,053주의 거래량을기록하고 있다....",http://www.anewsa.com/detail.php?number=1419622&thread=10r04
826,2018.11.15.,독도 해상서 한일 어선 충돌…우리측 선원 13명 전원 구조,매일경제,15일 독도 해상에서 한일 어선 충돌사고로 우리 측 어선이 침수됐으나 선원 13명은 무사히 구조됐다. 이날 오전 9시38분께 독도 북동쪽 333㎞ 인근 해상에서 우리측 48t급 민간 어선(문창호)과 일본 국적의 어선이...,http://news.mk.co.kr/newsRead.php?year=2018&no=717564
827,2018.11.16.,한일단조증권주식 16일 현재 1145원,내외경제tv,"▲한일단조의 주가정보 ●16일 한일단조 주가 현황 16일 현재 오전 11시 23분 한일단조(024740) 주가가 전일대비 2.69% 변동된 1,145원에 거래되고 있다. 한일단조 등락률 변동추이를 살펴보면 5영업일전...",http://www.nbntv.co.kr/news/articleView.html?idxno=130892
