,date,title,source,contents,link
1247,2013.10.28.,동강병원·하라산신병원 '제4회 한일 국제의료교류 워크숍',울산매일신문,함께 '제4회 한일 국제의료교류 워크숍'을 오는 11월 2일까지 진행한다. 동강의료재단(이사장 박정국) 동강병원(병원장 이동진)은 일본 후쿠오카 하라산신병원과 함께 '제4회 한일 국제의료교류 워크숍'을 지난 27일부터...,http://www.iusm.co.kr/news/articleView.html?idxno=311740
1248,2013.11.19.,[종합뉴스]7년 만의 세계 타이틀전…39년 역사 ‘링 위의 한일전’,채널A,"[앵커멘트] 역대의 복싱 한일전은 각본없는 드라마였습니다. 전적이나 기량과 상관없는 극적인 명승부가 많았단 뜻인데요. 온 국민을 흥분시켰던 한일 간의 세계 타이틀전들을, 박성민 기자가 돌아봤습니다. [리포트]...",http://news.ichannela.com/sports/3/05/20131119/59007561/1
1249,2013.11.08.,"완주군, 한일포럼서 저출산·고령화 대책 모색",뉴스1,8일에는 전북 완주군 문예회관에서 열린 제5회 한일포럼에서 임정엽 완주군수사 저출산고령화 시대에 대한... 위해 한일포럼을 개최했다. 5회째를 맞아 열린 이날 한일포럼은 저출산·고령화 시대 속에서 농촌사회의...,http://news1.kr/articles/1398919
1250,2013.11.07.,"김민철 한일경륜 우승, 인간 승리 감동드라마",스포츠조선,"김민철은 시상식 후 인터뷰에서 ""한일전에서 우승할 줄 몰랐다. 이 기쁨을 대한민국의 모든 경륜선수들과 나누고 싶다. 기세를 몰아 연말 그랑프리 대회 챔피언에도 도전하겠다""고 소감을 밝혔다. 한편 젊은 신예...",http://sports.chosun.com/news/ntype.htm?id=201311080100072100004129&servicedate=20131107
1251,2013.11.19.,[월드오브탱크]화제의 경기! 지스타 2013 한일 국가대항전 다시보기,인벤,"월드오브탱크 한일 국가대항전은 월드오브탱크를 모르는 관람객들의 발길을 사로잡을 만큼 뜨거운... ◆ 월드오브탱크 한일대항전 1차전 ARETE 3 : 1 HSR▶ [경기기사 바로가기]1차전, ARETE 일본 압도하며 순조로운...",http://www.inven.co.kr/board/powerbbs.php?come_idx=3198&query=view&l=490
1252,2013.11.13.,"정의화 ""한일관계 국교정상화후 최악…日과 대화해야""",연합뉴스,"2013.11.13 toadboy@yna.co.kr 새누리당 정의화 의원은 13일 일본의 우경화에 따른 한일관계 경색과 관련, ""일본과의... 정 의원은 특히 ""한일관계가 국교정상화 이후 최악의 상태여서 걱정""이라면서 ""침략지배에 대한 진심 어린...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0006593572
1253,2013.10.26.,"캠벨 ""美, 이제 한일 관계개선 조치 나설 때""",연합뉴스,"이제 한일 양국간 갈등을 해소하기 위해 필요한 조치들을 검토해야 한다고 밝혔다. 오바마 1기 행정부의... 세미나에서 ""한일 양국간 불화가 한미일 3국의 전략적 이익을 해치고 있다""면서 이같이 말했다. 캠벨 전...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0006559984
1254,2013.10.24.,"한일 中企, 민간교류 활성화 통한 신협력시대 선언",이데일리,- 한일 중소기업정책포럼 구성..김기문 회장 일본서 특별연설 과거사 문제 등으로 경색된 한일관계를 풀기 위해 양국 중소기업이 전면에 나섰다. 중소기업중앙회는 24일 일본 중소기업단체중앙회(회장 쓰루다 긴야 )가...,http://www.edaily.co.kr/news/newspath.asp?newsid=02709286602976200
1255,2013.11.20.,한일전 '양보는 없다!',뉴스1,손정오(WBA 랭킹 14위)가 19일 제주그랜드호텔 특설링에서 열린 프로권투 WBA 밴텀급 세계타이틀전 챔피언 가메다 고키(27·일본)와의 경기에서 양선수가 주먹을 맞교환 하고 있다. 2013.11.19/뉴스1,http://news1.kr/photos/668463
1256,2013.10.30.,"'다크폴: 잔혹한 전쟁', 한일 공동 공개서비스 시작",헤럴드POP,"'다크폴'의 일본 지역 서비스는 엠게임의 일본 법인인 엠게임 재팬을 통해 진행되며, 단일 통합서버를 운영해 서버 별로 분산되지 않고 한일 유저간 집중 전투를 펼칠 수 있는 환경을 제공한다는 계획이다. 엠게임...",http://biz.heraldcorp.com/view.php?ud=20131030000362
1257,2013.10.14.,"월드오브탱크, 한일 결승전 지스타에서 열린다",IT조선,워게이밍(대표 빅터 키슬리)이 오는 11월 ‘지스타2013’에서 ‘월드 오브 탱크’ 한일전을 개최한다고 14일 밝혔다. ‘월드 오브 탱크’ 한일전은 한국과 일본 양국의 자존심을 걸고 각국의 대표들이 펼치는...,http://www.it.co.kr/news/mediaitNewsView.php?nSeq=2467710
1258,2013.11.14.,한일단조 신제품 ‘베벨기어’ 다나(DANA)에 납품 개시,아주경제,"한일단조는 신제품 베벨기어를 충북 진천공장에서 양산해 미국 자동차 부품사인 다나에 공급한다고 14일... 한일단조는 지난 3월 다나사로부터 베벨기어 개발착수의뢰서를 접수 받고, 국내업계 최초 온간...",http://www.ajunews.com/view/20131114101942500
1259,2013.11.14.,"이영표 한일전 언급 ""한일전 5:0으로 못 이긴 게 아쉬워""",아시아경제,"[아시아경제 온라인이슈팀] '이영표 한일전 언급'이 네티즌들 사이에서 화제다. 14일 오전 10시 서울 종로구의... 이영표 한일전 언급 소식을 접한 네티즌들은 ""이영표 한일전 언급, 역시 이영표가 진정한 태극전사...",http://view.asiae.co.kr/news/view.htm?idxno=2013111413325195710
1260,2013.11.14.,한일단조 신제품 ‘베벨기어’ 다나(DANA)에 납품 개시,아주경제,"한일단조는 신제품 베벨기어를 충북 진천공장에서 양산해 미국 자동차 부품사인 다나에 공급한다고 14일... 한일단조는 지난 3월 다나사로부터 베벨기어 개발착수의뢰서를 접수 받고, 국내업계 최초 온간...",http://www.ajunews.com/view/20131114101942500
1261,2013.11.14.,"이영표 한일전 언급 ""한일전 5:0으로 못 이긴 게 아쉬워""",아시아경제,"[아시아경제 온라인이슈팀] '이영표 한일전 언급'이 네티즌들 사이에서 화제다. 14일 오전 10시 서울 종로구의... 이영표 한일전 언급 소식을 접한 네티즌들은 ""이영표 한일전 언급, 역시 이영표가 진정한 태극전사...",http://view.asiae.co.kr/news/view.htm?idxno=2013111413325195710
1262,2013.10.28.,"엠게임 ‘다크폴: 잔혹한 전쟁’,한일 공동 오픈 리허설 시작!",파이낸셜뉴스,"엠게임은 지난 8월과 9월에 '다크폴'의 두 차례 한일 공동 비공개 테스트를 실시했으며, 이번 오픈 리허설을... 유저들의 보다 원활한 초반 플레이를 지원하기 위해 보다 강화된 튜토리얼 시스템을 추가했으며, 한일...",http://www.fnnews.com/view?ra=Sent0901m_01A&corp=fnnews&arcid=201310280100292480015586&cDateYear=2013&cDateMonth=10&cDateDay=28&
1263,2013.11.13.,'한일 군사협정 반대',뉴스1,13일 오후 서울 중구 소공동 웨스틴조선호텔 앞에서 열린 '일본의 집단적 자위권 및 한일군사정보보호협정 체결반대 공동 기자회견'에서 평화와 통일을 여는 사람들 등 진보성향의 단체 참가자들이 한일군사협정을...,http://news1.kr/photos/661577
1264,2013.12.31.,내년 하반기부터 대기업 신규순환출자 못한다(종합),연합뉴스,"결의안은 ""아베 총리의 야스쿠니 신사참배는 미래지향적 한일 관계 구축과 동아시아 평화 안정에 심각한 부정적 영향을 유발하는 외교적 도발행위""라고 규탄했다. 아울러 ""일본 총리의 야스쿠니 신사 참배 및 일본...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0006677228
1265,2013.11.06.,"‘한일 화합 기원’ 日열도 1000㎞ 마라톤 진오 스님,美대륙횡단 마라톤도 도...",뉴시스,= ‘스님 마라토너’ 진오 스님(51)이 7일부터 27일까지 한·일 우호 증진을 기원하는 1000㎞ 울트라 마라톤을 일본열도에서 달린다. 일본 도쿄부터 미야기(宮城)현까지 왕복하는 1000㎞의 달리기에 도전하는 진오...,http://www.newsis.com/pict_detail/view.html?pict_id=NISI20131106_0008928243
1266,2013.11.18.,"성신·아세아·한일, 경영권 승계도 시멘트처럼 `탄탄`",이데일리,허기호 한일시멘트 부회장도 중원전기 통해 회사 장악 시멘트 업계가 장기적인 건설경기 침체로 어려움을... ▲이훈범 아세아시멘트 사장(左)과 허기호 한일시멘트 부회장 성신양회는 운영자금 조달을 위해 200억원...,http://www.edaily.co.kr/news/newspath.asp?newsid=01285766603007032
1267,2013.11.07.,"""아베 정부서 한일보다 중일관계 우선론 나와""…파도 더 거세지는 현해탄",아시아경제,우선순위를 한일관계에서 중일관계로 옮기자는 주장이 제기되고 있는 것으로 알려졌다. 최근 거세지고 있는 양국 간 역사인식 논쟁의 불길에 일본 정부가 기름을 부으면서 한일관계 회복 가능성이 더욱 줄어드는 모습이다....,http://view.asiae.co.kr/news/view.htm?idxno=2013110711144727492
1268,2013.11.14.,한일 냉전 해소...‘금뱃지’들이 나선다,헤럴드POP,"한일간 냉전(冷戰) 해소에 국회가 나섰다. 독도 도발, 과거사 부정, 그리고 일본의 재무장 등으로 정상회담은 물론, 정부간 채널도 사실상 마비된 상황을 한일 국회의원 ‘셔틀 외교’로 풀려는 노력이다. 14일 서병수...",http://biz.heraldcorp.com/view.php?ud=20131114000418
1269,2013.11.15.,'어리석은 국가 한국' 아베총리 발언에 한일협력위 행사 파행,아주경제,도쿄에서 한일관계 개선을 도모하기 위해 열린 한일협력위원회 합동 총회가 아베 신조(安倍晋三) 일본 총리가 한국 비하 발언을 했다는 일본 주간지 '주간문춘(週刊文春)'의 보도 여파로 파행됐다. 한일협력위원회...,http://www.ajunews.com/view/20131115212235619
1270,2013.11.15.,'어리석은 국가 한국' 아베총리 발언에 한일협력위 행사 파행,아주경제,도쿄에서 한일관계 개선을 도모하기 위해 열린 한일협력위원회 합동 총회가 아베 신조(安倍晋三) 일본 총리가 한국 비하 발언을 했다는 일본 주간지 '주간문춘(週刊文春)'의 보도 여파로 파행됐다. 한일협력위원회...,http://www.ajunews.com/view/20131115212235619
1271,2013.11.04.,해녀 韓日戰(한일전),울산매일신문,우리해녀는 2007년부터 세계문화유산 등재를 추진해 왔는데 일본이 올해 뒤늦게 뛰어들어 '해녀 한일전'이... 제주해녀를 모셔갈 정도다. '해녀 한일전'은 싱겁게 끝날수도 있다. 그러나 독도 억지같은 해코지가 우려된다.,http://www.iusm.co.kr/news/articleView.html?idxno=312375
1272,2013.11.01.,"한일 중소기업계, `中企 정책포럼' 열기로",연합뉴스,"양국 중기청장·중기회장, 가업승계·동반성장 의견공유 한·일 중소기업계는 1일 양측의 경제교류 활성화를 위해 `한·일 중소기업 정책포럼'을 열기로 했다. 한정화 중소기업청장과 김기문 중소기업중앙회장, 기타가와...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0006573362
1273,2013.11.16.,한일문화교류센터 창립 20주년 기념식,KBS TV,한일문화교류센터 창립 20주년 기념식,http://news.kbs.co.kr/news/NewsView.do?SEARCH_NEWS_CODE=2756424&ref=S
1274,2013.10.31.,"국방부, ""한일정보보호협정 추진계획 없다""",뉴스1,"다음달 한일 국방차관 회담 기간동안 양국 정보보호 협정이 주요 의제로 다뤄질 것이라는 전망이 나오는 가운데 국방부는 31일 ""현재로선 한일 정보보호협정 체결을 추진할 계획이 없다""고 밝혔다. 김민석 국방부...",http://news1.kr/articles/1385912
1275,2013.11.01.,강택현 한일장신대 前학장 별세,연합뉴스,(완주=연합뉴스) 한일장신대학교 초대 학장을 지낸 강택현(姜擇鉉) 목사가 1일 오후 노환으로 별세했다. 향년 87세. 고인은 1956년 한일장신대 전신인 광주 이일성경학교 교수로 임용됐고 36년간 기독교...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0006574438
1276,2013.11.15.,한일전 설욕 위해 몸값 3억 ‘페라리 경주마’ 뜬다,헤럴드POP,사진=한국마사회 한국 경마가 몸값 3억원의 일명 ‘페라리 경주마’를 앞세워 한일전 패배 설욕에 나선다. 지난 9월 경마 사상 최초로 열린 한일전 1차전서 막판 50m를 남기고 뼈아픈 역전패를 안긴 일본과 적지에서...,http://biz.heraldcorp.com/view.php?ud=20131115000014
1277,2013.11.20.,3·1운동 관동 대학살 명부확인 한일 관계 [안소영·임방글·이원복],YTN,한일 청구권협정을 줄여서 얘기를 하는데 거기에서 이미 다 해결된 문제다. 더 이상우리는 배상해 줄 게... 그때 대법원에서 뭐라고 얘기를 했냐 하면 우선 한일청구권협정에 대해서 이건 일본이 자기네들이 침략한 사실을...,http://www.ytn.co.kr/_ln/0104_201311201127317842
1278,2013.11.13.,"박원순 시장 ""한일 도시 교류 강화해야""",이투데이,"""시장이 되기 전부터 한일관계에 대해 로컬 투 로컬(local to local), 피플 투 피플(people to people) 관계는 강화해야 한다고 생각했다"" 박 시장은 13일 중구 태평로 한국프레스센터에서 열린 서울주재 외신기자 60여명이...",http://www.etoday.co.kr/news/section/newsview.php?idxno=821005
1279,2013.11.05.,"한일전기 ‘천연 조미료 분쇄기’ 출시, 삼성디지털프라자 통해 판매..",케이벤치,"국내 소형가전 대표 브랜드 ‘한일전기’(대표 김영우, www.hanilelec.co.kr)는 ‘천연 조미료 분쇄기’를 새롭게 출시하고 전국 ‘삼성디지털프라자’와 한일전기 공식 쇼핑몰 ‘마이한일’을 통해 판매한다고 5일 밝혔다....",http://www.kbench.com/life/?no=125901&sc=1
1280,2013.11.30.,"[한일 레전드게임] 일본 레전드 이이다-야마사키, 1회부터 홈런 합작",엑스포츠뉴스,일본 레전드 이이다 테츠야가 선제 솔로홈런을 날렸다. 이어 야마사키 타케시까지 홈런포를 쏘아 올렸다. 이이다는 29일 인천 문학구장에서 열린 '2013 한·일 프로야구 레전드 슈퍼게임'에서 2번타자 중견수로 선발...,http://xportsnews.hankyung.com/?ac=article_view&entry_id=394347
1281,2013.12.11.,"한일장신대 교직원, 소외계층에 연탄 배달 봉사",전북도민일보,"한일장신대학교(총장 오덕호)가 소외계층의 따뜻한 겨울나기를 돕기 위한 '사랑의 연탄' 배달 봉사활동을 12일 펼쳤다. 오덕호 총장과 교수, 직원 등 40여 명은 두 팀으로 나눠 학교앞 상관면지역과 전주시 동서학동 등 20개...",http://www.domin.co.kr/news/articleView.html?idxno=1006582
1282,2013.11.06.,"""日 한일청구권협정 일방적 위반""(종합)",연합뉴스,"1965년 한일청구권협정으로 해결됐다고 주장하고 있는데 이는 자의적 해석""이라며 ""일본에서 관련 문서조차... 이들은 ""일본 정부와 기업이 한일청구권협정으로 피해자 문제가 해결됐다고 주장한다면 해결의 법적 의미가...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0006582528
1283,2013.11.11.,"한일, SDD서 양자 회담 아닌 양자 대담",뉴스1,"집단적 자위권, 한일군사정보보호협정 문제 등 민감 11일부터 13일까지 서울에서 열리는 ‘2013... 양국은 한일군사정보보호협정 재추진을 진행하고 있지만 엇갈린 의견을 보이고 있어 협의가 쉽지 않은 실정이다. 일본은...",http://news1.kr/articles/1400819
1284,2013.11.17.,"[월드오브탱크]G-STAR 2013 최대의 이벤트, 한일전의 주인공! ARETE, HSR 인터...",인벤,11월 16일(토) 부산 벡스코 월드오브탱크 부스에서 치러진 한일전 2차 경기에서 한국 국가 대표 ARETE 팀이 일본 국가 대표 HSR 팀을 2 : 0 이라는 완벽한 스코어로 꺽으며 승리를 차지했습니다. 한일전 이벤트 경기에...,http://www.inven.co.kr/board/powerbbs.php?come_idx=3198&query=view&l=488
1285,2013.12.10.,"한일이화, 과도한 주가 하락-LIG",이데일리,LIG투자증권은 10일 한일이화(007860)에 대해 3분기 실적 발표 뒤 주가가 과도하게 하락했다고 평가하고 이를 오히려 투자 기회로 삼을 것을 권고했다. 김경근 연구원은 “3분기 실적 발표 후 회사 주가는 타 부품업체 대비...,http://www.edaily.co.kr/news/newspath.asp?newsid=01220166603037208
1286,2013.10.30.,"""한일, 11월 중순 서울서 국방차관회담""",연합뉴스TV,"""한일, 11월 중순 서울서 국방차관회담"" 한일 양국은 다음달 중순 서울에서 국방차관 회담을 개최하는 방안을 추진하고 있다고 NHK가 보도했습니다. 양국은 다음달 11일부터 사흘간 국방부 주관으로 열리는 '서울...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000033127
1287,2013.10.28.,"""모든 점검은 마쳤다""...'다크폴', 한일 통합 서버로 국가전 극대화!",포모스,"'다크폴'의 아시아 판권을 획득한 엠게임은 이러한 PvP 콘텐츠를 살리기 위해 한일 공동 서비스를 실시한다.... 맞춰 한일전 이벤트도 개최될 예정이다. 권이형 엠게임 대표는 ""다크폴은 다른 MMORPG와 다른 차별화된 재미가...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=236&aid=0000093432
1288,2013.10.31.,"국방부 ""한일 정보보호협정 추진계획 없어""",연합뉴스TV,"국방부 ""한일 정보보호협정 추진계획 없어"" 국방부는 일본의 일부 언론에서 한일 정보보호협정 체결 가능성을 언급한 것과 관련해 추진할 계획이 없다고 밝혔습니다. 김민석 국방부 대변인은 오늘 정례브리핑에서 ""우리...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000033327
1289,2013.11.11.,오늘 한일고위경제협의회…징용배상 거론될 듯,서울경제,올해 12회째를 맞는 한일 고위경제협의회에서 양측은 정치ㆍ외교관계의 경색 국면에 일부 타격을 입고 있는... 판결이 한일 경제관계를 훼손할 수 있다고 주장한 만큼 이번 회의에서도 비슷한 톤으로 문제를 제기할...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002421380
1290,2013.11.11.,오늘 한일고위경제협의회…징용배상 거론될 듯,서울경제,올해 12회째를 맞는 한일 고위경제협의회에서 양측은 정치ㆍ외교관계의 경색 국면에 일부 타격을 입고 있는... 판결이 한일 경제관계를 훼손할 수 있다고 주장한 만큼 이번 회의에서도 비슷한 톤으로 문제를 제기할...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002421380
1291,2013.10.14.,서든어택-스타2에 이어 ‘월탱’도 숙명의 한일전이다!,포모스,net)은 오는 11월 ‘지스타2013’에서 ‘월드 오브 탱크’ '한일전'을 개최한다고 밝혔다. ‘월드 오브... 지난 9월 22일 ‘도쿄게임쇼 2013’에서는 ‘월드 오브 탱크’ '한일전'을 위한 일본 국가대표 선발전이...,http://sports.news.naver.com/general/news/read.nhn?oid=236&aid=0000092844
1292,2013.11.12.,[동정] 서강대-죠치대 한일 정기전,천지일보,서강대(총장 유기풍)와 일본 죠치(上智)대(총장 타다시 타키자와)가 공동으로 주최하는 '제4회 서강대-죠치대 한ㆍ일 정기전(SOFEX)'이 14~16일 일본 도쿄 죠치대 캠퍼스 전역에서 열린다. 가톨릭 수도회인 예수회가...,http://www.newscj.com/news/articleView.html?idxno=213850
1293,2013.12.13.,"한국박물관학회, 한일 박물관 경영마케팅 국제포럼 개최",헤드라인제주,[헤드라인제주] 한국박물관학회는 오는 14일과 15일 제주 금호리조트에서 제1회 한.일 박물관 교류협력과 박물관 경영마케팅 국제포럼을 개최한다. 이번 국제포럼은 박물관학 전문화를 위해 한국과 일본 양국간...,http://www.headlinejeju.co.kr/news/articleView.html?idxno=196259
1294,2013.11.18.,"순천시의회 김대희 의장, 한일문화대상 수상",CNB저널,"▲ CNB저널,CNBJOURNAL ,씨앤비저널 순천시의회 김대희 의장이 한일문화교류센터가 주최한 ‘창립20주년 2013 한일문화교류의 밤 in Seoul’에서 국제교류부문 한일문화대상을 수상했다. 한일 양국 민간외교의 전도사...",http://weekly2.cnbnews.com/category/read_news.html?bcode=240344
1295,2013.11.09.,"朴 대통령, 서유럽 순방 마치고 귀국…""한일 정상회담은 역효과""",TV조선,"그런데, 귀국직전 가진 기자회견에서 한일 정상회담에 대해 아주~~ 분명하게, 하지 않겠다는 뜻을... 하지만 한일 정상회담에 대해서는 한-EU 정상회담 후 열린 기자회견에서 다시 한 번 부정적인 입장을 확인했습니다....",http://news.tv.chosun.com/site/data/html_dir/2013/11/09/2013110990142.html
1296,2013.10.20.,"한일, 내달 안보정책협의회 추진…집단적 자위권 논의",tbs 교통방송,미국의 공식 지지로 일본의 집단적 자위권 추구 논의가 탄력을 받고 있는 가운데 한일간 안보정책협의회가 3년여 만에 재개될 전망입니다. 정부 소식통에 따르면 한일 양국은 안보정책협의회를 갖기로 사실상 방침을...,http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=9&seq_800=548671
1297,2013.11.04.,한일장신대 초대학장 강택현 목사 별세,한국기독공보,한일장신대학교 초대 학장을 역임한 강택현 목사가 지난 1일 노환으로 별세했다. 향년 87세. 고인은 1956년 한일장신대 전신 광주이일성경학교 교수를 시작으로 1974~1992년까지 한일신학대학 초대학장을 지내는 등 36년...,http://www.pckworld.com/news/articleView.html?idxno=61895
1298,2013.11.14.,아베 `유화 제스처` 꼬인 한일관계 풀릴까,매일경제,"양국 의회 사무총장 회동은 물론 양국 정치인과 기업인 모임인 '한일협력위원회', 양국 의원모임 '한일의원연맹' 총회 개최 등 한ㆍ일 의원 교류가 활발하다. 아베 신조 일본 총리는 14일 서병수 새누리당 의원을 비롯한...",http://news.mk.co.kr/news_forward.php?domain=news&no=1130812&year=2013
1299,2013.11.14.,"한일단조, 신제품 ‘베벨기어’ 다나에 납품 개시",한국경제,"한일단조(대표 김홍돈)가 신제품 베벨기어를 충북 진천공장에서 양산해 미국 자동차부품사인 다나에... 한일단조는 지난 3월 다나로부터 베벨기어 개발착수의뢰서를 접수 받고, 국내업계 최초 온간 폐쇄단조공법으로...",http://www.hankyung.com/news/app/newsview.php?aid=2013111493746
1300,2013.11.06.,‘한일 화합 기원’ 日열도 1000+㎞ 마라톤 진오 스님…독일 브란덴부르크문 ...,뉴시스,= ‘스님 마라토너’ 진오 스님(51)이 7일부터 27일까지 한·일 우호 증진을 기원하는 1000㎞ 울트라 마라톤을 일본열도에서 달린다. 일본 도쿄부터 미야기(宮城)현까지 왕복하는 1000㎞의 달리기에 도전하는 진오...,http://www.newsis.com/pict_detail/view.html?pict_id=NISI20131106_0008928216
1301,2013.11.09.,"완주군, 제5회 한일포럼, 저출산․고령화 대책 활로 모색",아시아뉴스통신,"완주군, 제5회 한일포럼, 저출산․고령화 대책 활로 모색 임정엽 완주군수는 포럼에서‘완주군의 생산적... 올해로 5회째를 맞은 한일포럼은 지난 7일 서울 이화여대 삼성교육문화관에 이어 8일에는 완주군 문예회관에서...",http://www.anewsa.com/detail.php?number=569705&thread=09r02
1302,2013.11.13.,"진보단체, 한일군사협정 반대",뉴스1,13일 오후 서울 중구 소공동 웨스틴조선호텔 앞에서 열린 '일본의 집단적 자위권 및 한일군사정보보호협정 체결반대 공동 기자회견'에서 평화와 통일을 여는 사람들 등 진보성향의 단체 참가자들이 한일군사협정을...,http://news1.kr/photos/661567
1303,2013.10.22.,"한일전기 ""한일믹서기 라디오 광고""",연합뉴스,"▲한일전기㈜(대표 김영우·www.hanilelec.co.kr)는 가을·겨울철에 맞춰 한일 믹서기의 라디오 광고를 선보였다고 22일 밝혔다. 한일전기 측은 ""이번에 선보인 라디오 광고는 한일전기 제품군의 강점인 전기 모터(Motor)를...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0006552130
1304,2013.10.23.,2002 한일월드컵 4강신화 주역 '초롱이' 이영표 현역 은퇴,일요신문 스포츠,"2002 한일월드컵 4강신화의 주역이었던 이영표는 2000년 시드니 올림픽, 2002년 부산아시안게임, 2006년 독일 및 2010년 남아프리카공화국 월드컵 등 큰 무대에서 태극마크를 달고 그라운드를 누볐다. 한편, 이영표는 은퇴...",http://sports.news.naver.com/general/news/read.nhn?oid=381&aid=0000001973
1305,2013.11.30.,[이런일] 영천 한일 국제심포지엄,매일신문,"영천대마문화 창조를 위한 한일 국제심포지엄이 ‘조선통신사 전개 과정과 마상재의 영천문화 브랜드 전략’을 주제로 28일 영천상공회의소에서 열렸다. [매일영상뉴스] ⓒ 매일신문 &amp; www.imaeil.com, 무단 전재 및...",http://www.imaeil.com/sub_news/sub_news_view.php?news_id=59070&yy=2013
1306,2013.11.19.,"""안중근은 범죄자"" 관방장관 망언…멀어지는 한일관계",JTBC,한일 관계에 도움이 되지 않습니다. ] 우리 정부도 반격에 나섰습니다. [조태영/외교부 대변인... 과거사 문제를 둘러싼 신경전이 이어지며 한일 양국 관계는 갈수록 멀어지는 양상입니다. 서승욱 Copyright by JTBC &amp; Jcube...,http://news.jtbc.co.kr/html/507/NB10379507.html
1307,2013.11.01.,"한일 긴장관계, 中企 교류로 푼다",매일경제,"""한국과 일본이 싸우면 누가 좋아하겠나. 양국 관계 회복을 위해 중소기업이 불쏘시개 노릇을 하자."" 김기문 중소기업중앙회장과 쓰루다 긴야 일본 전국중소기업단체중앙회장은 이런 취지로 '한ㆍ일 중소기업 정책포럼...",http://news.mk.co.kr/news_forward.php?domain=news&no=1070624&year=2013
1308,2013.12.18.,"‘우리동네 예체능’ 일본 관중들 최강창민 등장하자 폭발적 응원,한일전 승자...",서울신문,"한일전을 보기위해 코마자와 경기장 밖에는 3만여 명이 몰려 드렸다. 하지만 수용인원의 한계로 1,000명만이 관람 했다. 입추의 여지가 없을 정도로 가득 찬 경기장은 진짜 국가대표 한일전을 방불케 할 만큼 열기가...",http://boom.seoul.co.kr/news/newsView.php?id=20131218050018
1309,2013.10.22.,"한일 최강을 가린다, '붉은보석' 최강의 전사들 상세 일정 공개",인벤,"이에 붉은보석은 한일 최강전 참가 신청을 23일(수)까지 받고 있으며, 24일(목) 대진표 발표를 기점으로... 팀에게 한일 최강자전 한국 대표팀 자격이 부여된다. 이 외에도 현장에서는 메이드 USB 메모리와 레이저 키보드...",http://www.inven.co.kr/webzine/news/?news=65310
1310,2013.11.01.,"한일 中企중앙회, 경제교류 위해 손잡다",아시아경제,"김기문 중소기업중앙회장(오른쪽 두번째)과 한정화 중소기업청장(오른쪽)이 기타가와 신스케 중소기업청 장관(왼쪽), 쓰루다 긴야 전국중소기업단체중앙회 회장(왼쪽 두번째)과 공동선언문 채택 이후 기념촬영을 하고...",http://view.asiae.co.kr/news/view.htm?idxno=2013110116582005589
1311,2013.10.22.,"한일 최강을 가린다, '붉은보석' 최강의 전사들 상세 일정 공개",인벤,"이에 붉은보석은 한일 최강전 참가 신청을 23일(수)까지 받고 있으며, 24일(목) 대진표 발표를 기점으로... 팀에게 한일 최강자전 한국 대표팀 자격이 부여된다. 이 외에도 현장에서는 메이드 USB 메모리와 레이저 키보드...",http://www.inven.co.kr/webzine/news/?news=65310
1312,2013.11.15.,3억 ‘페라리 경주마’ 한일전 설욕 질주,헤럴드경제,[사진=한국마사회] 26일 일본서 교류경주 2차전 ‘플라이톱퀸’ 앞세워 승리 다짐 한국 경마가 몸값 3억원의 일명 ‘페라리 경주마’를 앞세워 한일전 패배 설욕에 나선다. 지난 9월 경마 사상 최초로 열린 한일전...,http://biz.heraldcorp.com/view.php?ud=20131115000133
1313,2013.11.20.,국회 대정부질문 이틀째...사이버司·한일외교 집중 추궁,아주경제,"이와 함께 남북관계 개선책과 북핵 문제 해결, 냉각 상태가 지속하고 있는 한일 외교 문제, 차기전투기(F-X) 선정 등 현안에 대한 정부의 대책을 집중 추궁할 것으로 보인다. 이날 대정부질문에는 정몽준 원유철 유기준...",http://www.ajunews.com/view/20131120085702815
1314,2013.10.17.,"엠게임, 다크폴 한일 공개 서비스 앞두고 이벤트 실시",데일리안,전쟁’의 한일 공동 공개서비스를 앞두고 17일부터 카운트다운 이벤트에 돌입한다고 밝혔다. 현재 북미... 이와 함께 게임 홈페이지를 통해 다크폴의 한일 공동 공개서비스에 대한 기대평 혹은 응원 메시지를 개인 SNS에...,http://www.dailian.co.kr/news/view/390705/?sc=naver
